iteration,latency (ms)
0,313.3092346191406
1,313.3873596191406
2,313.13262939453125
3,313.27105712890625
4,312.5431823730469
5,312.8048400878906
6,313.1142272949219
7,313.4630126953125
8,312.9732666015625
9,312.9014587402344
10,313.2354431152344
11,313.1950378417969
12,313.19073486328125
13,313.2865295410156
14,313.324951171875
15,312.9131164550781
16,313.01202392578125
17,313.505859375
18,313.0306091308594
19,313.46295166015625
20,313.0152282714844
21,313.2042541503906
22,313.8323059082031
23,313.4328308105469
24,313.2567138671875
25,313.5574035644531
26,313.47216796875
27,312.74285888671875
28,313.06298828125
29,312.9962158203125
30,313.5570983886719
31,312.99444580078125
32,314.0398254394531
33,312.5840148925781
34,313.3677673339844
35,313.1444396972656
36,313.1730651855469
37,313.40777587890625
38,313.2635803222656
39,313.7650146484375
40,312.5875244140625
41,313.8347473144531
42,313.622802734375
43,314.1512145996094
44,312.9855651855469
45,313.4611511230469
46,313.217041015625
47,313.4147644042969
48,313.880615234375
49,313.84539794921875
50,313.3043518066406
51,313.4046325683594
52,313.72772216796875
53,312.9582214355469
54,313.7345886230469
55,313.5143737792969
56,313.469970703125
57,313.7503356933594
58,313.5018005371094
59,313.0370178222656
60,312.818115234375
61,313.3413391113281
62,313.80645751953125
63,313.1486511230469
64,313.8125305175781
65,313.51702880859375
66,313.165771484375
67,313.17327880859375
68,312.9646911621094
69,313.5776672363281
70,313.0371398925781
71,314.0111083984375
72,313.13043212890625
73,312.8168029785156
74,313.53106689453125
75,313.20062255859375
76,313.5768737792969
77,312.9981994628906
78,313.9875183105469
79,313.4664001464844
80,313.81817626953125
81,313.16162109375
82,313.0844421386719
83,313.2119140625
84,313.6395263671875
85,313.8397216796875
86,313.37506103515625
87,312.68450927734375
88,313.4622802734375
89,313.1548767089844
90,313.4400939941406
91,313.5491943359375
92,313.6475830078125
93,313.9922790527344
94,313.2444152832031
95,313.2365417480469
96,313.9128112792969
97,313.5694580078125
98,313.4580078125
99,313.9852600097656
