iteration,latency (ms)
0,4.468031883239746
1,4.487135887145996
2,4.530655860900879
3,4.511231899261475
4,4.4917120933532715
5,4.524159908294678
6,4.5511040687561035
7,4.476064205169678
8,4.483104228973389
9,4.475456237792969
10,4.531807899475098
11,4.489376068115234
12,4.463744163513184
13,4.518335819244385
14,4.528672218322754
15,4.4617600440979
16,4.543615818023682
17,4.503967761993408
18,4.512991905212402
19,4.477471828460693
20,4.532639980316162
21,4.519360065460205
22,4.541215896606445
23,4.465792179107666
24,4.539167881011963
25,4.5181121826171875
26,4.562431812286377
27,4.48908805847168
28,4.515456199645996
29,4.541823863983154
30,4.514272212982178
31,4.494688034057617
32,4.519040107727051
33,4.452447891235352
34,4.551263809204102
35,4.470431804656982
36,4.473663806915283
37,4.472352027893066
38,4.508959770202637
39,4.466464042663574
40,4.505887985229492
41,4.500127792358398
42,4.5199360847473145
43,4.488255977630615
44,4.524767875671387
45,4.4996161460876465
46,4.51584005355835
47,4.479968070983887
48,4.495232105255127
49,4.483583927154541
50,4.517695903778076
51,4.476448059082031
52,4.484543800354004
53,4.46281623840332
54,4.526336193084717
55,4.504672050476074
56,4.534912109375
57,4.509952068328857
58,4.487423896789551
59,4.46284818649292
60,4.495808124542236
61,4.4720001220703125
62,4.505504131317139
63,4.508480072021484
64,4.483104228973389
65,5.252223968505859
66,4.502880096435547
67,4.472640037536621
68,4.504960060119629
69,4.521984100341797
70,4.51913595199585
71,4.855423927307129
72,4.51577615737915
73,4.500959873199463
74,4.517951965332031
75,4.497056007385254
76,4.519904136657715
77,4.565279960632324
78,4.51423978805542
79,4.513631820678711
80,4.5570878982543945
81,4.508063793182373
82,4.486879825592041
83,4.472224235534668
84,4.491487979888916
85,4.542784214019775
86,4.540351867675781
87,4.5088958740234375
88,4.53926420211792
89,4.495423793792725
90,4.496992111206055
91,4.478400230407715
92,4.8369598388671875
93,4.545919895172119
94,4.501664161682129
95,4.489984035491943
96,4.5411200523376465
97,4.493599891662598
98,4.534463882446289
99,4.487552165985107
