iteration,latency (ms)
0,313.1233215332031
1,313.1092834472656
2,312.98773193359375
3,313.3018493652344
4,312.5338439941406
5,313.4700012207031
6,313.1568908691406
7,313.613037109375
8,313.2568359375
9,313.58050537109375
10,313.2772216796875
11,313.5645446777344
12,313.0742492675781
13,313.5951232910156
14,313.2773742675781
15,313.2391052246094
16,313.5411071777344
17,313.0255432128906
18,313.8804931640625
19,313.63385009765625
20,313.3061218261719
21,313.4906921386719
22,313.49847412109375
23,313.3505859375
24,312.60833740234375
25,312.9979248046875
26,314.5027160644531
27,313.41162109375
28,313.3087463378906
29,313.7918701171875
30,312.7535095214844
31,313.4420166015625
32,313.1429138183594
33,313.056396484375
34,312.9219055175781
35,313.39459228515625
36,313.4815673828125
37,313.1340026855469
38,313.31781005859375
39,313.35382080078125
40,313.69140625
41,313.6791076660156
42,313.2732238769531
43,314.27593994140625
44,313.3810729980469
45,313.0526123046875
46,313.3899841308594
47,313.5779724121094
48,313.4183044433594
49,313.2590637207031
50,313.3348388671875
51,312.8690185546875
52,313.3491516113281
53,313.2481689453125
54,313.51214599609375
55,313.101806640625
56,312.5685729980469
57,312.8414001464844
58,312.7358093261719
59,313.1595458984375
60,313.9913330078125
61,312.89422607421875
62,313.1484375
63,313.4342346191406
64,313.4837341308594
65,313.1550598144531
66,313.2975158691406
67,313.7815246582031
68,313.1397705078125
69,313.63458251953125
70,313.5907287597656
71,313.0549621582031
72,313.5995788574219
73,313.1062927246094
74,313.54400634765625
75,313.50372314453125
76,312.9973449707031
77,313.04376220703125
78,312.9797668457031
79,313.29949951171875
80,313.2341003417969
81,313.2399597167969
82,314.0245666503906
83,313.5636901855469
84,313.7121887207031
85,312.74810791015625
86,313.4872741699219
87,313.73883056640625
88,312.4937744140625
89,313.7875061035156
90,313.0733642578125
91,312.8465881347656
92,313.25830078125
93,313.4306945800781
94,313.671875
95,313.8747253417969
96,313.67340087890625
97,313.544677734375
98,313.3967590332031
99,313.233154296875
