iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,29.7872314453125,4609536,3073536
1,29.741504669189453,4609536,3073536
2,29.17852783203125,4609536,3073536
3,29.1378231048584,4609536,3073536
4,29.092031478881836,4609536,3073536
5,29.327871322631836,4609536,3073536
6,29.85411262512207,4609536,3073536
7,29.062175750732422,4609536,3073536
8,29.378559112548828,4609536,3073536
9,29.253183364868164,4609536,3073536
10,29.061119079589844,4609536,3073536
11,29.34003257751465,4609536,3073536
12,29.257312774658203,4609536,3073536
13,29.166208267211914,4609536,3073536
14,29.37174415588379,4609536,3073536
15,29.4300479888916,4609536,3073536
16,29.197696685791016,4609536,3073536
17,29.416032791137695,4609536,3073536
18,84.2807388305664,4609536,3073536
19,29.211423873901367,4609536,3073536
20,29.3753604888916,4609536,3073536
21,29.256383895874023,4609536,3073536
22,72.093505859375,4609536,3073536
23,29.179136276245117,4609536,3073536
24,29.08220863342285,4609536,3073536
25,29.28700828552246,4609536,3073536
26,29.779136657714844,4609536,3073536
27,29.307743072509766,4609536,3073536
28,29.268320083618164,4609536,3073536
29,29.320959091186523,4609536,3073536
30,29.230016708374023,4609536,3073536
31,31.094335556030273,4609536,3073536
32,29.19251251220703,4609536,3073536
33,29.235008239746094,4609536,3073536
34,29.153247833251953,4609536,3073536
35,29.002880096435547,4609536,3073536
36,29.209247589111328,4609536,3073536
37,29.186431884765625,4609536,3073536
38,29.263103485107422,4609536,3073536
39,29.381887435913086,4609536,3073536
40,29.17068862915039,4609536,3073536
41,29.435007095336914,4609536,3073536
42,29.225343704223633,4609536,3073536
43,29.281503677368164,4609536,3073536
44,29.459840774536133,4609536,3073536
45,29.250207901000977,4609536,3073536
46,29.262592315673828,4609536,3073536
47,29.325056076049805,4609536,3073536
48,29.2109432220459,4609536,3073536
49,29.033920288085938,4609536,3073536
50,28.749727249145508,4609536,3073536
51,29.066688537597656,4609536,3073536
52,29.323135375976562,4609536,3073536
53,29.25721549987793,4609536,3073536
54,32.067073822021484,4609536,3073536
55,29.28348731994629,4609536,3073536
56,29.702207565307617,4609536,3073536
57,29.22707176208496,4609536,3073536
58,29.41584014892578,4609536,3073536
59,29.182912826538086,4609536,3073536
60,29.313312530517578,4609536,3073536
61,29.315807342529297,4609536,3073536
62,29.269567489624023,4609536,3073536
63,29.55948829650879,4609536,3073536
64,29.406015396118164,4609536,3073536
65,29.232032775878906,4609536,3073536
66,29.42403221130371,4609536,3073536
67,29.113344192504883,4609536,3073536
68,34.34479904174805,4609536,3073536
69,29.224863052368164,4609536,3073536
70,29.237760543823242,4609536,3073536
71,32.482398986816406,4609536,3073536
72,29.225439071655273,4609536,3073536
73,29.487136840820312,4609536,3073536
74,29.12611198425293,4609536,3073536
75,29.115615844726562,4609536,3073536
76,29.33955192565918,4609536,3073536
77,29.206592559814453,4609536,3073536
78,29.15692710876465,4609536,3073536
79,29.15782356262207,4609536,3073536
80,29.345888137817383,4609536,3073536
81,29.36137580871582,4609536,3073536
82,29.032255172729492,4609536,3073536
83,29.36355209350586,4609536,3073536
84,30.991552352905273,4609536,3073536
85,30.69584083557129,4609536,3073536
86,29.45699119567871,4609536,3073536
87,29.229568481445312,4609536,3073536
88,28.699424743652344,4609536,3073536
89,29.295360565185547,4609536,3073536
90,29.5677433013916,4609536,3073536
91,29.166719436645508,4609536,3073536
92,29.295263290405273,4609536,3073536
93,29.177568435668945,4609536,3073536
94,29.254783630371094,4609536,3073536
95,29.49907112121582,4609536,3073536
96,29.456287384033203,4609536,3073536
97,29.449247360229492,4609536,3073536
98,29.349632263183594,4609536,3073536
99,29.641279220581055,4609536,3073536
