iteration,latency (ms)
0,177.33993530273438
1,177.46322631835938
2,177.6050262451172
3,177.49171447753906
4,177.38067626953125
5,177.23829650878906
6,177.41360473632812
7,177.05520629882812
8,177.04428100585938
9,177.86550903320312
10,177.27696228027344
11,177.33132934570312
12,177.35398864746094
13,177.57037353515625
14,177.64317321777344
15,177.31094360351562
16,177.5365447998047
17,178.04202270507812
18,177.20217895507812
19,177.50265502929688
20,177.35324096679688
21,177.28518676757812
22,177.322021484375
23,177.51536560058594
24,177.07379150390625
25,177.31692504882812
26,177.12037658691406
27,177.5982666015625
28,177.2342071533203
29,177.2779541015625
30,177.10850524902344
31,177.5322265625
32,177.55865478515625
33,176.9788818359375
34,177.49749755859375
35,177.16790771484375
36,176.88450622558594
37,177.16940307617188
38,177.7367706298828
39,177.1575927734375
40,177.21743774414062
41,177.14047241210938
42,177.23866271972656
43,177.50006103515625
44,177.12416076660156
45,177.5412139892578
46,177.00160217285156
47,177.55670166015625
48,177.34518432617188
49,177.4354248046875
50,177.39759826660156
51,177.63848876953125
52,177.17715454101562
53,177.26051330566406
54,177.4438018798828
55,177.64781188964844
56,177.27127075195312
57,177.35289001464844
58,177.45269775390625
59,177.32127380371094
60,177.176513671875
61,177.26368713378906
62,177.51036071777344
63,177.18556213378906
64,177.44863891601562
65,177.20994567871094
66,177.4535369873047
67,176.9569854736328
68,177.22560119628906
69,177.67074584960938
70,177.22828674316406
71,177.3949432373047
72,177.09286499023438
73,177.22518920898438
74,177.5834503173828
75,176.9936981201172
76,177.2166748046875
77,177.3185577392578
78,177.27877807617188
79,177.0754852294922
80,177.14825439453125
81,177.5752716064453
82,177.05654907226562
83,177.26290893554688
84,177.35621643066406
85,177.41075134277344
86,177.28440856933594
87,177.4317169189453
88,177.4193572998047
89,177.40821838378906
90,177.5697021484375
91,177.14405822753906
92,178.85763549804688
93,176.88800048828125
94,177.18421936035156
95,177.16029357910156
96,177.39881896972656
97,177.2084503173828
98,177.65866088867188
99,177.04176330566406
