iteration,latency (s)
0,0.6551697254180908
1,0.6157033443450928
2,0.63612961769104
3,0.6408967971801758
4,0.6156268119812012
5,0.6287887096405029
6,0.629889965057373
7,0.6250224113464355
8,0.6345522403717041
9,0.6161530017852783
10,0.6864383220672607
11,0.6070308685302734
12,0.6197738647460938
13,0.6149659156799316
14,0.6128172874450684
15,0.6202778816223145
16,0.6222128868103027
17,0.6034858226776123
18,0.6155314445495605
19,0.6195063591003418
20,0.6034655570983887
21,0.6193482875823975
22,0.6239964962005615
23,0.5949890613555908
24,0.6036453247070312
25,0.6327764987945557
26,0.641315221786499
27,0.6056458950042725
28,0.6283676624298096
29,0.6318063735961914
30,0.609565019607544
31,0.6248869895935059
32,0.6131658554077148
33,0.621161699295044
34,0.6237497329711914
35,0.6327788829803467
36,0.6033310890197754
37,0.6231899261474609
38,0.6274850368499756
39,0.6133034229278564
40,0.6231167316436768
41,0.6252040863037109
42,0.6058311462402344
43,0.6260037422180176
44,0.620368242263794
45,0.5970711708068848
46,0.612281322479248
47,0.6174802780151367
48,0.609987735748291
49,0.6144864559173584
50,0.6253931522369385
51,0.627418041229248
52,0.6334919929504395
53,0.6345095634460449
54,0.6071133613586426
55,0.6223247051239014
56,0.6477601528167725
57,0.6202728748321533
58,0.6151833534240723
59,0.6274223327636719
60,0.5994858741760254
61,0.6068565845489502
62,0.6080081462860107
63,0.9799528121948242
64,0.6007030010223389
65,0.6428101062774658
66,0.6484017372131348
67,0.6234128475189209
68,0.610353946685791
69,0.6103317737579346
70,0.6034059524536133
71,0.6224148273468018
72,0.6207704544067383
73,0.6091897487640381
74,0.6132903099060059
75,0.6177482604980469
76,1.0607061386108398
77,0.6292068958282471
78,0.6201188564300537
79,0.8433287143707275
80,0.5999531745910645
81,0.6150798797607422
82,0.6047811508178711
83,0.6274576187133789
84,0.6155438423156738
85,0.6126582622528076
86,0.6207740306854248
87,0.6283442974090576
88,0.6077945232391357
89,0.6271910667419434
90,0.6311922073364258
91,0.6134343147277832
92,0.6206843852996826
93,0.6265847682952881
94,0.6042685508728027
95,0.8789589405059814
96,0.6159298419952393
97,0.613037109375
98,0.6160814762115479
99,0.6321275234222412
