iteration,latency (s)
0,0.5803360939025879
1,0.5464215278625488
2,0.5521907806396484
3,0.5526328086853027
4,0.5468707084655762
5,0.5479373931884766
6,0.5559041500091553
7,0.5532879829406738
8,0.5482146739959717
9,0.5446276664733887
10,0.5567104816436768
11,0.5455789566040039
12,0.5398144721984863
13,0.5467753410339355
14,0.5438168048858643
15,0.5469720363616943
16,0.542349100112915
17,0.7128989696502686
18,0.5490150451660156
19,0.5553061962127686
20,0.5477538108825684
21,0.5452959537506104
22,0.5415637493133545
23,0.5523335933685303
24,0.5474328994750977
25,0.5440235137939453
26,0.5424892902374268
27,0.543236255645752
28,0.5390746593475342
29,0.5486710071563721
30,0.5430808067321777
31,0.5493402481079102
32,0.5440948009490967
33,0.5468151569366455
34,0.5453877449035645
35,0.5442728996276855
36,0.551487922668457
37,0.5498051643371582
38,0.5421581268310547
39,0.5473213195800781
40,0.5439586639404297
41,0.5402731895446777
42,0.539210319519043
43,0.5506584644317627
44,0.7205617427825928
45,0.6367969512939453
46,0.5436728000640869
47,0.5394265651702881
48,0.8365693092346191
49,0.5413358211517334
50,0.5381777286529541
51,0.5384373664855957
52,0.5432412624359131
53,0.5388550758361816
54,0.5384719371795654
55,0.5464451313018799
56,0.5451476573944092
57,0.5448260307312012
58,0.5410134792327881
59,0.5400593280792236
60,0.5439314842224121
61,0.5385520458221436
62,0.5388145446777344
63,0.5378224849700928
64,0.5443205833435059
65,0.5421018600463867
66,0.5450482368469238
67,0.5478057861328125
68,0.5439178943634033
69,0.5445883274078369
70,0.5416569709777832
71,0.5383105278015137
72,0.5515565872192383
73,0.5430159568786621
74,0.5456829071044922
75,0.5480718612670898
76,0.5419483184814453
77,0.5495429039001465
78,0.5400128364562988
79,0.5460515022277832
80,0.5428857803344727
81,0.5472376346588135
82,0.5486488342285156
83,0.5402181148529053
84,0.5501067638397217
85,0.5485396385192871
86,0.5462102890014648
87,0.5437452793121338
88,0.5452401638031006
89,0.7124571800231934
90,0.5432429313659668
91,0.5508642196655273
92,0.5502636432647705
93,0.5453164577484131
94,0.5474069118499756
95,0.5386314392089844
96,0.5454568862915039
97,0.544257402420044
98,0.5427474975585938
99,0.5499460697174072
