iteration,Latency (s)
0,0.4078531265258789
1,0.40963149070739746
2,0.40798306465148926
3,0.40772390365600586
4,0.41139888763427734
5,0.40804600715637207
6,0.40839219093322754
7,0.41170287132263184
8,0.4097023010253906
9,0.4117906093597412
10,0.4095420837402344
11,0.40849733352661133
12,0.408632755279541
13,0.4079914093017578
14,0.40976929664611816
15,0.40967345237731934
16,0.4115166664123535
17,0.4097557067871094
18,0.4098372459411621
19,0.40975356101989746
20,0.4086422920227051
21,0.4083378314971924
22,0.40979766845703125
23,0.4083719253540039
24,0.4081151485443115
25,0.4082634449005127
26,0.41041088104248047
27,0.4085719585418701
28,0.40825772285461426
29,0.4081096649169922
30,0.4098999500274658
31,0.4075438976287842
32,0.4101438522338867
33,0.4083225727081299
34,0.4084153175354004
35,0.40877461433410645
36,0.40843939781188965
37,0.4082150459289551
38,0.40930700302124023
39,0.41036462783813477
40,0.408191442489624
41,0.40877461433410645
42,0.40869665145874023
43,0.4078502655029297
44,0.4106476306915283
45,0.4081895351409912
46,0.4091067314147949
47,0.40772175788879395
48,0.4080016613006592
49,0.40756726264953613
50,0.4086763858795166
51,0.4081423282623291
52,0.40820789337158203
53,0.40827131271362305
54,0.4098517894744873
55,0.4083437919616699
56,0.4083242416381836
57,0.40804481506347656
58,0.40857815742492676
59,0.4096360206604004
60,0.4078941345214844
61,0.4086616039276123
62,0.40869998931884766
63,0.4081614017486572
64,0.40856099128723145
65,0.4099700450897217
66,0.4103879928588867
67,0.4093959331512451
68,0.4077339172363281
69,0.4083220958709717
70,0.4095308780670166
71,0.40839290618896484
72,0.40858030319213867
73,0.40794849395751953
74,0.4141845703125
75,0.41063547134399414
76,0.40969181060791016
77,0.414217472076416
78,0.41062307357788086
79,0.41062283515930176
80,0.4127655029296875
81,0.41088151931762695
82,0.4109680652618408
83,0.4105856418609619
84,0.41202855110168457
85,0.4089229106903076
86,0.40796422958374023
87,0.40916967391967773
88,0.4124114513397217
89,0.408799409866333
90,0.40880584716796875
91,0.4097762107849121
92,0.4084925651550293
93,0.4079127311706543
94,0.41002702713012695
95,0.4083290100097656
96,0.4096100330352783
97,0.4111757278442383
98,0.41100645065307617
99,0.40888285636901855
