iteration,latency (s)
0,0.3551011085510254
1,0.33895087242126465
2,0.3527228832244873
3,0.3544631004333496
4,0.3489968776702881
5,0.3423612117767334
6,0.33664703369140625
7,0.35125255584716797
8,0.3363606929779053
9,0.3416252136230469
10,0.3629138469696045
11,0.3451716899871826
12,0.36307215690612793
13,0.3406350612640381
14,0.3404371738433838
15,0.561760663986206
16,0.3481144905090332
17,0.35364794731140137
18,0.338578462600708
19,0.34981799125671387
20,0.35443758964538574
21,0.3712165355682373
22,0.36655616760253906
23,0.3728210926055908
24,0.3636510372161865
25,0.3534224033355713
26,0.34799718856811523
27,0.3335592746734619
28,0.35443687438964844
29,0.3368802070617676
30,0.33175158500671387
31,0.3568458557128906
32,0.34273624420166016
33,0.35388660430908203
34,0.3310425281524658
35,0.33649730682373047
36,0.34685301780700684
37,0.33974313735961914
38,0.34870195388793945
39,0.3347513675689697
40,0.33701395988464355
41,0.3515965938568115
42,0.3358175754547119
43,0.34861063957214355
44,0.3389160633087158
45,0.33597469329833984
46,0.3438537120819092
47,0.3322906494140625
48,0.33748292922973633
49,0.3299229145050049
50,0.33037829399108887
51,0.3507978916168213
52,0.3360588550567627
53,0.33240628242492676
54,0.34749507904052734
55,0.33274126052856445
56,0.34951186180114746
57,0.3375420570373535
58,0.3533031940460205
59,0.3375422954559326
60,0.33716893196105957
61,0.3327822685241699
62,0.34601616859436035
63,0.3381156921386719
64,0.3451955318450928
65,0.3322453498840332
66,0.3493080139160156
67,0.3327610492706299
68,0.3439013957977295
69,0.33048343658447266
70,0.33210325241088867
71,0.33156704902648926
72,0.34626054763793945
73,0.3387589454650879
74,0.3315119743347168
75,0.35748982429504395
76,0.33828139305114746
77,0.33350276947021484
78,0.3439750671386719
79,0.33438754081726074
80,0.332599401473999
81,0.3398172855377197
82,0.3343956470489502
83,0.3399474620819092
84,0.33133673667907715
85,0.3380255699157715
86,0.3438863754272461
87,0.3342897891998291
88,0.35228443145751953
89,0.33500075340270996
90,0.335705041885376
91,0.3314521312713623
92,0.3333747386932373
93,0.3404579162597656
94,0.3331298828125
95,0.3477168083190918
96,0.33212709426879883
97,0.3391287326812744
98,0.33595895767211914
99,0.352367639541626
