iteration,latency (ms)
0,183.37628173828125
1,183.25375366210938
2,183.36419677734375
3,183.4397735595703
4,183.1662139892578
5,182.89065551757812
6,183.3062744140625
7,183.14614868164062
8,183.17526245117188
9,183.0417022705078
10,183.17532348632812
11,183.30239868164062
12,183.4303741455078
13,183.24295043945312
14,182.99749755859375
15,183.47509765625
16,183.12570190429688
17,183.0180206298828
18,183.2064971923828
19,182.60060119628906
20,182.96949768066406
21,183.27638244628906
22,183.12066650390625
23,183.3423309326172
24,183.29840087890625
25,183.21664428710938
26,183.01242065429688
27,183.0647430419922
28,182.94390869140625
29,183.6502685546875
30,182.88201904296875
31,182.89849853515625
32,183.0041961669922
33,183.21078491210938
34,183.2965087890625
35,183.20188903808594
36,183.33782958984375
37,183.12803649902344
38,183.021728515625
39,183.25830078125
40,182.99090576171875
41,183.413818359375
42,183.1676788330078
43,183.20970153808594
44,182.6153564453125
45,183.53286743164062
46,183.31581115722656
47,183.33750915527344
48,182.85772705078125
49,182.931640625
50,182.86854553222656
51,183.2059783935547
52,183.57225036621094
53,182.88070678710938
54,183.14178466796875
55,182.78274536132812
56,183.19354248046875
57,183.34136962890625
58,183.21177673339844
59,183.28370666503906
60,183.2475128173828
61,183.03146362304688
62,183.0061492919922
63,182.92930603027344
64,183.4547576904297
65,183.3170623779297
66,183.38461303710938
67,183.23829650878906
68,183.7092742919922
69,183.0979766845703
70,183.46176147460938
71,183.04995727539062
72,183.20533752441406
73,182.9320068359375
74,183.30738830566406
75,182.8973388671875
76,183.42218017578125
77,183.3819580078125
78,183.16835021972656
79,182.78189086914062
80,182.70310974121094
81,182.989501953125
82,183.29913330078125
83,182.89794921875
84,183.07962036132812
85,182.93238830566406
86,183.00738525390625
87,183.01577758789062
88,183.385498046875
89,183.2762908935547
90,183.42892456054688
91,182.95184326171875
92,183.1475830078125
93,183.0187225341797
94,182.82566833496094
95,183.29592895507812
96,182.9129638671875
97,183.41856384277344
98,183.1168670654297
99,183.25888061523438
