iteration,latency (ms)
0,4.510272026062012
1,4.570655822753906
2,4.548863887786865
3,4.467040061950684
4,4.518144130706787
5,4.495359897613525
6,4.490272045135498
7,4.484096050262451
8,4.5346879959106445
9,4.54252815246582
10,4.504159927368164
11,4.521215915679932
12,4.749120235443115
13,4.5101118087768555
14,4.491168022155762
15,4.47324800491333
16,4.4705281257629395
17,4.500095844268799
18,4.493023872375488
19,4.4712958335876465
20,4.466911792755127
21,4.553343772888184
22,4.532415866851807
23,4.528543949127197
24,4.482143878936768
25,4.584959983825684
26,4.515456199645996
27,4.487552165985107
28,4.509344100952148
29,4.530111789703369
30,4.462399959564209
31,4.531904220581055
32,4.487584114074707
33,4.5004801750183105
34,4.487391948699951
35,4.524864196777344
36,4.483456134796143
37,4.535647869110107
38,4.485343933105469
39,4.461343765258789
40,4.4839677810668945
41,4.537407875061035
42,4.539519786834717
43,4.502048015594482
44,4.486976146697998
45,5.27180814743042
46,4.513760089874268
47,4.509568214416504
48,6.470143795013428
49,4.5274882316589355
50,4.499392032623291
51,4.53004789352417
52,4.500959873199463
53,4.546559810638428
54,4.47324800491333
55,4.523295879364014
56,4.506400108337402
57,4.502431869506836
58,4.50278377532959
59,4.473599910736084
60,4.481247901916504
61,4.4958720207214355
62,4.47657585144043
63,4.50051212310791
64,4.487008094787598
65,4.551807880401611
66,4.519264221191406
67,4.509823799133301
68,4.630527973175049
69,4.600768089294434
70,4.502655982971191
71,4.508031845092773
72,4.490464210510254
73,4.563424110412598
74,4.457888126373291
75,4.452608108520508
76,4.515711784362793
77,4.557248115539551
78,4.5147199630737305
79,4.821824073791504
80,4.456064224243164
81,4.505536079406738
82,4.482783794403076
83,4.455264091491699
84,4.546016216278076
85,4.4950079917907715
86,4.469120025634766
87,4.47599983215332
88,4.466559886932373
89,4.494016170501709
90,4.484384059906006
91,4.453152179718018
92,4.515232086181641
93,4.510303974151611
94,4.490111827850342
95,4.4686079025268555
96,4.502272129058838
97,4.531360149383545
98,4.515552043914795
99,4.455808162689209
