iteration,latency (ms)
0,5.998176097869873
1,4.466847896575928
2,5.520864009857178
3,4.367455959320068
4,4.855391979217529
5,4.679808139801025
6,5.028351783752441
7,4.574687957763672
8,5.578207969665527
9,4.3572797775268555
10,5.464608192443848
11,5.5832319259643555
12,6.154399871826172
13,4.888544082641602
14,5.1860480308532715
15,4.349088191986084
16,5.113344192504883
17,4.57916784286499
18,4.497439861297607
19,5.300479888916016
20,4.372128009796143
21,4.606175899505615
22,4.880767822265625
23,4.339935779571533
24,6.120575904846191
25,4.841728210449219
26,4.386911869049072
27,4.383743762969971
28,4.567264080047607
29,4.834784030914307
30,5.001344203948975
31,4.344672203063965
32,4.353759765625
33,4.349535942077637
34,4.808767795562744
35,4.345376014709473
36,4.633567810058594
37,4.655519962310791
38,4.37113618850708
39,4.3473920822143555
40,4.718495845794678
41,6.217088222503662
42,5.399839878082275
43,5.292096138000488
44,6.1711039543151855
45,6.725567817687988
46,4.651199817657471
47,4.370207786560059
48,5.883296012878418
49,4.5696001052856445
50,4.74015998840332
51,4.8974080085754395
52,4.697184085845947
53,4.821728229522705
54,4.460480213165283
55,5.202367782592773
56,4.697279930114746
57,4.354400157928467
58,4.391327857971191
59,4.705632209777832
60,4.75545597076416
61,4.35430383682251
62,4.635039806365967
63,6.48524808883667
64,5.834464073181152
65,5.1157121658325195
66,4.987552165985107
67,4.893983840942383
68,5.147808074951172
69,5.017568111419678
70,4.747935771942139
71,4.773952007293701
72,4.354207992553711
73,5.133152008056641
74,4.604767799377441
75,4.662047863006592
76,4.576288223266602
77,4.374495983123779
78,5.16867208480835
79,4.437727928161621
80,4.361087799072266
81,4.8763837814331055
82,4.924223899841309
83,4.379231929779053
84,4.345119953155518
85,4.713503837585449
86,4.482367992401123
87,4.792640209197998
88,4.5569281578063965
89,4.495584011077881
90,4.78166389465332
91,4.560863971710205
92,6.999648094177246
93,4.685664176940918
94,4.412511825561523
95,4.687295913696289
96,4.4509758949279785
97,4.49567985534668
98,4.822303771972656
99,4.359424114227295
