,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
54,1736092815.0730462,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",91.8,98832486400
55,1736092816.075048,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",89.4,100179595264
56,1736092817.0771198,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",90.3,101609639936
57,1736092818.079135,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",92.4,103054917632
58,1736092819.0812178,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",91.9,104607096832
59,1736092820.083225,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",92.8,106096394240
60,1736092821.0852997,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",92.0,107521810432
61,1736092822.0872862,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",91.6,108872257536
62,1736092823.0893102,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",92.3,110423015424
63,1736092824.0913634,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",91.7,111983329280
64,1736092825.0934298,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",91.9,113421692928
65,1736092826.0954142,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",93.0,114989658112
66,1736092827.0974858,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",87.6,116444536832
67,1736092828.0995464,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",60.7,120820977664
68,1736092829.101915,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",5.4,120801873920
69,1736092830.103927,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",6.3,120799576064
70,1736092831.1059058,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",9.7,120838729728
71,1736092832.1075635,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",94.3,122196430848
72,1736092833.1095939,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",92.0,123753508864
73,1736092834.111568,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",89.8,125238763520
74,1736092835.1136422,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",90.7,126768340992
75,1736092836.1156354,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",91.9,128290353152
76,1736092837.1176193,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",91.0,129632071680
77,1736092838.1196349,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",90.7,131153395712
78,1736092839.1216133,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",89.1,132646715392
79,1736092840.123543,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",91.2,133963464704
80,1736092841.1255865,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",92.0,135482163200
81,1736092842.127569,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",93.4,136978100224
82,1736092843.129589,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",91.5,138281934848
83,1736092844.131552,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",92.1,139843215360
84,1736092845.1335661,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",91.5,141413212160
85,1736092846.135506,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",91.5,142918524928
86,1736092847.1375096,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",91.7,144319000576
87,1736092848.1394997,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",92.0,145776562176
88,1736092849.1415431,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",89.5,147003596800
89,1736092850.143496,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",92.4,148543369216
90,1736092851.1455233,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",92.9,150142976000
91,1736092852.1468506,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",91.9,151659208704
92,1736092853.148897,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",91.9,153203527680
93,1736092854.1508753,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",82.9,154530578432
94,1736092855.152936,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",80.6,156719706112
95,1736092856.154898,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",74.0,158091067392
96,1736092857.1569774,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",86.3,158895210496
97,1736092858.159009,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",95.4,159693307904
98,1736092859.1610882,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",93.9,160421265408
99,1736092860.1630902,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",94.8,161158410240
100,1736092861.1650758,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",34.9,157710151680
101,1736092862.1668882,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",80.2,156320854016
102,1736092863.1688678,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",94.2,156385714176
103,1736092864.1707556,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",85.1,151852765184
104,1736092865.1727834,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",89.3,152528400384
105,1736092866.1747231,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",94.4,152616558592
106,1736092867.1756268,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",95.0,151983886336
107,1736092868.1775544,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",76.9,143455617024
108,1736092869.1795747,"[0, 0, 0, 0]","[928710656, 1368653824, 1465122816, 1368653824]",28.9,135437209600
