iteration,latency (s)
0,0.5969862937927246
1,0.6026296615600586
2,0.595747709274292
3,0.5976753234863281
4,0.5996344089508057
5,0.587907075881958
6,0.6006662845611572
7,0.5844738483428955
8,0.5805807113647461
9,0.5845746994018555
10,0.5749228000640869
11,0.570615291595459
12,0.5820133686065674
13,0.572279691696167
14,0.573575496673584
15,0.5819356441497803
16,0.5844767093658447
17,0.7593944072723389
18,0.5799918174743652
19,0.8016030788421631
20,0.5860269069671631
21,0.588820219039917
22,0.8338708877563477
23,0.5756356716156006
24,0.5697617530822754
25,0.5704243183135986
26,0.572728157043457
27,0.5728011131286621
28,0.5778834819793701
29,0.584697961807251
30,0.5852196216583252
31,0.5757451057434082
32,0.5800909996032715
33,0.5763192176818848
34,0.5809845924377441
35,0.5661778450012207
36,0.5769245624542236
37,0.5823671817779541
38,0.573493480682373
39,0.5723733901977539
40,0.5688698291778564
41,0.583378791809082
42,0.5746591091156006
43,0.5771019458770752
44,0.5813989639282227
45,0.5860300064086914
46,0.5757350921630859
47,0.5833065509796143
48,0.5831658840179443
49,0.5881094932556152
50,0.5749256610870361
51,0.581906795501709
52,0.5875530242919922
53,0.5831475257873535
54,0.5702016353607178
55,0.574660062789917
56,0.5660150051116943
57,0.5651657581329346
58,0.5693011283874512
59,0.5691578388214111
60,0.5733737945556641
61,0.5888535976409912
62,0.5888736248016357
63,0.5828297138214111
64,0.5814087390899658
65,0.580920934677124
66,0.5849249362945557
67,0.5839865207672119
68,0.5738461017608643
69,0.5788390636444092
70,0.5702970027923584
71,0.5707485675811768
72,0.5699124336242676
73,0.5722856521606445
74,0.570770263671875
75,0.5755436420440674
76,0.5888986587524414
77,0.582977294921875
78,0.5824024677276611
79,0.5766885280609131
80,0.5680317878723145
81,0.5776829719543457
82,0.5790965557098389
83,0.5825080871582031
84,0.566901445388794
85,0.5890524387359619
86,0.5696372985839844
87,0.5658378601074219
88,0.5682425498962402
89,0.7335121631622314
90,0.5734236240386963
91,0.5678143501281738
92,0.579364538192749
93,0.5767261981964111
94,0.5729146003723145
95,0.5756268501281738
96,0.5886251926422119
97,0.5827481746673584
98,0.581331729888916
99,0.5752878189086914
