iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,32.65359878540039,4609536,3073536
1,33.275550842285156,4609536,3073536
2,34.492767333984375,4609536,3073536
3,34.106143951416016,4609536,3073536
4,33.333377838134766,4609536,3073536
5,32.89625549316406,4609536,3073536
6,38.0068473815918,4609536,3073536
7,35.25267028808594,4609536,3073536
8,33.44172668457031,4609536,3073536
9,32.5362548828125,4609536,3073536
10,33.293697357177734,4609536,3073536
11,33.0667839050293,4609536,3073536
12,32.82112121582031,4609536,3073536
13,34.031551361083984,4609536,3073536
14,34.353248596191406,4609536,3073536
15,33.30147171020508,4609536,3073536
16,32.79715347290039,4609536,3073536
17,33.504798889160156,4609536,3073536
18,33.629886627197266,4609536,3073536
19,33.41398239135742,4609536,3073536
20,32.47715377807617,4609536,3073536
21,32.27308654785156,4609536,3073536
22,33.14601516723633,4609536,3073536
23,34.2446403503418,4609536,3073536
24,32.489566802978516,4609536,3073536
25,74.88086700439453,4609536,3073536
26,32.184608459472656,4609536,3073536
27,35.17679977416992,4609536,3073536
28,33.137569427490234,4609536,3073536
29,34.10015869140625,4609536,3073536
30,33.99494552612305,4609536,3073536
31,37.64012908935547,4609536,3073536
32,34.36991882324219,4609536,3073536
33,33.25324630737305,4609536,3073536
34,33.89622497558594,4609536,3073536
35,32.18083190917969,4609536,3073536
36,33.62198257446289,4609536,3073536
37,33.52182388305664,4609536,3073536
38,32.742366790771484,4609536,3073536
39,32.71811294555664,4609536,3073536
40,33.1278076171875,4609536,3073536
41,32.69696044921875,4609536,3073536
42,33.33875274658203,4609536,3073536
43,32.19123077392578,4609536,3073536
44,33.33379364013672,4609536,3073536
45,33.64854431152344,4609536,3073536
46,32.785247802734375,4609536,3073536
47,33.95430374145508,4609536,3073536
48,33.53363037109375,4609536,3073536
49,33.93564987182617,4609536,3073536
50,33.093536376953125,4609536,3073536
51,33.05014419555664,4609536,3073536
52,33.30303955078125,4609536,3073536
53,33.447200775146484,4609536,3073536
54,32.34409713745117,4609536,3073536
55,33.99875259399414,4609536,3073536
56,32.757057189941406,4609536,3073536
57,33.17683029174805,4609536,3073536
58,32.03152084350586,4609536,3073536
59,32.676448822021484,4609536,3073536
60,32.908958435058594,4609536,3073536
61,32.31574249267578,4609536,3073536
62,33.783294677734375,4609536,3073536
63,34.270591735839844,4609536,3073536
64,34.085121154785156,4609536,3073536
65,33.750465393066406,4609536,3073536
66,33.512481689453125,4609536,3073536
67,33.44758224487305,4609536,3073536
68,33.111839294433594,4609536,3073536
69,33.33891296386719,4609536,3073536
70,32.34172821044922,4609536,3073536
71,33.24262237548828,4609536,3073536
72,33.40524673461914,4609536,3073536
73,32.64121627807617,4609536,3073536
74,32.09190368652344,4609536,3073536
75,32.62934494018555,4609536,3073536
76,33.670654296875,4609536,3073536
77,33.266624450683594,4609536,3073536
78,36.87263870239258,4609536,3073536
79,33.225215911865234,4609536,3073536
80,34.52137756347656,4609536,3073536
81,32.67443084716797,4609536,3073536
82,34.20636749267578,4609536,3073536
83,33.35603332519531,4609536,3073536
84,33.596126556396484,4609536,3073536
85,33.61824035644531,4609536,3073536
86,34.15315246582031,4609536,3073536
87,32.01897430419922,4609536,3073536
88,32.81804656982422,4609536,3073536
89,32.262081146240234,4609536,3073536
90,32.957889556884766,4609536,3073536
91,33.251583099365234,4609536,3073536
92,32.930686950683594,4609536,3073536
93,32.71507263183594,4609536,3073536
94,32.59648132324219,4609536,3073536
95,31.96758460998535,4609536,3073536
96,33.323455810546875,4609536,3073536
97,35.81455993652344,4609536,3073536
98,34.23993682861328,4609536,3073536
99,33.146305084228516,4609536,3073536
