iteration,latency (ms)
0,314.43243408203125
1,314.7747497558594
2,314.5252685546875
3,313.61407470703125
4,314.25830078125
5,314.261474609375
6,314.3738098144531
7,314.7245788574219
8,314.2467346191406
9,314.5678405761719
10,313.92633056640625
11,313.8254089355469
12,314.5380554199219
13,314.0205078125
14,314.8935852050781
15,313.8721618652344
16,314.259765625
17,314.20440673828125
18,313.9095764160156
19,313.6639709472656
20,313.8634033203125
21,314.080322265625
22,314.4364929199219
23,314.30657958984375
24,313.6885681152344
25,314.5229187011719
26,314.4806213378906
27,314.27545166015625
28,314.40704345703125
29,314.161865234375
30,314.0390625
31,313.45648193359375
32,313.494384765625
33,314.3783874511719
34,314.2066650390625
35,314.15087890625
36,313.5113220214844
37,314.2225341796875
38,313.675048828125
39,314.1942138671875
40,314.0242919921875
41,314.2270202636719
42,314.43560791015625
43,313.8899230957031
44,313.82550048828125
45,314.8783874511719
46,313.8683166503906
47,313.9959411621094
48,313.8152770996094
49,314.2115173339844
50,313.4003601074219
51,313.98712158203125
52,314.0074462890625
53,314.4189453125
54,314.0104064941406
55,313.5174865722656
56,313.7389831542969
57,313.9736022949219
58,313.82745361328125
59,314.3672790527344
60,313.7061767578125
61,314.9112854003906
62,313.5547790527344
63,313.3970642089844
64,314.8973693847656
65,314.48443603515625
66,314.20867919921875
67,313.7283630371094
68,314.17034912109375
69,313.4478454589844
70,314.1802062988281
71,313.4945373535156
72,314.43408203125
73,314.20379638671875
74,314.1092529296875
75,313.99713134765625
76,314.18670654296875
77,314.16998291015625
78,314.57879638671875
79,314.4495849609375
80,314.2607421875
81,314.08929443359375
82,314.1109313964844
83,313.8004150390625
84,313.8782043457031
85,314.1156311035156
86,314.43621826171875
87,313.92706298828125
88,313.9181213378906
89,313.56024169921875
90,314.1626281738281
91,313.5034484863281
92,313.9970703125
93,314.0147399902344
94,313.9399108886719
95,314.4124755859375
96,314.82147216796875
97,314.13555908203125
98,313.7057800292969
99,314.9754333496094
