iteration,Latency (s)
0,1.9569003582000732
1,1.9513535499572754
2,1.9540932178497314
3,1.953460693359375
4,1.9518694877624512
5,1.9516186714172363
6,1.9515573978424072
7,1.9559779167175293
8,1.9521300792694092
9,1.9553346633911133
10,1.954927921295166
11,1.9558122158050537
12,1.9559690952301025
13,1.950122594833374
14,1.9557936191558838
15,1.9506704807281494
16,1.9543888568878174
17,1.9567949771881104
18,1.9539904594421387
19,1.9571421146392822
20,1.949507474899292
21,1.9515769481658936
22,1.953552007675171
23,1.957524061203003
24,1.9627821445465088
25,1.9519596099853516
26,1.9542756080627441
27,1.9517607688903809
28,1.9530177116394043
29,1.9560301303863525
30,1.9537627696990967
31,1.9522132873535156
32,1.951606035232544
33,1.9545674324035645
34,1.9501519203186035
35,1.9520726203918457
36,1.9517526626586914
37,1.9483489990234375
38,1.9517934322357178
39,1.9486939907073975
40,1.950709342956543
41,1.950709581375122
42,1.955636978149414
43,1.9514198303222656
44,1.9500446319580078
45,1.95420503616333
46,1.9515304565429688
47,1.9511139392852783
48,1.9544684886932373
49,1.9516160488128662
50,1.9478259086608887
51,1.9510917663574219
52,1.9543788433074951
53,1.9551360607147217
54,1.9551315307617188
55,1.9535856246948242
56,1.9479141235351562
57,1.9526848793029785
58,1.9497365951538086
59,1.9539039134979248
60,1.952059268951416
61,1.9510037899017334
62,1.9481697082519531
63,1.9540328979492188
64,1.951399326324463
65,1.9522864818572998
66,1.9520959854125977
67,1.9533770084381104
68,1.9487330913543701
69,1.9492788314819336
70,1.9494869709014893
71,1.9489197731018066
72,1.9504508972167969
73,1.9522812366485596
74,1.9524004459381104
75,1.9477300643920898
76,1.9500133991241455
77,1.9525220394134521
78,1.9526379108428955
79,1.9539849758148193
80,1.9486565589904785
81,1.9519498348236084
82,1.9500417709350586
83,1.9511539936065674
84,1.9529438018798828
85,1.957637071609497
86,1.9545443058013916
87,1.9537112712860107
88,1.9521949291229248
89,1.949981451034546
90,1.9472672939300537
91,1.954097032546997
92,1.9518885612487793
93,1.957362413406372
94,1.9529106616973877
95,1.9526851177215576
96,1.9507386684417725
97,1.9533615112304688
98,1.9504003524780273
99,1.951186180114746
