iteration,latency (ms)
0,336.2171630859375
1,312.4384460449219
2,314.4417724609375
3,315.38165283203125
4,312.4700012207031
5,316.28533935546875
6,313.64599609375
7,312.36822509765625
8,316.9093322753906
9,315.76678466796875
10,312.5944519042969
11,317.3733825683594
12,314.43206787109375
13,312.6832580566406
14,314.8945007324219
15,318.95965576171875
16,315.702880859375
17,313.15093994140625
18,313.2160949707031
19,317.6463623046875
20,315.54718017578125
21,313.0982971191406
22,315.4197082519531
23,313.3348388671875
24,313.793701171875
25,313.1409606933594
26,314.3320617675781
27,312.61761474609375
28,313.825439453125
29,313.7073669433594
30,313.04840087890625
31,313.1319885253906
32,314.22607421875
33,315.439208984375
34,313.8530578613281
35,312.87744140625
36,312.69256591796875
37,313.7140808105469
38,313.4892883300781
39,313.192138671875
40,317.3919982910156
41,314.9846496582031
42,312.8169250488281
43,313.4538879394531
44,312.87689208984375
45,313.2356262207031
46,315.1402587890625
47,315.8526611328125
48,315.5955810546875
49,314.4794006347656
50,314.39825439453125
51,313.1317443847656
52,313.01104736328125
53,314.19354248046875
54,313.4465637207031
55,314.27264404296875
56,313.736083984375
57,314.6135559082031
58,314.1582946777344
59,315.4192199707031
60,314.4209289550781
61,313.08642578125
62,313.1385498046875
63,314.7200012207031
64,313.4853515625
65,314.76422119140625
66,315.0498352050781
67,313.6295471191406
68,313.0804138183594
69,314.1129455566406
70,313.094970703125
71,316.61199951171875
72,314.45391845703125
73,313.29388427734375
74,313.40447998046875
75,312.5855712890625
76,312.93682861328125
77,314.6145935058594
78,317.6903076171875
79,313.1299743652344
80,313.42352294921875
81,312.8731384277344
82,314.3180236816406
83,314.3482971191406
84,314.56646728515625
85,313.8002624511719
86,315.0814514160156
87,312.9695129394531
88,313.7490234375
89,313.7867126464844
90,312.77337646484375
91,313.0840759277344
92,312.6920471191406
93,314.6819763183594
94,316.7449951171875
95,320.037353515625
96,316.0033264160156
97,314.80303955078125
98,312.9064025878906
99,312.6429443359375
