iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,64.21836853027344,552961536,368641536,10.458944320678711,9.489343643188477,24.550655364990234,7.1735358238220215,12.106687545776367
1,52.92428970336914,552961536,368641536,10.1975679397583,7.357855796813965,23.516128540039062,2.4026880264282227,9.033087730407715
2,49.351646423339844,552961536,368641536,10.101216316223145,3.674720048904419,24.050207138061523,2.074143886566162,9.030303955078125
3,47.746368408203125,552961536,368641536,10.168000221252441,2.653696060180664,23.449472427368164,2.104991912841797,8.951199531555176
4,47.27644729614258,552961536,368641536,10.053888320922852,2.532543897628784,23.304960250854492,2.039936065673828,8.933664321899414
5,50.469505310058594,552961536,368641536,12.222271919250488,2.821791887283325,22.85887908935547,3.142240047454834,8.997983932495117
6,48.32944107055664,552961536,368641536,10.0131196975708,3.070080041885376,23.19548797607422,2.763551950454712,8.877663612365723
7,49.69772720336914,552961536,368641536,10.02511978149414,3.000256061553955,23.918655395507812,3.26582407951355,8.958399772644043
8,48.4354248046875,552961536,368641536,10.028448104858398,3.379456043243408,23.113727569580078,2.641535997390747,8.85478401184082
9,47.9903678894043,552961536,368641536,10.173407554626465,3.0242559909820557,22.89142417907715,2.595616102218628,8.8951997756958
10,49.15033721923828,552961536,368641536,10.022751808166504,2.891007900238037,23.651519775390625,3.2192959785461426,8.949760437011719
11,47.438846588134766,552961536,368641536,10.010815620422363,2.8984320163726807,23.13827133178711,1.980288028717041,8.996671676635742
12,48.32886505126953,552961536,368641536,9.970720291137695,2.810784101486206,22.4881591796875,3.095072031021118,9.1943359375
13,47.94153594970703,552961536,368641536,10.000703811645508,2.8653440475463867,22.472063064575195,3.316927909851074,8.880767822265625
14,47.35801696777344,552961536,368641536,10.037919998168945,2.9083518981933594,22.525056838989258,2.6209919452667236,8.85756778717041
15,47.793983459472656,552961536,368641536,10.026944160461426,2.9437758922576904,22.502399444580078,3.0384318828582764,8.86787223815918
16,47.84832000732422,552961536,368641536,10.004799842834473,2.883807897567749,23.010303497314453,2.6282238960266113,8.91260814666748
17,47.82428741455078,552961536,368641536,10.035136222839355,3.2177278995513916,22.601856231689453,2.690272092819214,8.86620807647705
18,47.829185485839844,552961536,368641536,10.05788803100586,3.122976064682007,22.524063110351562,2.8444159030914307,8.848064422607422
19,47.358177185058594,552961536,368641536,10.008480072021484,2.7677760124206543,22.797056198120117,2.5755200386047363,8.780415534973145
20,47.802974700927734,552961536,368641536,10.043231964111328,2.7221760749816895,22.579456329345703,3.15500807762146,8.886015892028809
21,47.65046310424805,552961536,368641536,10.033791542053223,2.8042240142822266,22.818592071533203,2.7569921016693115,8.828255653381348
22,48.25961685180664,552961536,368641536,10.025983810424805,3.4905920028686523,22.884288787841797,2.6351358890533447,8.808704376220703
23,47.793983459472656,552961536,368641536,10.00102424621582,2.8890559673309326,23.324031829833984,2.2283520698547363,8.934623718261719
24,50.092384338378906,552961536,368641536,9.99449634552002,2.8500800132751465,22.542207717895508,5.407519817352295,8.880512237548828
25,47.93904113769531,552961536,368641536,9.992128372192383,2.8097920417785645,22.440576553344727,3.3777918815612793,8.91427230834961
26,47.4439697265625,552961536,368641536,9.987135887145996,2.8034560680389404,22.452415466308594,2.771519899368286,9.018367767333984
27,47.69452667236328,552961536,368641536,10.035712242126465,2.8704640865325928,22.50873565673828,2.95033597946167,8.9136962890625
28,47.58816146850586,552961536,368641536,10.037599563598633,2.709791898727417,23.60438346862793,1.9157119989395142,8.905407905578613
29,46.7147216796875,552961536,368641536,10.000800132751465,2.272223949432373,22.75587272644043,2.418272018432617,8.843199729919434
30,47.602848052978516,552961536,368641536,9.97481632232666,2.7176320552825928,22.54755210876465,3.0522239208221436,8.903552055358887
31,47.242462158203125,552961536,368641536,10.019583702087402,2.759552001953125,22.590688705444336,2.6043200492858887,8.846431732177734
32,47.49296188354492,552961536,368641536,9.991231918334961,2.914016008377075,22.355072021484375,2.9153599739074707,8.896096229553223
33,47.545536041259766,552961536,368641536,10.05907154083252,2.7125439643859863,22.835647583007812,2.6110401153564453,8.92086410522461
34,48.081886291503906,552961536,368641536,10.133184432983398,2.4145920276641846,22.99193572998047,3.303999900817871,8.823391914367676
35,48.00143814086914,552961536,368641536,9.999872207641602,2.8868799209594727,23.392351150512695,2.4055678844451904,8.90236759185791
36,47.42736053466797,552961536,368641536,10.01638412475586,2.7841598987579346,22.96121597290039,2.373311996459961,8.869183540344238
37,48.01910400390625,552961536,368641536,10.278304100036621,2.3399999141693115,23.513792037963867,2.4651520252227783,8.979455947875977
38,47.686622619628906,552961536,368641536,10.046751976013184,2.693376064300537,23.2508487701416,2.2630081176757812,8.95299243927002
39,48.286495208740234,552961536,368641536,10.193440437316895,2.4948480129241943,24.2739200592041,1.924415946006775,8.98038387298584
40,47.30294418334961,552961536,368641536,10.09331226348877,2.3512959480285645,23.550304412841797,1.9848639965057373,8.901823997497559
41,47.40768051147461,552961536,368641536,10.222944259643555,2.5736639499664307,22.8690242767334,2.433120012283325,8.89516830444336
42,47.48419189453125,552961536,368641536,10.009632110595703,2.840127944946289,22.52390480041504,2.61843204498291,9.083456039428711
43,47.37267303466797,552961536,368641536,10.441856384277344,2.3082239627838135,23.288576126098633,2.009183883666992,8.91868782043457
44,47.2421760559082,552961536,368641536,10.143808364868164,2.736799955368042,22.798368453979492,2.297663927078247,8.855615615844727
45,48.147422790527344,552961536,368641536,10.037568092346191,2.6070079803466797,23.01817512512207,3.144864082336426,8.922847747802734
46,47.842464447021484,552961536,368641536,10.032416343688965,2.804896116256714,23.756736755371094,1.947551965713501,8.884127616882324
47,47.75254440307617,552961536,368641536,9.989664077758789,2.6094400882720947,23.30339241027832,2.373215913772583,9.05350399017334
48,47.62409591674805,552961536,368641536,10.05180835723877,2.825824022293091,23.16912078857422,2.1912639141082764,8.973535537719727
49,49.327518463134766,552961536,368641536,10.06390380859375,2.7817599773406982,24.274112701416016,1.935871958732605,9.839584350585938
50,48.765281677246094,552961536,368641536,10.564864158630371,2.2885119915008545,23.71059226989746,1.9123200178146362,9.2708158493042
51,48.24140930175781,552961536,368641536,10.018560409545898,2.790976047515869,23.708160400390625,2.3325119018554688,8.941696166992188
52,47.79305648803711,552961536,368641536,10.071680068969727,2.8255679607391357,23.254560470581055,2.3390719890594482,8.893695831298828
53,47.968990325927734,552961536,368641536,10.00534439086914,2.9147839546203613,23.194496154785156,2.4761600494384766,8.959039688110352
54,47.73871994018555,552961536,368641536,10.137280464172363,2.8367679119110107,23.510591506958008,1.9751360416412354,8.864447593688965
55,47.59977722167969,552961536,368641536,10.067423820495605,2.737855911254883,23.13590431213379,2.324512004852295,8.906559944152832
56,48.7465934753418,552961536,368641536,10.016096115112305,2.9945600032806396,23.212575912475586,3.1760001182556152,8.924127578735352
57,47.837921142578125,552961536,368641536,10.06163215637207,2.893984079360962,23.021055221557617,2.4760000705718994,8.951359748840332
58,47.8350715637207,552961536,368641536,10.07539176940918,2.9345920085906982,22.759136199951172,2.71343994140625,8.943967819213867
59,47.50672149658203,552961536,368641536,10.022272109985352,2.89190411567688,22.654367446899414,2.6333439350128174,8.89187240600586
60,47.737823486328125,552961536,368641536,10.099712371826172,2.740447998046875,23.519487380981445,1.968832015991211,8.984959602355957
61,47.61625671386719,552961536,368641536,10.220512390136719,2.7631359100341797,22.91267204284668,2.391711950302124,8.902527809143066
62,47.45478439331055,552961536,368641536,10.031935691833496,2.899967908859253,22.727872848510742,2.569024085998535,8.81328010559082
63,48.00396728515625,552961536,368641536,10.05395221710205,2.8401920795440674,22.83305549621582,2.499039888381958,9.357248306274414
64,49.25321578979492,552961536,368641536,10.171711921691895,4.0228800773620605,22.495712280273438,3.1146559715270996,9.036992073059082
65,47.90924835205078,552961536,368641536,10.037599563598633,3.0598080158233643,22.890687942504883,2.611680030822754,8.900064468383789
66,47.65513610839844,552961536,368641536,10.053759574890137,2.5612480640411377,23.57651138305664,2.1311678886413574,8.91318416595459
