iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,32.911231994628906,4609536,3073536,8.060735702514648,4.606624126434326,12.204095840454102,0.26022401452064514,7.427743911743164
1,29.59779167175293,4609536,3073536,8.103872299194336,0.4110719859600067,12.942239761352539,0.40720000863075256,7.389664173126221
2,29.107391357421875,4609536,3073536,8.006048202514648,0.41436800360679626,12.491071701049805,0.4461120069026947,7.409567832946777
3,29.79052734375,4609536,3073536,8.018367767333984,0.7034559845924377,12.852319717407227,0.4482559859752655,7.428127765655518
4,29.881120681762695,4609536,3073536,8.081055641174316,0.5898240208625793,13.125632286071777,0.31859201192855835,7.419936180114746
5,30.410112380981445,4609536,3073536,8.003999710083008,0.8244159817695618,13.243136405944824,0.6021760106086731,7.3949761390686035
6,29.745439529418945,4609536,3073536,8.001152038574219,0.6792320013046265,12.893343925476074,0.4402880072593689,7.389664173126221
7,30.24652862548828,4609536,3073536,8.058176040649414,0.7143359780311584,13.36780834197998,0.3452799916267395,7.423711776733398
8,31.776287078857422,4609536,3073536,8.094079971313477,1.8014719486236572,13.566975593566895,0.5611519813537598,7.413695812225342
9,29.494688034057617,4609536,3073536,7.979551792144775,0.7227839827537537,12.602239608764648,0.5134080052375793,7.34441614151001
10,29.96201515197754,4609536,3073536,7.956287860870361,1.151360034942627,12.90227222442627,0.20588800311088562,7.407519817352295
11,29.60665512084961,4609536,3073536,8.01632022857666,0.7136960029602051,12.661664009094238,0.5676479935646057,7.316319942474365
12,31.07161521911621,4609536,3073536,8.065567970275879,0.8258559703826904,13.657119750976562,0.5724160075187683,7.609151840209961
13,30.084735870361328,4609536,3073536,8.032095909118652,0.731552004814148,12.800992012023926,0.6762880086898804,7.498879909515381
14,29.543424606323242,4609536,3073536,7.9653120040893555,0.8134719729423523,12.50979232788086,0.5633919835090637,7.348927974700928
15,29.351104736328125,4609536,3073536,8.001728057861328,0.6562560200691223,12.455488204956055,0.5460479855537415,7.339360237121582
16,29.77027130126953,4609536,3073536,7.993472099304199,0.750111997127533,12.7575044631958,0.6054720282554626,7.334080219268799
17,29.787776947021484,4609536,3073536,8.034432411193848,0.7158719897270203,12.772255897521973,0.5537279844284058,7.380896091461182
18,29.83852767944336,4609536,3073536,7.97433614730835,0.7272319793701172,13.008000373840332,0.4280639886856079,7.368544101715088
19,32.271968841552734,4609536,3073536,8.199071884155273,0.6281920075416565,13.539263725280762,2.1701760292053223,7.397791862487793
20,29.35536003112793,4609536,3073536,7.9634881019592285,0.7540159821510315,12.311776161193848,0.7257279753684998,7.2585601806640625
21,30.602783203125,4609536,3073536,8.15334415435791,0.7385920286178589,13.39468765258789,0.4984639883041382,7.470751762390137
22,29.547807693481445,4609536,3073536,7.942368030548096,0.7089279890060425,12.8919038772583,0.2327360063791275,7.379136085510254
23,29.214752197265625,4609536,3073536,7.894303798675537,0.8013759851455688,12.485568046569824,0.36899200081825256,7.3122239112854
24,31.1243839263916,4609536,3073536,7.994495868682861,0.7435200214385986,12.936736106872559,1.7808959484100342,7.322271823883057
25,32.92844772338867,4609536,3073536,7.950431823730469,0.8215360045433044,12.361760139465332,4.128032207489014,7.337503910064697
26,29.821504592895508,4609536,3073536,7.997568130493164,0.899071991443634,12.696895599365234,0.5342720150947571,7.350399971008301
27,29.705759048461914,4609536,3073536,7.988351821899414,0.840287983417511,12.60313606262207,0.5312319993972778,7.407040119171143
28,29.362720489501953,4609536,3073536,8.003007888793945,0.7414399981498718,12.531776428222656,0.4192639887332916,7.331615924835205
29,31.795103073120117,4609536,3073536,8.018879890441895,0.858240008354187,13.199456214904785,2.021375894546509,7.360320091247559
30,30.494335174560547,4609536,3073536,8.050559997558594,0.841759979724884,13.251968383789062,0.6442880034446716,7.357439994812012
31,29.591903686523438,4609536,3073536,8.07759952545166,0.5897600054740906,12.766016006469727,0.49721598625183105,7.324512004852295
32,30.05414390563965,4609536,3073536,8.001952171325684,1.0996160507202148,12.72003173828125,0.5457599759101868,7.3554558753967285
33,30.172351837158203,4609536,3073536,8.578304290771484,0.40508800745010376,13.015935897827148,0.42719998955726624,7.380576133728027
34,29.996959686279297,4609536,3073536,8.1943359375,0.41791999340057373,13.094719886779785,0.4694719910621643,7.476863861083984
35,30.744800567626953,4609536,3073536,8.072671890258789,0.7361279726028442,13.689567565917969,0.48841598629951477,7.4213762283325195
36,30.034143447875977,4609536,3073536,7.985184192657471,0.7347840070724487,12.918335914611816,0.6935999989509583,7.367072105407715
37,29.746559143066406,4609536,3073536,8.005215644836426,0.8085759878158569,12.75062370300293,0.47334399819374084,7.373760223388672
38,29.447904586791992,4609536,3073536,8.057536125183105,0.54339200258255,12.770015716552734,0.26208001375198364,7.455520153045654
39,28.49679946899414,4609536,3073536,8.048735618591309,0.5327680110931396,11.910079956054688,0.37536001205444336,7.2991042137146
40,30.92608070373535,4609536,3073536,8.2259521484375,0.4343999922275543,13.975104331970215,0.4889279901981354,7.452320098876953
41,30.54355239868164,4609536,3073536,8.952832221984863,0.41920000314712524,13.025792121887207,0.415008008480072,7.380224227905273
42,29.3536319732666,4609536,3073536,8.026240348815918,0.6934720277786255,12.505536079406738,0.37331199645996094,7.408671855926514
43,29.242143630981445,4609536,3073536,7.945536136627197,0.7438399791717529,12.52780818939209,0.31727999448776245,7.377408027648926
44,30.25187110900879,4609536,3073536,8.152992248535156,0.5741440057754517,13.261311531066895,0.4561919867992401,7.466527938842773
45,84.11468505859375,4609536,3073536,32.19007873535156,1.1239999532699585,14.999872207641602,0.6627200245857239,31.699424743652344
46,29.216320037841797,4609536,3073536,8.005279541015625,0.692736029624939,12.425056457519531,0.30723199248313904,7.299424171447754
47,30.069856643676758,4609536,3073536,8.101568222045898,0.6004480123519897,13.327520370483398,0.23395200073719025,7.457024097442627
48,29.341567993164062,4609536,3073536,8.035167694091797,0.7217919826507568,12.566207885742188,0.3838079869747162,7.304319858551025
49,29.84489631652832,4609536,3073536,8.081151962280273,0.6752319931983948,12.851424217224121,0.22780799865722656,7.655360221862793
50,31.17955207824707,4609536,3073536,8.107935905456543,1.0754879713058472,13.483391761779785,0.7593600153923035,7.419968128204346
51,29.926368713378906,4609536,3073536,8.050080299377441,0.40009599924087524,13.14089584350586,0.5908160209655762,7.4099202156066895
52,29.591520309448242,4609536,3073536,8.033439636230469,0.8271679878234863,12.6146879196167,0.4735040068626404,7.291039943695068
53,30.639711380004883,4609536,3073536,8.006879806518555,0.8642240166664124,13.618080139160156,0.2791999876499176,7.519519805908203
54,30.15635108947754,4609536,3073536,8.09273624420166,0.6646080017089844,13.206144332885742,0.4379200041294098,7.415359973907471
55,30.145631790161133,4609536,3073536,8.052767753601074,0.8680639863014221,13.063615798950195,0.4151040017604828,7.410655975341797
56,28.986303329467773,4609536,3073536,8.004192352294922,0.41014400124549866,12.26483154296875,0.6432960033416748,7.3349761962890625
57,30.142080307006836,4609536,3073536,8.05174446105957,0.8469759821891785,12.975168228149414,0.5304639935493469,7.403456211090088
58,30.60950469970703,4609536,3073536,8.129535675048828,0.7861760258674622,13.343104362487793,0.5320000052452087,7.477663993835449
59,29.058176040649414,4609536,3073536,8.080479621887207,0.40940800309181213,12.474080085754395,0.34297600388526917,7.399136066436768
60,29.83020782470703,4609536,3073536,8.10540771484375,0.6705600023269653,13.068927764892578,0.2895680069923401,7.361824035644531
61,29.507423400878906,4609536,3073536,8.000896453857422,0.803167998790741,12.579584121704102,0.4060159921646118,7.385663986206055
62,30.588768005371094,4609536,3073536,8.101856231689453,0.6078400015830994,13.482943534851074,0.6289920210838318,7.423136234283447
