iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,43.91721725463867,552961536,368641536
1,41.280033111572266,552961536,368641536
2,41.251102447509766,552961536,368641536
3,41.462303161621094,552961536,368641536
4,41.592159271240234,552961536,368641536
5,41.46995162963867,552961536,368641536
6,43.17116928100586,552961536,368641536
7,41.43056106567383,552961536,368641536
8,41.36665725708008,552961536,368641536
9,41.417633056640625,552961536,368641536
10,41.50476837158203,552961536,368641536
11,44.2685432434082,552961536,368641536
12,41.53993606567383,552961536,368641536
13,41.560543060302734,552961536,368641536
14,41.627838134765625,552961536,368641536
15,41.29536056518555,552961536,368641536
16,41.52076721191406,552961536,368641536
17,41.44838333129883,552961536,368641536
18,42.243743896484375,552961536,368641536
19,41.46553421020508,552961536,368641536
20,41.52479934692383,552961536,368641536
21,41.63449478149414,552961536,368641536
22,41.481407165527344,552961536,368641536
23,41.42924880981445,552961536,368641536
24,41.89603042602539,552961536,368641536
25,41.441951751708984,552961536,368641536
26,41.6209602355957,552961536,368641536
27,42.467742919921875,552961536,368641536
28,41.509761810302734,552961536,368641536
29,41.33919906616211,552961536,368641536
30,41.46275329589844,552961536,368641536
31,42.01932907104492,552961536,368641536
32,41.42758560180664,552961536,368641536
33,41.69481658935547,552961536,368641536
34,41.437950134277344,552961536,368641536
35,42.658817291259766,552961536,368641536
36,41.28953552246094,552961536,368641536
37,41.533695220947266,552961536,368641536
38,41.24153518676758,552961536,368641536
39,41.53004837036133,552961536,368641536
40,41.488990783691406,552961536,368641536
41,41.274879455566406,552961536,368641536
42,41.52934265136719,552961536,368641536
43,41.455230712890625,552961536,368641536
44,41.61625671386719,552961536,368641536
45,41.4659538269043,552961536,368641536
46,41.46284866333008,552961536,368641536
47,43.957374572753906,552961536,368641536
48,41.43686294555664,552961536,368641536
49,41.36025619506836,552961536,368641536
50,41.69011306762695,552961536,368641536
51,41.372257232666016,552961536,368641536
52,41.41068649291992,552961536,368641536
53,41.86412811279297,552961536,368641536
54,41.340511322021484,552961536,368641536
55,41.4554557800293,552961536,368641536
56,41.54230499267578,552961536,368641536
57,41.44131088256836,552961536,368641536
58,41.480960845947266,552961536,368641536
59,41.48147201538086,552961536,368641536
60,41.393184661865234,552961536,368641536
61,41.28281784057617,552961536,368641536
62,41.38771057128906,552961536,368641536
63,41.473121643066406,552961536,368641536
64,41.476383209228516,552961536,368641536
65,41.50630569458008,552961536,368641536
66,44.360511779785156,552961536,368641536
67,41.40195083618164,552961536,368641536
68,41.196895599365234,552961536,368641536
69,44.5843505859375,552961536,368641536
70,47.25519943237305,552961536,368641536
71,41.5714225769043,552961536,368641536
72,41.42937469482422,552961536,368641536
73,44.131263732910156,552961536,368641536
74,41.593406677246094,552961536,368641536
75,41.50873565673828,552961536,368641536
76,41.349918365478516,552961536,368641536
77,41.49484634399414,552961536,368641536
78,41.512447357177734,552961536,368641536
79,41.454017639160156,552961536,368641536
80,41.33126449584961,552961536,368641536
81,41.38825607299805,552961536,368641536
82,41.624385833740234,552961536,368641536
83,41.55292892456055,552961536,368641536
84,41.4771842956543,552961536,368641536
85,41.96713638305664,552961536,368641536
86,41.31849670410156,552961536,368641536
87,41.3787841796875,552961536,368641536
88,41.57072067260742,552961536,368641536
89,41.47574234008789,552961536,368641536
90,41.44636917114258,552961536,368641536
91,41.481502532958984,552961536,368641536
92,41.43436813354492,552961536,368641536
93,41.44755172729492,552961536,368641536
94,42.042720794677734,552961536,368641536
95,41.43369674682617,552961536,368641536
96,41.54070281982422,552961536,368641536
97,41.58700942993164,552961536,368641536
98,41.605377197265625,552961536,368641536
99,41.56524658203125,552961536,368641536
