iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,41.004478454589844,552961536,368641536
1,41.080352783203125,552961536,368641536
2,41.11494445800781,552961536,368641536
3,41.0016975402832,552961536,368641536
4,41.578880310058594,552961536,368641536
5,41.160640716552734,552961536,368641536
6,42.68608093261719,552961536,368641536
7,41.149375915527344,552961536,368641536
8,42.3487663269043,552961536,368641536
9,41.568702697753906,552961536,368641536
10,41.054046630859375,552961536,368641536
11,41.306976318359375,552961536,368641536
12,41.26252746582031,552961536,368641536
13,41.29529571533203,552961536,368641536
14,41.23516845703125,552961536,368641536
15,41.81196975708008,552961536,368641536
16,41.26688003540039,552961536,368641536
17,41.13004684448242,552961536,368641536
18,41.12035369873047,552961536,368641536
19,41.23923110961914,552961536,368641536
20,41.31372833251953,552961536,368641536
21,41.28374481201172,552961536,368641536
22,41.36707305908203,552961536,368641536
23,41.2262077331543,552961536,368641536
24,41.429534912109375,552961536,368641536
25,43.24153518676758,552961536,368641536
26,41.12617492675781,552961536,368641536
27,41.20556640625,552961536,368641536
28,41.26979064941406,552961536,368641536
29,41.345279693603516,552961536,368641536
30,41.193824768066406,552961536,368641536
31,41.37356948852539,552961536,368641536
32,41.356414794921875,552961536,368641536
33,41.251136779785156,552961536,368641536
34,41.36832046508789,552961536,368641536
35,41.3768310546875,552961536,368641536
36,41.210655212402344,552961536,368641536
37,41.26115036010742,552961536,368641536
38,41.36262512207031,552961536,368641536
39,41.22163009643555,552961536,368641536
40,41.31379318237305,552961536,368641536
41,41.24185562133789,552961536,368641536
42,41.21286392211914,552961536,368641536
43,41.551551818847656,552961536,368641536
44,41.312896728515625,552961536,368641536
45,41.242942810058594,552961536,368641536
46,41.480735778808594,552961536,368641536
47,63.94675064086914,552961536,368641536
48,41.3078727722168,552961536,368641536
49,41.21014404296875,552961536,368641536
50,59.226593017578125,552961536,368641536
51,41.270240783691406,552961536,368641536
52,41.19513702392578,552961536,368641536
53,41.15702438354492,552961536,368641536
54,41.390846252441406,552961536,368641536
55,41.369598388671875,552961536,368641536
56,41.430145263671875,552961536,368641536
57,41.179840087890625,552961536,368641536
58,41.25001525878906,552961536,368641536
59,41.31999969482422,552961536,368641536
60,41.15260696411133,552961536,368641536
61,41.27628707885742,552961536,368641536
62,41.22304153442383,552961536,368641536
63,41.104736328125,552961536,368641536
64,41.341407775878906,552961536,368641536
65,41.166526794433594,552961536,368641536
66,41.295169830322266,552961536,368641536
67,41.25075149536133,552961536,368641536
68,42.6767692565918,552961536,368641536
69,41.2850227355957,552961536,368641536
70,41.23945617675781,552961536,368641536
71,41.293697357177734,552961536,368641536
72,41.221439361572266,552961536,368641536
73,41.229312896728516,552961536,368641536
74,41.406463623046875,552961536,368641536
75,41.273502349853516,552961536,368641536
76,41.2375373840332,552961536,368641536
77,41.315425872802734,552961536,368641536
78,41.223968505859375,552961536,368641536
79,41.36899185180664,552961536,368641536
80,41.319583892822266,552961536,368641536
81,41.356319427490234,552961536,368641536
82,41.32556915283203,552961536,368641536
83,41.44403076171875,552961536,368641536
84,41.43644714355469,552961536,368641536
85,42.15683364868164,552961536,368641536
86,43.037471771240234,552961536,368641536
87,41.29276657104492,552961536,368641536
88,41.72627258300781,552961536,368641536
89,41.20044708251953,552961536,368641536
90,41.252254486083984,552961536,368641536
91,41.16944122314453,552961536,368641536
92,41.40131378173828,552961536,368641536
93,41.20195388793945,552961536,368641536
94,41.38172912597656,552961536,368641536
95,41.31932830810547,552961536,368641536
96,41.03676986694336,552961536,368641536
97,41.26454544067383,552961536,368641536
98,41.34787368774414,552961536,368641536
99,41.131553649902344,552961536,368641536
