iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,41.06230545043945,552961536,368641536
1,41.01939010620117,552961536,368641536
2,41.96083068847656,552961536,368641536
3,41.33407974243164,552961536,368641536
4,42.39744186401367,552961536,368641536
5,41.31689453125,552961536,368641536
6,41.259456634521484,552961536,368641536
7,43.168094635009766,552961536,368641536
8,41.93580627441406,552961536,368641536
9,41.18950271606445,552961536,368641536
10,51.02956771850586,552961536,368641536
11,41.2982063293457,552961536,368641536
12,41.11177444458008,552961536,368641536
13,41.03977584838867,552961536,368641536
14,41.219390869140625,552961536,368641536
15,41.08272171020508,552961536,368641536
16,41.172096252441406,552961536,368641536
17,41.09254455566406,552961536,368641536
18,41.408897399902344,552961536,368641536
19,41.214176177978516,552961536,368641536
20,40.85744094848633,552961536,368641536
21,41.24105453491211,552961536,368641536
22,41.06403350830078,552961536,368641536
23,41.06470489501953,552961536,368641536
24,41.34563064575195,552961536,368641536
25,41.06691360473633,552961536,368641536
26,41.103294372558594,552961536,368641536
27,41.25260925292969,552961536,368641536
28,41.19478225708008,552961536,368641536
29,41.03782272338867,552961536,368641536
30,41.48099136352539,552961536,368641536
31,41.215999603271484,552961536,368641536
32,41.178016662597656,552961536,368641536
33,41.12499237060547,552961536,368641536
34,41.2852783203125,552961536,368641536
35,41.11699295043945,552961536,368641536
36,41.15795135498047,552961536,368641536
37,42.790401458740234,552961536,368641536
38,41.08563232421875,552961536,368641536
39,41.94163131713867,552961536,368641536
40,41.10406494140625,552961536,368641536
41,41.0728645324707,552961536,368641536
42,40.9172477722168,552961536,368641536
43,41.12076950073242,552961536,368641536
44,41.12556838989258,552961536,368641536
45,40.863521575927734,552961536,368641536
46,41.232513427734375,552961536,368641536
47,89.15503692626953,552961536,368641536
48,41.13721466064453,552961536,368641536
49,41.16096115112305,552961536,368641536
50,93.78153228759766,552961536,368641536
51,42.85145568847656,552961536,368641536
52,40.90947341918945,552961536,368641536
53,41.18217468261719,552961536,368641536
54,41.17881774902344,552961536,368641536
55,40.97657775878906,552961536,368641536
56,41.075103759765625,552961536,368641536
57,41.22867202758789,552961536,368641536
58,41.251007080078125,552961536,368641536
59,41.082176208496094,552961536,368641536
60,40.99184036254883,552961536,368641536
61,40.98604965209961,552961536,368641536
62,41.07353591918945,552961536,368641536
63,40.97836685180664,552961536,368641536
64,41.148929595947266,552961536,368641536
65,41.58000183105469,552961536,368641536
66,41.21820831298828,552961536,368641536
67,41.143550872802734,552961536,368641536
68,41.223968505859375,552961536,368641536
69,41.046913146972656,552961536,368641536
70,42.38175964355469,552961536,368641536
71,41.09910583496094,552961536,368641536
72,41.06710433959961,552961536,368641536
73,41.64457702636719,552961536,368641536
74,41.0335693359375,552961536,368641536
75,42.49369430541992,552961536,368641536
76,41.16438293457031,552961536,368641536
77,41.06313705444336,552961536,368641536
78,41.12470245361328,552961536,368641536
79,42.573760986328125,552961536,368641536
80,41.257503509521484,552961536,368641536
81,41.25843048095703,552961536,368641536
82,41.12303924560547,552961536,368641536
83,41.09404754638672,552961536,368641536
84,41.3026237487793,552961536,368641536
85,41.15974426269531,552961536,368641536
86,41.144256591796875,552961536,368641536
87,41.17059326171875,552961536,368641536
88,41.4898567199707,552961536,368641536
89,41.119041442871094,552961536,368641536
90,46.003265380859375,552961536,368641536
91,41.30710220336914,552961536,368641536
92,41.21116638183594,552961536,368641536
93,41.127296447753906,552961536,368641536
94,41.054561614990234,552961536,368641536
95,41.150943756103516,552961536,368641536
96,41.13711929321289,552961536,368641536
97,41.098880767822266,552961536,368641536
98,41.295616149902344,552961536,368641536
99,41.08726501464844,552961536,368641536
