iteration,latency (s)
0,0.5266153812408447
1,0.5113968849182129
2,0.5122032165527344
3,0.5092306137084961
4,0.5103404521942139
5,0.5277106761932373
6,0.5243916511535645
7,0.7317328453063965
8,0.5143840312957764
9,0.5131442546844482
10,0.510584831237793
11,0.5063941478729248
12,0.5047628879547119
13,0.5051670074462891
14,0.5258574485778809
15,0.5082695484161377
16,0.5109386444091797
17,0.5052464008331299
18,0.50425124168396
19,0.5103111267089844
20,0.5079202651977539
21,0.5052440166473389
22,0.5056509971618652
23,0.5042686462402344
24,0.5020835399627686
25,0.5158045291900635
26,0.5208029747009277
27,0.507756233215332
28,0.5042998790740967
29,0.5039067268371582
30,0.5022099018096924
31,0.5111598968505859
32,0.5171113014221191
33,0.5154650211334229
34,0.513340950012207
35,0.5068442821502686
36,0.507537841796875
37,0.5040359497070312
38,0.5053308010101318
39,0.508324146270752
40,0.5055561065673828
41,0.504500150680542
42,0.5048208236694336
43,0.5132379531860352
44,0.5117075443267822
45,0.6643338203430176
46,0.5038535594940186
47,0.5113534927368164
48,0.5070507526397705
49,0.5076401233673096
50,0.5071582794189453
51,0.5048072338104248
52,0.5072376728057861
53,0.5090959072113037
54,0.5073375701904297
55,0.5135848522186279
56,0.5053505897521973
57,0.5067439079284668
58,0.5095643997192383
59,0.5057804584503174
60,0.5120995044708252
61,0.506889820098877
62,0.504779577255249
63,0.5037639141082764
64,0.5050816535949707
65,0.5093326568603516
66,0.5037705898284912
67,0.5131700038909912
68,0.5049834251403809
69,0.5056931972503662
70,0.5031085014343262
71,0.5023293495178223
72,0.5040915012359619
73,0.5052075386047363
74,0.5063328742980957
75,0.5036032199859619
76,0.5050876140594482
77,0.5038506984710693
78,0.5132026672363281
79,0.5115268230438232
80,0.5083744525909424
81,0.5070092678070068
82,0.5049395561218262
83,0.5084788799285889
84,0.7832996845245361
85,0.5054483413696289
86,0.5039231777191162
87,0.5038542747497559
88,0.7719831466674805
89,0.5098345279693604
90,0.5063576698303223
91,0.504925012588501
92,0.5062026977539062
93,0.5048010349273682
94,0.5125834941864014
95,0.508216142654419
96,0.5082170963287354
97,0.5034122467041016
98,0.5042674541473389
99,0.7145354747772217
