iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,28.751455307006836,4609536,3073536,8.03270435333252,1.106943964958191,11.407551765441895,0.4856320023536682,7.378719806671143
1,28.276159286499023,4609536,3073536,8.07750415802002,0.70278400182724,11.304320335388184,0.4505920112133026,7.417056083679199
2,30.14009666442871,4609536,3073536,8.115519523620605,1.3654719591140747,11.464351654052734,1.425055980682373,7.4429121017456055
3,28.145023345947266,4609536,3073536,8.095935821533203,0.5945600271224976,11.322463989257812,0.42160001397132874,7.385087966918945
4,28.438207626342773,4609536,3073536,8.043871879577637,0.9070079922676086,11.398624420166016,0.3349120020866394,7.4331841468811035
5,27.90300750732422,4609536,3073536,7.905344009399414,0.7282559871673584,11.189727783203125,0.43062400817871094,7.327775955200195
6,28.194623947143555,4609536,3073536,8.030336380004883,0.6431999802589417,11.3154878616333,0.5008000135421753,7.379136085510254
7,28.547840118408203,4609536,3073536,7.982111930847168,1.0684159994125366,11.375455856323242,0.4789760112762451,7.3185601234436035
8,28.377792358398438,4609536,3073536,8.016575813293457,0.9618880152702332,11.314399719238281,0.3858239948749542,7.376448154449463
9,28.88444709777832,4609536,3073536,8.161055564880371,1.0117440223693848,11.428000450134277,0.5369600057601929,7.432223796844482
10,29.259519577026367,4609536,3073536,8.131744384765625,1.1763839721679688,11.691904067993164,0.5964159965515137,7.3394880294799805
11,28.59779167175293,4609536,3073536,8.069952011108398,0.9004160165786743,11.389535903930664,0.4883520007133484,7.434016227722168
12,28.776063919067383,4609536,3073536,8.122912406921387,0.9286080002784729,11.439743995666504,0.4984000027179718,7.463520050048828
13,28.504159927368164,4609536,3073536,8.113280296325684,0.8270080089569092,11.361856460571289,0.44924798607826233,7.413919925689697
14,28.332704544067383,4609536,3073536,8.046112060546875,0.8244799971580505,11.315903663635254,0.42694398760795593,7.404831886291504
15,28.61497688293457,4609536,3073536,8.144895553588867,0.9664000272750854,11.423744201660156,0.3426240086555481,7.424191951751709
16,28.869823455810547,4609536,3073536,8.170720100402832,1.058303952217102,11.410623550415039,0.44255998730659485,7.469759941101074
17,28.65660858154297,4609536,3073536,8.04259204864502,1.0645760297775269,11.306559562683105,0.509440004825592,7.4191999435424805
18,28.334272384643555,4609536,3073536,8.052736282348633,0.8974080085754395,11.319616317749023,0.3360320031642914,7.412032127380371
19,29.135648727416992,4609536,3073536,8.042400360107422,1.3433599472045898,11.345439910888672,0.6762880086898804,7.390111923217773
20,28.285600662231445,4609536,3073536,8.063136100769043,0.825439989566803,11.280735969543457,0.3993600010871887,7.404064178466797
21,28.374975204467773,4609536,3073536,8.102944374084473,0.8579840064048767,11.363167762756348,0.3590719997882843,7.374527931213379
22,28.685760498046875,4609536,3073536,8.090047836303711,1.07750403881073,11.30684757232666,0.4394879937171936,7.460991859436035
23,28.3789119720459,4609536,3073536,8.045151710510254,0.8867520093917847,11.283583641052246,0.4806079864501953,7.368832111358643
24,28.2772159576416,4609536,3073536,8.115232467651367,0.720255970954895,11.405088424682617,0.3190079927444458,7.401823997497559
25,28.217151641845703,4609536,3073536,7.964928150177002,0.9046720266342163,11.248736381530762,0.44598400592803955,7.308095932006836
26,29.623424530029297,4609536,3073536,8.063584327697754,1.3491840362548828,11.342975616455078,1.145408034324646,7.409120082855225
27,28.5262393951416,4609536,3073536,8.052127838134766,0.9208319783210754,11.370207786560059,0.408160001039505,7.456672191619873
28,28.805952072143555,4609536,3073536,8.184224128723145,0.8893120288848877,11.447327613830566,0.5199999809265137,7.442368030548096
29,29.410015106201172,4609536,3073536,8.187071800231934,0.6647999882698059,12.644864082336426,0.2213120013475418,7.3321919441223145
30,28.462848663330078,4609536,3073536,8.087807655334473,0.9507840275764465,11.365535736083984,0.34217599034309387,7.400576114654541
31,28.844032287597656,4609536,3073536,8.1876802444458,0.9062399864196777,11.80947208404541,0.20550400018692017,7.394144058227539
32,28.39731216430664,4609536,3073536,8.080767631530762,0.9438400268554688,11.288127899169922,0.42287999391555786,7.338816165924072
33,28.472543716430664,4609536,3073536,7.953472137451172,1.0289280414581299,11.284832000732422,0.4704959988594055,7.409311771392822
34,28.264448165893555,4609536,3073536,7.997856140136719,0.9046720266342163,11.331583976745605,0.3248319923877716,7.365632057189941
35,28.504032135009766,4609536,3073536,8.163392066955566,0.8190720081329346,11.38377571105957,0.47097599506378174,7.349152088165283
36,28.41062355041504,4609536,3073536,7.983007907867432,1.0794559717178345,11.26137638092041,0.46617600321769714,7.307712078094482
37,28.60438346862793,4609536,3073536,8.070752143859863,0.9502400159835815,11.425567626953125,0.41497600078582764,7.403168201446533
38,28.0830078125,4609536,3073536,7.941664218902588,0.8095359802246094,11.223423957824707,0.45843198895454407,7.337247848510742
39,28.322368621826172,4609536,3073536,8.075615882873535,0.7520639896392822,11.373567581176758,0.3776319921016693,7.425727844238281
