iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,43.50431823730469,552961536,368641536,10.070240020751953,2.715712070465088,18.619104385375977,2.8716800212860107,8.866687774658203
1,41.09084701538086,552961536,368641536,10.103296279907227,2.8008320331573486,16.887935638427734,2.1310720443725586,8.82140827178955
2,41.49497604370117,552961536,368641536,10.05737590789795,3.077536106109619,16.957792282104492,2.18940806388855,8.851231575012207
3,40.90457534790039,552961536,368641536,10.116864204406738,2.649600028991699,16.982656478881836,1.9605120420455933,8.839839935302734
4,41.17279815673828,552961536,368641536,10.02940845489502,2.888607978820801,16.934303283691406,2.0891199111938477,8.871808052062988
5,40.794273376464844,552961536,368641536,10.070272445678711,2.506783962249756,16.90278434753418,2.0763518810272217,8.88099193572998
6,41.550079345703125,552961536,368641536,10.02940845489502,3.206943988800049,16.975679397583008,2.065311908721924,8.91766357421875
7,41.38876724243164,552961536,368641536,10.037311553955078,2.9286398887634277,16.89651107788086,2.2745280265808105,8.907615661621094
8,41.31923294067383,552961536,368641536,10.103967666625977,2.8866240978240967,16.914464950561523,2.1525440216064453,8.870528221130371
9,41.45142364501953,552961536,368641536,10.104191780090332,2.941663980484009,16.928768157958984,2.240288019180298,8.876319885253906
10,43.98012924194336,552961536,368641536,10.106847763061523,4.085951805114746,16.910207748413086,3.614367961883545,8.904928207397461
11,41.16281509399414,552961536,368641536,10.087679862976074,2.808448076248169,16.933696746826172,2.0831360816955566,8.906271934509277
12,43.64076614379883,552961536,368641536,10.05628776550293,2.8836801052093506,16.983455657958984,4.451488018035889,8.921407699584961
13,41.66672134399414,552961536,368641536,10.119935989379883,3.0902719497680664,16.966848373413086,2.197920083999634,8.950207710266113
14,41.02406311035156,552961536,368641536,10.076191902160645,2.7630081176757812,16.896127700805664,2.1073920726776123,8.838591575622559
15,41.51833724975586,552961536,368641536,10.08403205871582,3.065119981765747,16.960960388183594,2.2368640899658203,8.821599960327148
16,41.10736083984375,552961536,368641536,10.050047874450684,2.8649919033050537,16.897663116455078,2.128063917160034,8.822976112365723
17,41.26758575439453,552961536,368641536,10.089152336120605,2.838239908218384,16.88857650756836,2.176640033721924,8.932319641113281
18,41.3298225402832,552961536,368641536,10.089983940124512,2.9207680225372314,16.93270492553711,2.1790080070495605,8.863072395324707
19,41.14284896850586,552961536,368641536,10.054143905639648,2.7848639488220215,16.884960174560547,2.163072109222412,8.880831718444824
20,41.50396728515625,552961536,368641536,10.123104095458984,2.886143922805786,16.912416458129883,2.355423927307129,8.883935928344727
21,41.31212615966797,552961536,368641536,10.090720176696777,3.002432107925415,17.00387191772461,2.0252480506896973,8.847968101501465
22,41.156192779541016,552961536,368641536,10.009599685668945,2.864351987838745,16.8505916595459,2.252608060836792,8.836640357971191
23,41.233375549316406,552961536,368641536,10.05081558227539,2.9842240810394287,16.896543502807617,2.1123199462890625,8.8472318649292
24,41.12607955932617,552961536,368641536,10.012031555175781,2.942080020904541,17.002592086791992,2.00380802154541,8.820320129394531
25,41.023006439208984,552961536,368641536,10.053376197814941,2.5787839889526367,16.950687408447266,2.179840087890625,8.884672164916992
26,41.1798095703125,552961536,368641536,10.039839744567871,2.994623899459839,16.90412712097168,2.0362560749053955,8.862591743469238
27,41.17744064331055,552961536,368641536,10.034687995910645,2.9758400917053223,16.923583984375,2.077536106109619,8.819295883178711
28,41.42204666137695,552961536,368641536,10.060223579406738,3.0773119926452637,16.90457534790039,2.157855987548828,8.875231742858887
29,41.53193664550781,552961536,368641536,10.054143905639648,3.094752073287964,16.919231414794922,2.133375883102417,8.978591918945312
30,41.434654235839844,552961536,368641536,10.005887985229492,3.207711935043335,16.894784927368164,2.1496639251708984,8.826848030090332
31,41.17155075073242,552961536,368641536,10.161408424377441,2.780479907989502,16.904767990112305,2.1220479011535645,8.85318374633789
32,41.28828811645508,552961536,368641536,10.060159683227539,2.9568960666656494,16.90176010131836,2.16595196723938,8.851679801940918
33,41.24745559692383,552961536,368641536,10.06611156463623,2.8510398864746094,16.91744041442871,2.221951961517334,8.847904205322266
34,41.344608306884766,552961536,368641536,10.075776100158691,3.0055360794067383,16.94723129272461,2.1229119300842285,8.849920272827148
35,41.050880432128906,552961536,368641536,10.001567840576172,2.9059839248657227,16.910335540771484,2.078495979309082,8.811424255371094
36,41.037662506103516,552961536,368641536,10.037983894348145,2.7889280319213867,16.976512908935547,2.0818560123443604,8.809311866760254
37,41.6998405456543,552961536,368641536,10.129088401794434,2.976223945617676,16.912384033203125,2.1998400688171387,8.985183715820312
