iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,13.886688232421875,552960192,368640192
1,13.75487995147705,552960192,368640192
2,16.79827117919922,552960192,368640192
3,13.872960090637207,552960192,368640192
4,13.787615776062012,552960192,368640192
5,15.51091194152832,552960192,368640192
6,13.822272300720215,552960192,368640192
7,13.820735931396484,552960192,368640192
8,15.550335884094238,552960192,368640192
9,13.799200057983398,552960192,368640192
10,13.791135787963867,552960192,368640192
11,14.934720039367676,552960192,368640192
12,13.995391845703125,552960192,368640192
13,13.769120216369629,552960192,368640192
14,13.81993579864502,552960192,368640192
15,13.796735763549805,552960192,368640192
16,13.812895774841309,552960192,368640192
17,13.890560150146484,552960192,368640192
18,13.779359817504883,552960192,368640192
19,15.1212797164917,552960192,368640192
20,13.804736137390137,552960192,368640192
21,13.759903907775879,552960192,368640192
22,13.84108829498291,552960192,368640192
23,13.980064392089844,552960192,368640192
24,13.778783798217773,552960192,368640192
25,13.817536354064941,552960192,368640192
26,13.818079948425293,552960192,368640192
27,13.74284839630127,552960192,368640192
28,15.817536354064941,552960192,368640192
29,13.783103942871094,552960192,368640192
30,13.80076789855957,552960192,368640192
31,13.723072052001953,552960192,368640192
32,13.747200012207031,552960192,368640192
33,13.747008323669434,552960192,368640192
34,13.769536018371582,552960192,368640192
35,13.709312438964844,552960192,368640192
36,14.832159996032715,552960192,368640192
37,13.762495994567871,552960192,368640192
38,13.762720108032227,552960192,368640192
39,14.597951889038086,552960192,368640192
40,13.719488143920898,552960192,368640192
41,13.70406436920166,552960192,368640192
42,13.80684757232666,552960192,368640192
43,14.155455589294434,552960192,368640192
44,13.804927825927734,552960192,368640192
45,15.832320213317871,552960192,368640192
46,13.881664276123047,552960192,368640192
47,13.821760177612305,552960192,368640192
48,13.861344337463379,552960192,368640192
49,14.030719757080078,552960192,368640192
50,13.723135948181152,552960192,368640192
51,14.862272262573242,552960192,368640192
52,13.77990436553955,552960192,368640192
53,14.324735641479492,552960192,368640192
54,13.738656044006348,552960192,368640192
55,16.17100715637207,552960192,368640192
56,13.791071891784668,552960192,368640192
57,13.78384017944336,552960192,368640192
58,13.759712219238281,552960192,368640192
59,13.73475170135498,552960192,368640192
60,13.737759590148926,552960192,368640192
61,14.19206428527832,552960192,368640192
62,15.39913558959961,552960192,368640192
63,13.75932788848877,552960192,368640192
64,13.759136199951172,552960192,368640192
65,13.783743858337402,552960192,368640192
66,14.391712188720703,552960192,368640192
67,15.443584442138672,552960192,368640192
68,13.785408020019531,552960192,368640192
69,13.830080032348633,552960192,368640192
70,13.709728240966797,552960192,368640192
71,14.265664100646973,552960192,368640192
72,13.958975791931152,552960192,368640192
73,14.523167610168457,552960192,368640192
74,13.810400009155273,552960192,368640192
75,25.718368530273438,552960192,368640192
76,23.327327728271484,552960192,368640192
77,22.27903938293457,552960192,368640192
78,13.765279769897461,552960192,368640192
79,15.399871826171875,552960192,368640192
80,13.81385612487793,552960192,368640192
81,13.776415824890137,552960192,368640192
82,14.083135604858398,552960192,368640192
83,25.316736221313477,552960192,368640192
84,14.64140796661377,552960192,368640192
85,13.746272087097168,552960192,368640192
86,14.582976341247559,552960192,368640192
87,13.792960166931152,552960192,368640192
88,13.813088417053223,552960192,368640192
89,13.744192123413086,552960192,368640192
90,13.92915153503418,552960192,368640192
91,13.816864013671875,552960192,368640192
92,13.778592109680176,552960192,368640192
93,14.030847549438477,552960192,368640192
94,13.9552640914917,552960192,368640192
95,13.855839729309082,552960192,368640192
96,13.802528381347656,552960192,368640192
97,13.897184371948242,552960192,368640192
98,13.75817584991455,552960192,368640192
99,13.833663940429688,552960192,368640192
