iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,8045.62353515625,552961536,368641536
1,41.410911560058594,552961536,368641536
2,48.72777557373047,552961536,368641536
3,65.17164611816406,552961536,368641536
4,48.91068649291992,552961536,368641536
5,90.25110626220703,552961536,368641536
6,51.856929779052734,552961536,368641536
7,57.019168853759766,552961536,368641536
8,46.531551361083984,552961536,368641536
9,46.14271926879883,552961536,368641536
10,51.258113861083984,552961536,368641536
11,95.66429138183594,552961536,368641536
12,46.35446548461914,552961536,368641536
13,43.21001434326172,552961536,368641536
14,45.85327911376953,552961536,368641536
15,43.41279983520508,552961536,368641536
16,44.946048736572266,552961536,368641536
17,40.5015983581543,552961536,368641536
18,42.55478286743164,552961536,368641536
19,43.659969329833984,552961536,368641536
20,42.55827331542969,552961536,368641536
21,42.96694564819336,552961536,368641536
22,44.548255920410156,552961536,368641536
23,42.947967529296875,552961536,368641536
24,41.30188751220703,552961536,368641536
25,43.54393768310547,552961536,368641536
26,42.77046585083008,552961536,368641536
27,43.170047760009766,552961536,368641536
28,42.01011276245117,552961536,368641536
29,42.328800201416016,552961536,368641536
30,41.620670318603516,552961536,368641536
31,42.67820739746094,552961536,368641536
32,42.42720031738281,552961536,368641536
33,40.94892883300781,552961536,368641536
34,44.91513442993164,552961536,368641536
35,44.58220672607422,552961536,368641536
36,42.75686264038086,552961536,368641536
37,40.800384521484375,552961536,368641536
38,45.358238220214844,552961536,368641536
39,43.29004669189453,552961536,368641536
40,42.86707305908203,552961536,368641536
41,47.84511947631836,552961536,368641536
42,54.26313781738281,552961536,368641536
43,45.2525749206543,552961536,368641536
44,40.494686126708984,552961536,368641536
45,42.64396667480469,552961536,368641536
46,42.61328125,552961536,368641536
47,41.81264114379883,552961536,368641536
48,43.82636642456055,552961536,368641536
49,46.2393913269043,552961536,368641536
50,43.922847747802734,552961536,368641536
51,44.56937789916992,552961536,368641536
52,50.203712463378906,552961536,368641536
53,47.303775787353516,552961536,368641536
54,43.64787292480469,552961536,368641536
55,45.328094482421875,552961536,368641536
56,44.972190856933594,552961536,368641536
57,45.53071975708008,552961536,368641536
58,43.27484893798828,552961536,368641536
59,42.004737854003906,552961536,368641536
60,43.018497467041016,552961536,368641536
61,42.909183502197266,552961536,368641536
62,45.88995361328125,552961536,368641536
63,41.84272003173828,552961536,368641536
64,41.51555252075195,552961536,368641536
65,42.0852165222168,552961536,368641536
66,44.984031677246094,552961536,368641536
67,42.15039825439453,552961536,368641536
68,44.2902717590332,552961536,368641536
69,44.82716751098633,552961536,368641536
70,42.677310943603516,552961536,368641536
71,43.50419235229492,552961536,368641536
72,43.24137496948242,552961536,368641536
73,43.66320037841797,552961536,368641536
74,42.98720169067383,552961536,368641536
75,43.90038299560547,552961536,368641536
76,43.92975997924805,552961536,368641536
77,43.328895568847656,552961536,368641536
78,43.411903381347656,552961536,368641536
79,43.054561614990234,552961536,368641536
80,42.683040618896484,552961536,368641536
81,44.06806564331055,552961536,368641536
82,42.61142349243164,552961536,368641536
83,44.16944122314453,552961536,368641536
84,42.692161560058594,552961536,368641536
85,42.22457504272461,552961536,368641536
86,42.60015869140625,552961536,368641536
87,43.74825668334961,552961536,368641536
88,43.287166595458984,552961536,368641536
89,46.3507194519043,552961536,368641536
90,45.40060806274414,552961536,368641536
91,42.471553802490234,552961536,368641536
92,42.39632034301758,552961536,368641536
93,43.46044921875,552961536,368641536
94,44.357887268066406,552961536,368641536
95,42.647743225097656,552961536,368641536
96,43.39567947387695,552961536,368641536
97,46.06556701660156,552961536,368641536
98,42.594398498535156,552961536,368641536
99,43.3614387512207,552961536,368641536
