iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,17.21388816833496,4608768,3072768
1,18.136287689208984,4608768,3072768
2,18.671072006225586,4608768,3072768
3,18.769376754760742,4608768,3072768
4,17.266368865966797,4608768,3072768
5,26.685504913330078,4608768,3072768
6,27.090463638305664,4608768,3072768
7,17.338943481445312,4608768,3072768
8,17.717952728271484,4608768,3072768
9,18.584640502929688,4608768,3072768
10,18.330528259277344,4608768,3072768
11,17.666784286499023,4608768,3072768
12,17.972864151000977,4608768,3072768
13,22.256383895874023,4608768,3072768
14,18.008703231811523,4608768,3072768
15,18.506431579589844,4608768,3072768
16,17.17296028137207,4608768,3072768
17,17.436992645263672,4608768,3072768
18,17.496671676635742,4608768,3072768
19,17.93337631225586,4608768,3072768
20,17.579296112060547,4608768,3072768
21,18.634464263916016,4608768,3072768
22,20.171072006225586,4608768,3072768
23,17.342304229736328,4608768,3072768
24,21.709888458251953,4608768,3072768
25,17.85366439819336,4608768,3072768
26,18.165088653564453,4608768,3072768
27,21.080575942993164,4608768,3072768
28,17.628416061401367,4608768,3072768
29,18.041215896606445,4608768,3072768
30,21.535327911376953,4608768,3072768
31,17.7293758392334,4608768,3072768
32,18.482303619384766,4608768,3072768
33,19.33500862121582,4608768,3072768
34,19.126848220825195,4608768,3072768
35,17.080352783203125,4608768,3072768
36,19.825536727905273,4608768,3072768
37,18.001663208007812,4608768,3072768
38,17.01958465576172,4608768,3072768
39,17.82271957397461,4608768,3072768
40,17.90982437133789,4608768,3072768
41,19.281152725219727,4608768,3072768
42,18.214303970336914,4608768,3072768
43,17.144351959228516,4608768,3072768
44,21.876447677612305,4608768,3072768
45,17.69353675842285,4608768,3072768
46,17.182720184326172,4608768,3072768
47,19.864927291870117,4608768,3072768
48,17.495744705200195,4608768,3072768
49,20.907007217407227,4608768,3072768
50,18.99555206298828,4608768,3072768
51,17.440576553344727,4608768,3072768
52,17.195871353149414,4608768,3072768
53,18.06729507446289,4608768,3072768
54,17.124128341674805,4608768,3072768
55,18.830751419067383,4608768,3072768
56,17.62918472290039,4608768,3072768
57,17.766815185546875,4608768,3072768
58,21.067583084106445,4608768,3072768
59,17.36297607421875,4608768,3072768
60,22.628511428833008,4608768,3072768
61,16.976608276367188,4608768,3072768
62,18.248191833496094,4608768,3072768
63,17.957311630249023,4608768,3072768
64,17.803647994995117,4608768,3072768
65,19.476768493652344,4608768,3072768
66,17.854015350341797,4608768,3072768
67,18.681119918823242,4608768,3072768
68,17.510591506958008,4608768,3072768
69,17.7674560546875,4608768,3072768
70,19.42736053466797,4608768,3072768
71,18.360671997070312,4608768,3072768
72,18.61257553100586,4608768,3072768
73,18.21718406677246,4608768,3072768
74,17.182783126831055,4608768,3072768
75,17.31648063659668,4608768,3072768
76,18.549152374267578,4608768,3072768
77,17.758399963378906,4608768,3072768
78,19.680383682250977,4608768,3072768
79,17.584928512573242,4608768,3072768
80,18.782079696655273,4608768,3072768
81,18.78607940673828,4608768,3072768
82,18.556896209716797,4608768,3072768
83,21.988128662109375,4608768,3072768
84,18.012479782104492,4608768,3072768
85,18.64860725402832,4608768,3072768
86,17.79523277282715,4608768,3072768
87,17.216096878051758,4608768,3072768
88,17.77225685119629,4608768,3072768
89,17.3623046875,4608768,3072768
90,40.15283203125,4608768,3072768
91,43.14255905151367,4608768,3072768
92,17.544288635253906,4608768,3072768
93,21.6844482421875,4608768,3072768
94,17.845056533813477,4608768,3072768
95,45.336769104003906,4608768,3072768
96,17.263839721679688,4608768,3072768
97,19.58940887451172,4608768,3072768
98,18.941152572631836,4608768,3072768
99,17.447328567504883,4608768,3072768
