iteration,Latency (s)
0,1.9581568241119385
1,1.9521048069000244
2,1.951324224472046
3,1.9524328708648682
4,1.9509813785552979
5,1.9531044960021973
6,1.9523570537567139
7,1.9504468441009521
8,1.9531207084655762
9,1.9512779712677002
10,1.9572865962982178
11,1.9543499946594238
12,1.9506301879882812
13,1.9531323909759521
14,1.9526150226593018
15,1.9507033824920654
16,1.9515929222106934
17,1.9539315700531006
18,1.9515190124511719
19,1.9506831169128418
20,1.9513733386993408
21,1.9532976150512695
22,1.9525065422058105
23,1.953270673751831
24,1.950803279876709
25,1.9507019519805908
26,1.9511072635650635
27,1.9548742771148682
28,1.9539766311645508
29,1.9508273601531982
30,1.9495751857757568
31,1.9502613544464111
32,1.9508342742919922
33,1.9526207447052002
34,1.9520986080169678
35,1.9518711566925049
36,1.9530067443847656
37,1.9534831047058105
38,1.9515886306762695
39,1.9514355659484863
40,1.9532394409179688
41,1.9540753364562988
42,1.9523322582244873
43,1.9502348899841309
44,1.9510319232940674
45,1.953308343887329
46,1.951500654220581
47,1.9523732662200928
48,1.9528353214263916
49,1.9534227848052979
50,1.953841209411621
51,1.9530084133148193
52,1.9536421298980713
53,1.9510724544525146
54,1.9548985958099365
55,1.9523251056671143
56,1.951430320739746
57,1.952664852142334
58,1.9512197971343994
59,1.9519734382629395
60,1.9513967037200928
61,1.9503836631774902
62,1.9505438804626465
63,1.95334792137146
64,1.9522855281829834
65,1.9508240222930908
66,1.9495556354522705
67,1.9527826309204102
68,1.9518771171569824
69,1.9524245262145996
70,1.950263261795044
71,1.9515807628631592
72,1.950871467590332
73,1.9478099346160889
74,1.9501633644104004
75,1.951972484588623
76,1.9528110027313232
77,1.9517500400543213
78,1.9511628150939941
79,1.9515693187713623
80,1.9509077072143555
81,1.9531655311584473
82,1.9517345428466797
83,1.9524645805358887
84,1.9519734382629395
85,1.9511616230010986
86,1.950728416442871
87,1.949228048324585
88,1.950460433959961
89,1.9499709606170654
90,1.9513006210327148
91,1.952056646347046
92,1.9508209228515625
93,1.9512195587158203
94,1.9522590637207031
95,1.9508090019226074
96,1.9490272998809814
97,1.9484283924102783
98,1.9497108459472656
99,1.954287052154541
