iteration,Latency (s)
0,1.9533700942993164
1,1.9477205276489258
2,1.94600510597229
3,1.9467377662658691
4,1.9507811069488525
5,1.9457614421844482
6,1.9454264640808105
7,1.948638677597046
8,1.9467496871948242
9,1.9456062316894531
10,1.948246717453003
11,1.9445726871490479
12,1.947040319442749
13,1.944730281829834
14,1.9454803466796875
15,1.9456291198730469
16,1.9443683624267578
17,1.9457716941833496
18,1.948829174041748
19,1.9443106651306152
20,1.9452400207519531
21,1.9466841220855713
22,1.944835901260376
23,1.9446325302124023
24,1.9452617168426514
25,1.9455687999725342
26,1.943826675415039
27,1.9444730281829834
28,1.945087194442749
29,1.9470443725585938
30,1.9447851181030273
31,1.9447553157806396
32,1.9443538188934326
33,1.943946123123169
34,1.9442176818847656
35,1.946779489517212
36,1.9480869770050049
37,1.9488396644592285
38,1.9469444751739502
39,1.9463980197906494
40,1.9449763298034668
41,1.9478411674499512
42,1.9442331790924072
43,1.9455831050872803
44,1.9442789554595947
45,1.9463050365447998
46,1.945338249206543
47,1.9448814392089844
48,1.944612741470337
49,1.9468417167663574
50,1.9450421333312988
51,1.9443206787109375
52,1.9449031352996826
53,1.9456255435943604
54,1.9445667266845703
55,1.944652795791626
56,1.9451875686645508
57,1.947533130645752
58,1.9441275596618652
59,1.9439306259155273
60,1.9426662921905518
61,1.9451909065246582
62,1.945491075515747
63,1.945600986480713
64,1.9441804885864258
65,1.944230318069458
66,1.9464123249053955
67,1.9443624019622803
68,1.9458837509155273
69,1.9458863735198975
70,1.944706678390503
71,1.9443488121032715
72,1.945068597793579
73,1.9452550411224365
74,1.9484496116638184
75,1.946192979812622
76,1.946706771850586
77,1.9445555210113525
78,1.9442667961120605
79,1.9446046352386475
80,1.945641040802002
81,1.9446728229522705
82,1.9457008838653564
83,1.9436595439910889
84,1.9440908432006836
85,1.9463095664978027
86,1.9465503692626953
87,1.9470198154449463
88,1.945971965789795
89,1.9450664520263672
90,1.9461379051208496
91,1.9478802680969238
92,1.9455668926239014
93,1.9471979141235352
94,1.9480926990509033
95,1.9454236030578613
96,1.9445245265960693
97,1.9464373588562012
98,1.9467244148254395
99,1.9453208446502686
