iteration,latency (ms)
0,177.84588623046875
1,177.6827850341797
2,177.50140380859375
3,177.845947265625
4,177.52281188964844
5,177.5224609375
6,177.32383728027344
7,177.30044555664062
8,177.42588806152344
9,177.6051483154297
10,177.3014678955078
11,177.95330810546875
12,177.39794921875
13,177.7796173095703
14,177.5437469482422
15,177.42147827148438
16,177.342041015625
17,177.38890075683594
18,177.62745666503906
19,177.494140625
20,177.87612915039062
21,177.9501495361328
22,177.5307159423828
23,177.7902374267578
24,177.75286865234375
25,177.79148864746094
26,177.4470977783203
27,177.79446411132812
28,177.82083129882812
29,177.69091796875
30,177.72434997558594
31,177.64378356933594
32,177.7828826904297
33,177.59603881835938
34,177.74000549316406
35,177.31951904296875
36,177.63818359375
37,177.8035888671875
38,177.46640014648438
39,177.17213439941406
40,177.0774383544922
41,177.4653778076172
42,177.4226531982422
43,177.60537719726562
44,177.7989501953125
45,177.66371154785156
46,177.3632049560547
47,177.4121856689453
48,177.29312133789062
49,177.45452880859375
50,177.587646484375
51,177.86122131347656
52,177.62106323242188
53,177.6096649169922
54,177.62771606445312
55,177.33670043945312
56,177.712158203125
57,177.7322235107422
58,177.5970916748047
59,177.7571563720703
60,177.34658813476562
61,177.768798828125
62,177.53042602539062
63,177.3079376220703
64,177.63133239746094
65,177.1884765625
66,177.90460205078125
67,177.3931884765625
68,177.49200439453125
69,177.30490112304688
70,177.60812377929688
71,177.44505310058594
72,177.31507873535156
73,177.62217712402344
74,178.18893432617188
75,177.56236267089844
76,177.5355224609375
77,177.5175323486328
78,177.7624969482422
79,177.39564514160156
80,177.35916137695312
81,177.4135284423828
82,178.07334899902344
83,177.66925048828125
84,177.36329650878906
85,177.6835174560547
86,177.64540100097656
87,177.80076599121094
88,177.55740356445312
89,177.1643524169922
90,178.44102478027344
91,177.4671630859375
92,177.39442443847656
93,177.68905639648438
94,177.94076538085938
95,177.3112030029297
96,177.4988555908203
97,177.49559020996094
98,177.80636596679688
99,177.33990478515625
