iteration,latency (ms)
0,177.7824249267578
1,176.74981689453125
2,177.6904296875
3,177.3390350341797
4,177.50711059570312
5,178.01373291015625
6,177.56134033203125
7,178.06195068359375
8,177.91168212890625
9,177.4383087158203
10,177.5985565185547
11,177.8074188232422
12,177.45245361328125
13,177.46678161621094
14,177.47824096679688
15,177.73155212402344
16,178.22479248046875
17,177.5076446533203
18,177.83920288085938
19,177.197509765625
20,177.76956176757812
21,177.45046997070312
22,177.5977325439453
23,178.2208709716797
24,177.50051879882812
25,177.8343963623047
26,177.2143096923828
27,177.44090270996094
28,177.51715087890625
29,177.59954833984375
30,177.10879516601562
31,177.66928100585938
32,177.46246337890625
33,179.8625946044922
34,177.83721923828125
35,177.5531768798828
36,177.51219177246094
37,177.3047332763672
38,177.66390991210938
39,177.64649963378906
40,177.80479431152344
41,178.3065643310547
42,177.62725830078125
43,177.8546905517578
44,177.62136840820312
45,177.19549560546875
46,177.3983612060547
47,177.85487365722656
48,176.94773864746094
49,177.44041442871094
50,177.41477966308594
51,177.2677764892578
52,177.6862030029297
53,177.8105010986328
54,177.308349609375
55,177.46742248535156
56,177.4685821533203
57,177.98825073242188
58,177.14361572265625
59,177.97360229492188
60,177.108154296875
61,177.59840393066406
62,177.53660583496094
63,177.3659210205078
64,177.49856567382812
65,177.77545166015625
66,177.91302490234375
67,177.3541717529297
68,177.67420959472656
69,177.63311767578125
70,177.39389038085938
71,177.64944458007812
72,177.0642852783203
73,177.4106903076172
74,177.8032989501953
75,177.2815704345703
76,177.625732421875
77,177.53689575195312
78,177.7073974609375
79,177.4885711669922
80,177.20736694335938
81,177.3269805908203
82,177.76226806640625
83,177.2433624267578
84,177.7958984375
85,177.41970825195312
86,177.2096710205078
87,177.64675903320312
88,177.8190155029297
89,177.23321533203125
90,177.6781463623047
91,177.41177368164062
92,177.54293823242188
93,177.20201110839844
94,177.39112854003906
95,177.9714813232422
96,177.7749481201172
97,177.9304656982422
98,177.20098876953125
99,177.14877319335938
