iteration,latency (ms)
0,177.60255432128906
1,177.21302795410156
2,177.41232299804688
3,177.093017578125
4,177.6785888671875
5,177.23599243164062
6,177.14486694335938
7,177.4198455810547
8,177.3660430908203
9,177.21359252929688
10,177.4031982421875
11,177.52383422851562
12,177.40325927734375
13,177.41722106933594
14,177.68821716308594
15,177.36361694335938
16,177.14837646484375
17,177.43954467773438
18,177.5850830078125
19,177.529541015625
20,177.47666931152344
21,176.8856658935547
22,177.30995178222656
23,178.45152282714844
24,177.1188201904297
25,177.44796752929688
26,177.3519744873047
27,177.13717651367188
28,177.53756713867188
29,177.56182861328125
30,177.585693359375
31,177.4812469482422
32,177.74453735351562
33,177.71900939941406
34,177.73641967773438
35,178.0583038330078
36,177.25552368164062
37,177.90867614746094
38,177.6497344970703
39,177.8047332763672
40,177.76412963867188
41,177.64349365234375
42,177.7445831298828
43,177.56871032714844
44,177.2770233154297
45,178.02908325195312
46,177.2788848876953
47,177.39637756347656
48,177.4429473876953
49,177.56246948242188
50,177.14151000976562
51,177.6317138671875
52,177.5877685546875
53,177.7060546875
54,177.47914123535156
55,177.4935302734375
56,177.3407745361328
57,177.14694213867188
58,177.64968872070312
59,177.8228759765625
60,177.32620239257812
61,177.2576904296875
62,177.14218139648438
63,177.2967987060547
64,177.51292419433594
65,177.69448852539062
66,177.11325073242188
67,177.2968292236328
68,177.22242736816406
69,177.53187561035156
70,177.01638793945312
71,177.6559295654297
72,177.46121215820312
73,177.018310546875
74,177.5985870361328
75,177.86044311523438
76,178.82333374023438
77,177.3278350830078
78,177.6060791015625
79,177.5432891845703
80,177.76438903808594
81,177.39056396484375
82,177.26611328125
83,177.5345916748047
84,177.05523681640625
85,177.42442321777344
86,177.79881286621094
87,177.4833526611328
88,176.83743286132812
89,177.3718719482422
90,177.7334442138672
91,177.04470825195312
92,176.8566436767578
93,177.59071350097656
94,177.4297637939453
95,177.77027893066406
96,177.30787658691406
97,177.61734008789062
98,177.75820922851562
99,177.07708740234375
