iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,30.1495361328125,22119936,14747136
1,29.806528091430664,22119936,14747136
2,40.843265533447266,22119936,14747136
3,30.71129608154297,22119936,14747136
4,47.16640090942383,22119936,14747136
5,30.283967971801758,22119936,14747136
6,30.400928497314453,22119936,14747136
7,30.700607299804688,22119936,14747136
8,30.47551918029785,22119936,14747136
9,46.63235092163086,22119936,14747136
10,31.89151954650879,22119936,14747136
11,33.231807708740234,22119936,14747136
12,30.27881622314453,22119936,14747136
13,30.357120513916016,22119936,14747136
14,30.274688720703125,22119936,14747136
15,30.275455474853516,22119936,14747136
16,82.41840362548828,22119936,14747136
17,30.159103393554688,22119936,14747136
18,32.96604919433594,22119936,14747136
19,30.26255989074707,22119936,14747136
20,31.494815826416016,22119936,14747136
21,83.29180908203125,22119936,14747136
22,29.398143768310547,22119936,14747136
23,31.468063354492188,22119936,14747136
24,29.56380844116211,22119936,14747136
25,29.898496627807617,22119936,14747136
26,32.82441711425781,22119936,14747136
27,29.661855697631836,22119936,14747136
28,29.789440155029297,22119936,14747136
29,29.916736602783203,22119936,14747136
30,30.08892822265625,22119936,14747136
31,29.99635124206543,22119936,14747136
32,30.336639404296875,22119936,14747136
33,30.00979232788086,22119936,14747136
34,34.726688385009766,22119936,14747136
35,29.666656494140625,22119936,14747136
36,30.012704849243164,22119936,14747136
37,30.21673583984375,22119936,14747136
38,30.344703674316406,22119936,14747136
39,29.853248596191406,22119936,14747136
40,33.01385498046875,22119936,14747136
41,41.45942306518555,22119936,14747136
42,29.8272647857666,22119936,14747136
43,30.51705551147461,22119936,14747136
44,29.94054412841797,22119936,14747136
45,30.087520599365234,22119936,14747136
46,31.74297523498535,22119936,14747136
47,32.66236877441406,22119936,14747136
48,30.86966323852539,22119936,14747136
49,30.355104446411133,22119936,14747136
50,31.228288650512695,22119936,14747136
51,31.553024291992188,22119936,14747136
52,30.654815673828125,22119936,14747136
53,32.30137634277344,22119936,14747136
54,31.80419158935547,22119936,14747136
55,30.458528518676758,22119936,14747136
56,29.948192596435547,22119936,14747136
57,30.012096405029297,22119936,14747136
58,30.562335968017578,22119936,14747136
59,30.406944274902344,22119936,14747136
60,30.420543670654297,22119936,14747136
61,30.334815979003906,22119936,14747136
62,30.330591201782227,22119936,14747136
63,30.439071655273438,22119936,14747136
64,30.386272430419922,22119936,14747136
65,30.567487716674805,22119936,14747136
66,30.67475128173828,22119936,14747136
67,30.284255981445312,22119936,14747136
68,30.3222713470459,22119936,14747136
69,32.101566314697266,22119936,14747136
70,29.674976348876953,22119936,14747136
71,31.859968185424805,22119936,14747136
72,30.263071060180664,22119936,14747136
73,30.500415802001953,22119936,14747136
74,34.73875045776367,22119936,14747136
75,30.346847534179688,22119936,14747136
76,30.508607864379883,22119936,14747136
77,37.885921478271484,22119936,14747136
78,30.210432052612305,22119936,14747136
79,30.63222312927246,22119936,14747136
80,31.865760803222656,22119936,14747136
81,30.173023223876953,22119936,14747136
82,32.15190505981445,22119936,14747136
83,30.326047897338867,22119936,14747136
84,30.4748477935791,22119936,14747136
85,31.157888412475586,22119936,14747136
86,30.33251190185547,22119936,14747136
87,32.742496490478516,22119936,14747136
88,30.446752548217773,22119936,14747136
89,30.703136444091797,22119936,14747136
90,30.254783630371094,22119936,14747136
91,32.76492691040039,22119936,14747136
92,33.79350280761719,22119936,14747136
93,31.297088623046875,22119936,14747136
94,30.18943977355957,22119936,14747136
95,30.321216583251953,22119936,14747136
96,30.138944625854492,22119936,14747136
97,30.82159996032715,22119936,14747136
98,31.3209285736084,22119936,14747136
99,30.412256240844727,22119936,14747136
