,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735916220.0741107,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",0.0,24848248832
1,1735916221.0805268,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",15.7,25633873920
2,1735916222.082506,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",7.1,25921335296
3,1735916223.0844984,"[0, 0, 0, 0]","[928710656, 945815552, 928710656, 946405376]",6.0,26321235968
4,1735916224.0913043,"[0, 0, 2, 0]","[928710656, 1368653824, 1368653824, 1368653824]",9.8,26677411840
5,1735916225.0933046,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",7.1,26868133888
6,1735916226.0953188,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",3.9,26872475648
7,1735916227.0969665,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",4.2,27008978944
8,1735916228.0988991,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",78.8,32184811520
9,1735916229.1008353,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.1,33866665984
10,1735916230.1027148,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.7,35547463680
11,1735916231.1046605,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.3,37299941376
12,1735916232.1065774,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.1,39069442048
13,1735916233.108591,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.4,40810954752
14,1735916234.1105108,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.8,42424414208
15,1735916235.1124434,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.5,44142792704
16,1735916236.1143389,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.4,45829951488
17,1735916237.1163716,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.1,47597838336
18,1735916238.119243,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.1,49404862464
19,1735916239.1213074,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.0,51014782976
20,1735916240.1233122,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.2,52721016832
21,1735916241.1252396,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.9,54392963072
22,1735916242.1271374,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.1,56547172352
23,1735916243.129127,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.1,58451279872
24,1735916244.131014,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.9,59992170496
25,1735916245.133025,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.9,61574533120
26,1735916246.1349535,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.9,63203479552
27,1735916247.1369357,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.0,64833134592
28,1735916248.1388075,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.8,66449371136
29,1735916249.1407564,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.5,68045987840
30,1735916250.1426368,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",69.1,75013652480
31,1735916251.1447203,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",69.9,81953030144
32,1735916252.1469398,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.0,83845009408
33,1735916253.1490674,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",89.9,85298454528
34,1735916254.1511953,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",93.3,86835421184
35,1735916255.1533248,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.0,88399728640
36,1735916256.1553144,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",90.5,89939816448
37,1735916257.1621215,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.1,91591241728
38,1735916258.1633055,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",90.9,93200801792
39,1735916259.1653225,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",89.6,94474153984
40,1735916260.1672494,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.2,96043003904
41,1735916261.1712942,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.1,97490255872
42,1735916262.1732097,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",91.4,98957828096
43,1735916263.1752338,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",89.0,100425871360
44,1735916264.177189,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",88.6,101922537472
45,1735916265.1790924,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.3,103503826944
46,1735916266.1811318,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.7,105104957440
47,1735916267.1833725,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",92.3,106716278784
48,1735916268.1854231,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",91.2,108169453568
49,1735916269.1872997,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",89.0,109659643904
50,1735916270.189208,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",89.7,111188811776
51,1735916271.1911314,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",89.5,112698621952
52,1735916272.193187,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",89.8,114125836288
53,1735916273.1952167,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",90.1,115625787392
54,1735916274.197303,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",91.4,118219948032
55,1735916275.1992157,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",83.7,127832768512
56,1735916276.2012618,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",89.1,136884502528
57,1735916277.2031956,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",88.5,137861050368
58,1735916278.2051504,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",91.6,138680291328
