iteration,latency (ms)
0,314.6563415527344
1,314.505615234375
2,314.70062255859375
3,314.265380859375
4,314.37603759765625
5,314.3393249511719
6,314.7707824707031
7,313.95635986328125
8,314.8341064453125
9,313.5888977050781
10,313.4497985839844
11,314.0953674316406
12,314.0790710449219
13,313.93109130859375
14,314.4518127441406
15,313.616455078125
16,313.9189453125
17,314.1635437011719
18,313.547607421875
19,314.462158203125
20,313.4822082519531
21,314.2127685546875
22,314.48614501953125
23,314.69317626953125
24,315.05035400390625
25,314.1647033691406
26,314.41162109375
27,314.4999694824219
28,314.3574523925781
29,314.04376220703125
30,314.3669128417969
31,313.6866149902344
32,313.37237548828125
33,313.9868469238281
34,314.3575134277344
35,314.5854187011719
36,314.1062316894531
37,314.28594970703125
38,314.3148193359375
39,314.5617980957031
40,314.3456115722656
41,314.2477722167969
42,314.7759704589844
43,314.4972229003906
44,314.2095642089844
45,314.34796142578125
46,313.9686279296875
47,314.1987609863281
48,314.5695495605469
49,314.73699951171875
50,314.15521240234375
51,314.9322204589844
52,314.7195739746094
53,313.65155029296875
54,314.67840576171875
55,314.22381591796875
56,314.1748352050781
57,314.5018615722656
58,314.11566162109375
59,313.76007080078125
60,314.1681823730469
61,314.60443115234375
62,313.7874755859375
63,314.04510498046875
64,314.515380859375
65,314.3938293457031
66,314.3725891113281
67,314.68817138671875
68,314.6001281738281
69,314.3434753417969
70,314.26043701171875
71,314.30743408203125
72,314.1833801269531
73,314.5570068359375
74,314.297607421875
75,314.198486328125
76,315.3545837402344
77,314.3628234863281
78,315.1653137207031
79,314.70623779296875
80,314.2434387207031
81,314.15789794921875
82,314.6758117675781
83,314.7718811035156
84,314.7206115722656
85,314.3880310058594
86,314.0356140136719
87,314.31072998046875
88,314.6593322753906
89,314.84228515625
90,314.5360412597656
91,314.19512939453125
92,314.76220703125
93,314.7016906738281
94,313.9808044433594
95,314.1786193847656
96,314.211669921875
97,314.22650146484375
98,314.1463928222656
99,314.5456848144531
