iteration,latency (ms)
0,4.512928009033203
1,4.484992027282715
2,4.510079860687256
3,4.471072196960449
4,4.51200008392334
5,4.454400062561035
6,4.499392032623291
7,4.493375778198242
8,4.503136157989502
9,4.521823883056641
10,4.473887920379639
11,4.481823921203613
12,4.776927947998047
13,4.521440029144287
14,6.248000144958496
15,4.46665620803833
16,4.544928073883057
17,4.476223945617676
18,4.539999961853027
19,4.463647842407227
20,4.515488147735596
21,4.479968070983887
22,4.533792018890381
23,4.448512077331543
24,4.525599956512451
25,4.482528209686279
26,4.581503868103027
27,4.449664115905762
28,4.4966721534729
29,4.50432014465332
30,4.478240013122559
31,4.521247863769531
32,4.50489616394043
33,4.463168144226074
34,4.541440010070801
35,4.476928234100342
36,4.488192081451416
37,4.452544212341309
38,4.477695941925049
39,4.463551998138428
40,4.499936103820801
41,4.514560222625732
42,4.461599826812744
43,4.488704204559326
44,4.547616004943848
45,6.780223846435547
46,4.512447834014893
47,4.762335777282715
48,4.709216117858887
49,4.471968173980713
50,4.46233606338501
51,4.482656002044678
52,4.521215915679932
53,4.482848167419434
54,4.469567775726318
55,4.490911960601807
56,4.483327865600586
57,4.4892802238464355
58,4.511040210723877
59,4.525279998779297
60,4.525792121887207
61,4.505504131317139
62,4.507840156555176
63,4.509471893310547
64,4.516863822937012
65,4.468832015991211
66,4.484511852264404
67,4.469600200653076
68,4.522047996520996
69,4.488480091094971
70,4.486688137054443
71,4.585599899291992
72,4.544896125793457
73,4.497407913208008
74,4.462463855743408
75,4.483712196350098
76,4.518432140350342
77,4.4429121017456055
78,4.495168209075928
79,4.483232021331787
80,4.513440132141113
81,4.458847999572754
82,4.492159843444824
83,4.495776176452637
84,4.486464023590088
85,4.473504066467285
86,4.513247966766357
87,4.479392051696777
88,4.503136157989502
89,4.498528003692627
90,4.470272064208984
91,4.4898881912231445
92,4.496863842010498
93,4.487008094787598
94,4.497759819030762
95,4.531871795654297
96,4.543007850646973
97,4.502367973327637
98,4.505983829498291
99,4.477503776550293
