iteration,latency (ms)
0,316.3533935546875
1,315.5045471191406
2,315.59271240234375
3,315.8547058105469
4,316.1512145996094
5,316.3688049316406
6,315.94873046875
7,315.86773681640625
8,315.671875
9,316.3368225097656
10,315.8310546875
11,316.0992126464844
12,316.1651916503906
13,315.5762023925781
14,316.310302734375
15,317.1625061035156
16,316.1846618652344
17,316.09442138671875
18,316.1529541015625
19,316.6002197265625
20,315.4719543457031
21,316.445068359375
22,315.5386962890625
23,315.83209228515625
24,315.7135314941406
25,315.4028015136719
26,315.38739013671875
27,315.9905090332031
28,316.2388916015625
29,316.23309326171875
30,316.5227966308594
31,316.12994384765625
32,315.9878845214844
33,315.7166442871094
34,316.279296875
35,316.09844970703125
36,315.7320556640625
37,316.2568664550781
38,316.1486511230469
39,315.8892517089844
40,316.0749816894531
41,315.54901123046875
42,316.0692443847656
43,315.5348815917969
44,315.7103271484375
45,317.383544921875
46,315.59149169921875
47,315.7049255371094
48,316.0484619140625
49,315.92901611328125
50,315.64630126953125
51,315.82073974609375
52,316.1326904296875
53,316.1581115722656
54,316.50311279296875
55,316.0987854003906
56,315.6069030761719
57,315.7768249511719
58,315.315185546875
59,315.87689208984375
60,315.8018798828125
61,315.6839294433594
62,315.6543884277344
63,315.65753173828125
64,314.98870849609375
65,316.2734069824219
66,315.93023681640625
67,316.01611328125
68,316.0328063964844
69,315.43243408203125
70,315.8350830078125
71,316.5788879394531
72,315.6458740234375
73,315.6009521484375
74,315.57928466796875
75,317.39739990234375
76,315.52838134765625
77,316.1391906738281
78,315.9295349121094
79,316.0948486328125
80,315.53765869140625
81,315.830810546875
82,315.7123107910156
83,315.7190856933594
84,316.04132080078125
85,315.7940979003906
86,315.97674560546875
87,315.6144714355469
88,316.32818603515625
89,315.3131103515625
90,316.0238952636719
91,316.2304382324219
92,315.67535400390625
93,315.8590087890625
94,315.833740234375
95,316.0045471191406
96,315.7162780761719
97,315.4848937988281
98,315.96722412109375
99,315.8507385253906
