,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735863023.3666506,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",0.0,180578582528
1,1735863024.3733613,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",21.8,181241696256
2,1735863025.3755014,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",14.5,181836079104
3,1735863026.377714,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",15.2,182269829120
4,1735863027.3871174,"[0, 0, 0, 2]","[928710656, 1375731712, 1368653824, 1368653824]",16.2,182249152512
5,1735863028.3892326,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",17.0,183158206464
6,1735863029.3915029,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",17.9,182722871296
7,1735863030.3934999,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",15.7,183069528064
8,1735863031.395446,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",16.0,182966722560
9,1735863032.3975477,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",16.0,183218352128
10,1735863033.3995624,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",17.1,182794600448
11,1735863034.4014893,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",15.7,182774956032
12,1735863035.40348,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",15.7,182775119872
13,1735863036.40537,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",15.4,182820917248
14,1735863037.4072092,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",14.9,182802268160
15,1735863038.4090927,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",28.7,184726573056
16,1735863039.411104,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.6,186303074304
17,1735863040.4131303,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",95.1,188584710144
18,1735863041.4151804,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",88.1,189468688384
19,1735863042.4173021,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.8,190907047936
20,1735863043.4193246,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.0,192792997888
21,1735863044.4214349,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.4,193976393728
22,1735863045.4234755,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.5,195539636224
23,1735863046.4255576,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",96.5,197402537984
24,1735863047.4275603,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.4,198601342976
25,1735863048.4325433,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",95.0,200619163648
26,1735863049.4347062,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",92.8,201390514176
27,1735863050.4360476,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",94.3,203188477952
28,1735863051.4380486,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",91.6,204404715520
29,1735863052.4400635,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",90.4,205907963904
30,1735863053.445515,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",89.3,206917656576
31,1735863054.4484766,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",88.5,208462188544
32,1735863055.4505239,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",92.4,209754537984
33,1735863056.4520633,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",90.4,211525660672
34,1735863057.4540849,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",84.8,212360478720
35,1735863058.4560547,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",90.5,214431223808
36,1735863059.4580815,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",86.4,215140089856
37,1735863060.460056,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",89.3,216813879296
38,1735863061.4619691,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",82.9,217883164672
39,1735863062.4643254,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",83.4,219044827136
40,1735863063.4701064,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",81.8,220436324352
41,1735863064.4721248,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",78.9,222383652864
42,1735863065.4741397,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",29.2,224677404672
43,1735863066.4760754,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",82.1,228404625408
44,1735863067.4780986,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",84.6,229654761472
45,1735863068.4800613,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",85.2,231240863744
46,1735863069.482133,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",88.4,232392986624
47,1735863070.484064,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",89.0,234293014528
48,1735863071.4861717,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",87.0,235993735168
49,1735863072.488058,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",86.6,237681778688
50,1735863073.4901297,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",79.8,239166676992
51,1735863074.4920604,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",85.9,240599949312
52,1735863075.4940894,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",81.6,240345382912
53,1735863076.4960527,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",73.9,241888440320
54,1735863077.498126,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",83.6,243102654464
55,1735863078.5000577,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",84.6,244942508032
56,1735863079.5021043,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",86.6,246607327232
57,1735863080.504061,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",88.1,248062468096
58,1735863081.5060315,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",86.5,249329893376
59,1735863082.5080616,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",84.8,250985496576
60,1735863083.510135,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",84.2,251948470272
61,1735863084.512072,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",86.2,254018580480
62,1735863085.5142493,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",80.9,255205662720
63,1735863086.5161233,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",81.6,256431808512
64,1735863087.519252,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",79.6,257572155392
65,1735863088.5216007,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",78.0,258747895808
66,1735863089.5235693,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",79.3,259651657728
67,1735863090.5255542,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",82.1,261092782080
68,1735863091.527585,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",74.6,261866102784
69,1735863092.5295708,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",79.0,263648034816
70,1735863093.5315435,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",78.6,264291184640
71,1735863094.5335774,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",79.2,265521631232
72,1735863095.5356295,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",89.5,267308163072
73,1735863096.5376384,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",83.7,268544630784
74,1735863097.5395668,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",80.4,270468907008
75,1735863098.5417817,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",74.6,270931935232
76,1735863099.5438466,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",76.0,272151257088
77,1735863100.5494487,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",81.2,273473376256
78,1735863101.5516362,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",80.5,274575863808
79,1735863102.553719,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",59.5,281991933952
80,1735863103.5557847,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",56.4,288622374912
81,1735863104.557899,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",78.7,290033504256
82,1735863105.559903,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",80.2,290877464576
83,1735863106.562285,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",74.6,292236316672
84,1735863107.564613,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",75.9,292645240832
85,1735863108.5668917,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",82.5,293691338752
86,1735863109.5692132,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",83.1,294916505600
87,1735863110.5714629,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",80.0,296823316480
88,1735863111.5738325,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",77.7,297504444416
89,1735863112.5760543,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",81.0,298814238720
90,1735863113.5784566,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",83.8,300577955840
91,1735863114.580065,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",87.0,301817331712
92,1735863115.5823152,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",82.8,302610239488
93,1735863116.5840564,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",79.0,303898054656
94,1735863117.5861793,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",82.5,304914481152
95,1735863118.5880635,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",78.4,306165202944
96,1735863119.590131,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",85.2,307443761152
97,1735863120.592061,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",81.5,308760514560
98,1735863121.5941122,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",77.0,309760647168
99,1735863122.5960546,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",76.8,310727868416
100,1735863123.604112,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",79.2,311988342784
101,1735863124.6061382,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",80.1,313237168128
102,1735863125.6080625,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",82.0,314375307264
103,1735863126.6101162,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",82.1,315935084544
104,1735863127.6120577,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",82.2,317107630080
105,1735863128.6140585,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",85.4,318018306048
