iteration,latency (ms)
0,183.6258544921875
1,183.318115234375
2,182.8805694580078
3,183.36329650878906
4,183.453857421875
5,183.37020874023438
6,183.29193115234375
7,183.59033203125
8,183.23043823242188
9,183.26678466796875
10,183.5154266357422
11,183.5177001953125
12,183.24217224121094
13,183.2229461669922
14,182.8857879638672
15,183.66061401367188
16,183.0266571044922
17,183.1280975341797
18,183.29776000976562
19,183.36647033691406
20,182.95657348632812
21,183.65805053710938
22,182.94972229003906
23,183.43724060058594
24,183.22601318359375
25,182.97299194335938
26,183.2612762451172
27,183.24298095703125
28,183.06040954589844
29,183.2914581298828
30,183.05223083496094
31,183.3882293701172
32,183.29116821289062
33,183.09666442871094
34,183.18572998046875
35,183.60546875
36,183.34515380859375
37,183.3282928466797
38,182.82640075683594
39,183.13148498535156
40,183.1543426513672
41,182.89193725585938
42,183.60633850097656
43,183.36151123046875
44,182.8777618408203
45,183.2472381591797
46,183.38272094726562
47,183.25392150878906
48,183.23309326171875
49,183.33526611328125
50,183.37753295898438
51,183.17257690429688
52,182.87612915039062
53,183.31849670410156
54,182.9462127685547
55,182.991455078125
56,182.7473907470703
57,182.8441925048828
58,182.77609252929688
59,183.07933044433594
60,183.35888671875
61,183.161376953125
62,183.58201599121094
63,182.7738494873047
64,182.98629760742188
65,183.10166931152344
66,183.82205200195312
67,183.3039093017578
68,183.12646484375
69,183.37843322753906
70,183.07443237304688
71,183.3785858154297
72,183.0386505126953
73,183.4217987060547
74,183.18121337890625
75,183.5042266845703
76,183.05734252929688
77,183.0781707763672
78,182.68765258789062
79,183.15231323242188
80,182.91497802734375
81,183.2619171142578
82,183.34559631347656
83,183.15277099609375
84,183.2980194091797
85,183.0930938720703
86,183.64869689941406
87,183.1610870361328
88,182.92489624023438
89,183.1486053466797
90,183.16653442382812
91,183.13343811035156
92,182.9515838623047
93,183.34632873535156
94,183.36399841308594
95,183.43624877929688
96,183.1189727783203
97,183.3489227294922
98,183.3237762451172
99,183.13119506835938
