iteration,latency (s)
0,0.42585062980651855
1,0.4019894599914551
2,0.4063692092895508
3,0.4082164764404297
4,0.4171912670135498
5,0.4134836196899414
6,0.4148404598236084
7,0.41616153717041016
8,0.42186713218688965
9,0.41247057914733887
10,0.4076519012451172
11,0.412400484085083
12,0.40502238273620605
13,0.40900397300720215
14,0.40976643562316895
15,0.4170403480529785
16,0.40845823287963867
17,0.4051539897918701
18,0.4074280261993408
19,0.4300854206085205
20,0.41733527183532715
21,0.4169909954071045
22,0.4097275733947754
23,0.4316139221191406
24,0.40361571311950684
25,0.41657090187072754
26,0.4114990234375
27,0.42340683937072754
28,0.40697360038757324
29,0.41693735122680664
30,0.4000983238220215
31,0.40515780448913574
32,0.41442036628723145
33,0.40137434005737305
34,0.41452813148498535
35,0.40497398376464844
36,0.41553664207458496
37,0.40953660011291504
38,0.4155101776123047
39,0.40675806999206543
40,0.4186694622039795
41,0.4008190631866455
42,0.41269445419311523
43,0.4085347652435303
44,0.4209599494934082
45,0.4088754653930664
46,0.41897082328796387
47,0.4036216735839844
48,0.42062950134277344
49,0.4267587661743164
50,0.4140505790710449
51,0.6825246810913086
52,0.45290708541870117
53,0.4023721218109131
54,0.40868520736694336
55,0.6161329746246338
56,0.4080471992492676
57,0.41898107528686523
58,0.399677038192749
59,0.4056820869445801
60,0.4144163131713867
61,0.40495848655700684
62,0.41041088104248047
63,0.40612125396728516
64,0.40822482109069824
65,0.40498876571655273
66,0.4119131565093994
67,0.39787912368774414
68,0.41457271575927734
69,0.3996884822845459
70,0.4110126495361328
71,0.4155116081237793
72,0.4131889343261719
73,0.40857601165771484
74,0.4159121513366699
75,0.5294733047485352
76,0.40567898750305176
77,0.40155482292175293
78,0.4086267948150635
79,0.39620208740234375
80,0.4052584171295166
81,0.400266170501709
82,0.4088776111602783
83,0.40673398971557617
84,0.4134821891784668
85,0.4058082103729248
86,0.4208719730377197
87,0.403033971786499
88,0.4191398620605469
89,0.40462231636047363
90,0.40696144104003906
91,0.40410757064819336
92,0.4139406681060791
93,0.4048194885253906
94,0.4339461326599121
95,0.42592287063598633
96,0.40089964866638184
97,0.4115123748779297
98,0.4128413200378418
99,0.40790820121765137
