iteration,Latency (s)
0,2.0180912017822266
1,1.9983055591583252
2,2.0002498626708984
3,1.9991085529327393
4,1.9970088005065918
5,1.996603012084961
6,2.0008692741394043
7,1.9973208904266357
8,1.9990005493164062
9,1.9975857734680176
10,2.00022292137146
11,1.997563123703003
12,2.0005297660827637
13,1.9955723285675049
14,1.9981021881103516
15,1.9982757568359375
16,1.9982848167419434
17,1.996824026107788
18,2.001218795776367
19,1.995227336883545
20,1.996190071105957
21,1.9982311725616455
22,1.9972186088562012
23,1.9952380657196045
24,1.9952003955841064
25,1.9967443943023682
26,1.996772289276123
27,1.9992871284484863
28,2.0002100467681885
29,1.9953670501708984
30,1.998628854751587
31,1.997849941253662
32,2.0069220066070557
33,2.003566265106201
34,1.9969232082366943
35,2.0005886554718018
36,1.996201992034912
37,1.9957804679870605
38,1.9967033863067627
39,1.9973742961883545
40,1.998807668685913
41,1.9978265762329102
42,1.9953858852386475
43,1.9957733154296875
44,2.000932216644287
45,1.9971983432769775
46,1.9998855590820312
47,2.00049090385437
48,1.9986605644226074
49,1.999645471572876
50,1.9989700317382812
51,1.996978998184204
52,1.9990153312683105
53,1.995586633682251
54,2.000493288040161
55,1.9972472190856934
56,1.996215581893921
57,1.9984285831451416
58,1.9974329471588135
59,1.9963181018829346
60,1.9966495037078857
61,1.9994544982910156
62,2.0019378662109375
63,2.013017416000366
64,1.9965081214904785
65,1.9952139854431152
66,1.9981606006622314
67,1.995802640914917
68,1.998152256011963
69,1.9974284172058105
70,1.9974169731140137
71,1.9962272644042969
72,1.9967577457427979
73,1.9952526092529297
74,1.9969027042388916
75,1.9949803352355957
76,1.9963383674621582
77,1.9963886737823486
78,1.9960289001464844
79,1.9978814125061035
80,1.995365858078003
81,1.9969346523284912
82,1.996110200881958
83,1.9957473278045654
84,1.9972398281097412
85,1.997018575668335
86,1.9969332218170166
87,1.9971380233764648
88,1.998631238937378
89,1.9976789951324463
90,1.9968631267547607
91,1.9976484775543213
92,1.9977912902832031
93,2.0071558952331543
94,2.000108003616333
95,1.996971845626831
96,1.9960417747497559
97,1.9961087703704834
98,1.9966864585876465
99,1.997053861618042
