iteration,latency (ms)
0,4.472352027893066
1,4.506303787231445
2,4.494463920593262
3,4.4884161949157715
4,4.425759792327881
5,4.531775951385498
6,4.490719795227051
7,4.512095928192139
8,4.477536201477051
9,4.494944095611572
10,4.497824192047119
11,4.503967761993408
12,4.483039855957031
13,4.55020809173584
14,4.496799945831299
15,4.475168228149414
16,4.56931209564209
17,4.522304058074951
18,4.514880180358887
19,4.482272148132324
20,4.470848083496094
21,4.538047790527344
22,4.511519908905029
23,4.468800067901611
24,4.506336212158203
25,4.553887844085693
26,4.507328033447266
27,4.490528106689453
28,4.4897918701171875
29,4.508416175842285
30,6.489664077758789
31,4.499839782714844
32,5.860447883605957
33,4.503456115722656
34,4.467360019683838
35,6.533279895782471
36,4.4496002197265625
37,4.517087936401367
38,4.52623987197876
39,4.506847858428955
40,4.515071868896484
41,4.514912128448486
42,4.486559867858887
43,4.512639999389648
44,4.527679920196533
45,4.516384124755859
46,4.477344036102295
47,4.553599834442139
48,4.493599891662598
49,4.566431999206543
50,4.526879787445068
51,4.525216102600098
52,4.471648216247559
53,4.638463973999023
54,4.498176097869873
55,4.67139196395874
56,4.487872123718262
57,4.5444159507751465
58,4.488607883453369
59,4.473408222198486
60,4.54534387588501
61,4.592671871185303
62,4.5166401863098145
63,5.724959850311279
64,4.510496139526367
65,4.49510383605957
66,4.482143878936768
67,4.5327677726745605
68,4.4707841873168945
69,4.529727935791016
70,4.531936168670654
71,4.482656002044678
72,4.466911792755127
73,4.514368057250977
74,4.47654390335083
75,4.476928234100342
76,4.476128101348877
77,4.546080112457275
78,4.477759838104248
79,4.467743873596191
80,5.132863998413086
81,4.49235200881958
82,4.489471912384033
83,4.502495765686035
84,4.516543865203857
85,4.517632007598877
86,4.512991905212402
87,4.525119781494141
88,4.471583843231201
89,4.591455936431885
90,4.4436798095703125
91,4.481472015380859
92,4.504096031188965
93,5.977183818817139
94,4.4798078536987305
95,4.526368141174316
96,4.49235200881958
97,4.504672050476074
98,4.476287841796875
99,4.482079982757568
