iteration,latency (ms)
0,177.59957885742188
1,177.48780822753906
2,177.4602508544922
3,178.30435180664062
4,177.56185913085938
5,177.75599670410156
6,177.6168670654297
7,177.42236328125
8,177.79359436035156
9,177.44227600097656
10,177.54156494140625
11,177.2150115966797
12,177.61692810058594
13,177.57203674316406
14,177.59817504882812
15,177.82293701171875
16,177.35574340820312
17,177.24803161621094
18,177.6886444091797
19,177.7530517578125
20,177.60304260253906
21,178.0945587158203
22,177.51376342773438
23,177.36434936523438
24,177.66761779785156
25,177.60450744628906
26,177.42166137695312
27,177.47891235351562
28,177.1471710205078
29,177.2235565185547
30,177.67234802246094
31,177.6552276611328
32,177.4410858154297
33,177.402587890625
34,177.59500122070312
35,177.84031677246094
36,177.62313842773438
37,177.25331115722656
38,177.603515625
39,177.79209899902344
40,177.59500122070312
41,177.5016326904297
42,177.12115478515625
43,177.63906860351562
44,177.279296875
45,177.48944091796875
46,177.65516662597656
47,177.70098876953125
48,177.6879425048828
49,177.72122192382812
50,177.64646911621094
51,177.62640380859375
52,177.20726013183594
53,177.1474609375
54,177.71519470214844
55,177.4567413330078
56,177.4022979736328
57,177.6526336669922
58,177.4529571533203
59,177.75929260253906
60,177.40301513671875
61,177.48252868652344
62,177.35792541503906
63,177.50425720214844
64,177.4718475341797
65,177.26258850097656
66,177.25567626953125
67,177.29452514648438
68,177.6556854248047
69,177.4674835205078
70,177.59295654296875
71,177.52198791503906
72,177.376953125
73,177.42579650878906
74,177.13424682617188
75,177.50799560546875
76,177.5867156982422
77,177.03155517578125
78,177.16342163085938
79,177.25094604492188
80,177.39024353027344
81,177.3685760498047
82,176.90403747558594
83,177.5263671875
84,177.2683563232422
85,177.55894470214844
86,177.15866088867188
87,177.46649169921875
88,177.0944366455078
89,177.3278045654297
90,177.68678283691406
91,177.63116455078125
92,177.24249267578125
93,177.84291076660156
94,177.40281677246094
95,177.07650756835938
96,177.0712890625
97,177.38963317871094
98,177.4783935546875
99,177.4706268310547
