iteration,latency (ms)
0,176.60659790039062
1,180.750244140625
2,179.9571533203125
3,182.1107177734375
4,193.6612091064453
5,190.57891845703125
6,190.59552001953125
7,179.97637939453125
8,181.49801635742188
9,181.82713317871094
10,184.8159942626953
11,184.22312927246094
12,183.10316467285156
13,179.06605529785156
14,182.0893096923828
15,184.18841552734375
16,177.9846649169922
17,177.64889526367188
18,183.9532470703125
19,183.5098876953125
20,181.9764404296875
21,182.0932159423828
22,178.68202209472656
23,178.59033203125
24,177.84950256347656
25,179.2539520263672
26,179.97398376464844
27,184.3350067138672
28,177.357177734375
29,180.40444946289062
30,178.48348999023438
31,179.40701293945312
32,179.40985107421875
33,180.74688720703125
34,178.87059020996094
35,177.40121459960938
36,178.723388671875
37,181.9510040283203
38,180.50425720214844
39,179.51817321777344
40,181.69882202148438
41,181.58665466308594
42,181.06813049316406
43,177.42579650878906
44,179.49798583984375
45,180.70582580566406
46,178.3651580810547
47,183.02883911132812
48,182.81272888183594
49,180.32240295410156
50,181.662109375
51,180.82992553710938
52,177.4871063232422
53,177.12249755859375
54,178.61935424804688
55,178.78378295898438
56,180.2842559814453
57,179.85366821289062
58,179.93161010742188
59,179.05654907226562
60,180.85609436035156
61,182.4310760498047
62,181.4459228515625
63,179.77503967285156
64,178.91561889648438
65,180.01132202148438
66,176.96783447265625
67,180.9705352783203
68,177.29379272460938
69,179.9888916015625
70,180.6407012939453
71,180.18397521972656
72,181.0990447998047
73,179.2310791015625
74,180.34104919433594
75,181.35833740234375
76,177.9641876220703
77,176.86326599121094
78,177.0135040283203
79,177.62535095214844
80,180.7449951171875
81,179.46978759765625
82,177.53173828125
83,178.77655029296875
84,178.4608917236328
85,178.8458251953125
86,177.1486053466797
87,177.89193725585938
88,179.81033325195312
89,178.06314086914062
90,178.513916015625
91,177.322265625
92,180.7340087890625
93,179.8060760498047
94,178.7710418701172
95,178.34934997558594
96,178.4512939453125
97,178.19215393066406
98,179.95782470703125
99,179.91273498535156
