iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,29.293664932250977,4609536,3073536
1,28.52444839477539,4609536,3073536
2,28.82294464111328,4609536,3073536
3,32.40262222290039,4609536,3073536
4,28.503999710083008,4609536,3073536
5,28.491872787475586,4609536,3073536
6,28.584064483642578,4609536,3073536
7,28.875232696533203,4609536,3073536
8,28.531551361083984,4609536,3073536
9,28.972639083862305,4609536,3073536
10,28.53932762145996,4609536,3073536
11,28.440095901489258,4609536,3073536
12,28.586624145507812,4609536,3073536
13,28.599807739257812,4609536,3073536
14,28.874431610107422,4609536,3073536
15,28.875263214111328,4609536,3073536
16,83.39635467529297,4609536,3073536
17,28.802080154418945,4609536,3073536
18,28.303712844848633,4609536,3073536
19,28.833215713500977,4609536,3073536
20,81.9618911743164,4609536,3073536
21,28.629791259765625,4609536,3073536
22,28.496992111206055,4609536,3073536
23,28.4322566986084,4609536,3073536
24,28.633216857910156,4609536,3073536
25,29.812255859375,4609536,3073536
26,28.698335647583008,4609536,3073536
27,35.822689056396484,4609536,3073536
28,28.671232223510742,4609536,3073536
29,28.516128540039062,4609536,3073536
30,28.54534339904785,4609536,3073536
31,28.564159393310547,4609536,3073536
32,28.783071517944336,4609536,3073536
33,29.84320068359375,4609536,3073536
34,28.60745620727539,4609536,3073536
35,28.829952239990234,4609536,3073536
36,28.40345573425293,4609536,3073536
37,28.87126350402832,4609536,3073536
38,28.34547233581543,4609536,3073536
39,28.62214469909668,4609536,3073536
40,28.61084747314453,4609536,3073536
41,28.539840698242188,4609536,3073536
42,28.845056533813477,4609536,3073536
43,28.566816329956055,4609536,3073536
44,28.81987190246582,4609536,3073536
45,31.917951583862305,4609536,3073536
46,28.55023956298828,4609536,3073536
47,32.90611267089844,4609536,3073536
48,271.29718017578125,4609536,3073536
49,28.66307258605957,4609536,3073536
50,28.84988784790039,4609536,3073536
51,34.4150390625,4609536,3073536
52,28.724672317504883,4609536,3073536
53,28.91484832763672,4609536,3073536
54,28.407136917114258,4609536,3073536
55,28.62441635131836,4609536,3073536
56,28.47724723815918,4609536,3073536
57,28.493343353271484,4609536,3073536
58,28.388063430786133,4609536,3073536
59,28.646528244018555,4609536,3073536
60,28.31545639038086,4609536,3073536
61,28.40540885925293,4609536,3073536
62,28.458208084106445,4609536,3073536
63,28.955392837524414,4609536,3073536
64,28.781024932861328,4609536,3073536
65,28.34764862060547,4609536,3073536
66,28.517440795898438,4609536,3073536
67,28.287391662597656,4609536,3073536
68,38.90284729003906,4609536,3073536
69,28.701536178588867,4609536,3073536
70,28.891807556152344,4609536,3073536
71,28.47327995300293,4609536,3073536
72,28.567935943603516,4609536,3073536
73,28.785856246948242,4609536,3073536
74,28.690719604492188,4609536,3073536
75,28.658655166625977,4609536,3073536
76,28.479936599731445,4609536,3073536
77,28.71628761291504,4609536,3073536
78,41.453311920166016,4609536,3073536
79,28.95088005065918,4609536,3073536
80,30.18320083618164,4609536,3073536
81,28.808319091796875,4609536,3073536
82,28.450815200805664,4609536,3073536
83,28.878143310546875,4609536,3073536
84,28.878400802612305,4609536,3073536
85,28.631999969482422,4609536,3073536
86,28.84204864501953,4609536,3073536
87,28.50480079650879,4609536,3073536
88,29.462688446044922,4609536,3073536
89,28.336383819580078,4609536,3073536
90,28.26892852783203,4609536,3073536
91,28.593984603881836,4609536,3073536
92,28.498655319213867,4609536,3073536
93,28.36832046508789,4609536,3073536
94,28.95369529724121,4609536,3073536
95,28.698816299438477,4609536,3073536
96,30.56528091430664,4609536,3073536
97,29.119775772094727,4609536,3073536
98,31.55516815185547,4609536,3073536
99,32.978145599365234,4609536,3073536
