iteration,latency (s)
0,0.42346906661987305
1,0.4338366985321045
2,0.4259021282196045
3,0.871382474899292
4,0.5798673629760742
5,0.44420528411865234
6,0.8492827415466309
7,0.6334660053253174
8,0.4289870262145996
9,0.4324321746826172
10,0.43677377700805664
11,0.4229910373687744
12,0.464846134185791
13,0.4370076656341553
14,0.4578518867492676
15,0.4350290298461914
16,0.4561581611633301
17,0.4546396732330322
18,0.4644198417663574
19,0.4417264461517334
20,0.43650054931640625
21,0.4534459114074707
22,0.43633008003234863
23,0.4610781669616699
24,0.4493224620819092
25,0.45154333114624023
26,0.44407200813293457
27,0.4568929672241211
28,0.4491410255432129
29,0.4577000141143799
30,0.4404928684234619
31,0.4634592533111572
32,0.4557654857635498
33,0.4572019577026367
34,0.4326467514038086
35,0.4635934829711914
36,0.4397003650665283
37,0.4486560821533203
38,0.433992862701416
39,0.44464969635009766
40,0.42997002601623535
41,0.4251425266265869
42,0.45624232292175293
43,0.42306065559387207
44,0.4525790214538574
45,0.4326355457305908
46,0.4497253894805908
47,0.43301844596862793
48,0.43991518020629883
49,0.7038478851318359
50,0.4403362274169922
51,0.4339737892150879
52,0.45621466636657715
53,0.44461631774902344
54,0.4763917922973633
55,0.4413919448852539
56,0.4530196189880371
57,0.4459257125854492
58,0.4393160343170166
59,0.6399943828582764
60,0.45147705078125
61,0.44405388832092285
62,0.45575857162475586
63,0.4400196075439453
64,0.44778943061828613
65,0.4449307918548584
66,0.4423034191131592
67,0.45505619049072266
68,0.44541454315185547
69,0.4386894702911377
70,0.43560075759887695
71,0.44023609161376953
72,0.4223506450653076
73,0.4324789047241211
74,0.434922456741333
75,0.4464709758758545
76,0.4255359172821045
77,0.4340803623199463
78,0.43010735511779785
79,0.42366933822631836
80,0.440356969833374
81,0.4283177852630615
82,0.4542412757873535
83,0.428877592086792
84,0.45112085342407227
85,0.45715904235839844
86,0.4453089237213135
87,0.43894219398498535
88,0.44336724281311035
89,0.45246076583862305
90,0.4486353397369385
91,0.5600874423980713
92,0.43871188163757324
93,0.42837977409362793
94,0.4448516368865967
95,0.4349081516265869
96,0.4542262554168701
97,0.4339609146118164
98,0.44458508491516113
99,0.42957162857055664
