iteration,latency (ms)
0,177.91676330566406
1,177.52024841308594
2,177.0232391357422
3,177.3212432861328
4,177.58982849121094
5,177.19786071777344
6,177.76806640625
7,177.1504364013672
8,177.45516967773438
9,177.42498779296875
10,177.3071746826172
11,177.55941772460938
12,177.47129821777344
13,177.44140625
14,177.4735107421875
15,177.7318115234375
16,177.60691833496094
17,177.1658172607422
18,177.82774353027344
19,177.3138885498047
20,177.42127990722656
21,177.63043212890625
22,177.6162567138672
23,177.2447967529297
24,177.53500366210938
25,177.87551879882812
26,177.36866760253906
27,177.1282196044922
28,177.5253143310547
29,177.6694793701172
30,177.26535034179688
31,177.714599609375
32,177.4088592529297
33,177.9001922607422
34,177.75424194335938
35,177.66464233398438
36,177.28553771972656
37,177.3739776611328
38,177.0674591064453
39,177.23312377929688
40,177.6702117919922
41,177.35958862304688
42,177.4237823486328
43,178.03843688964844
44,177.41453552246094
45,177.540771484375
46,177.8456573486328
47,177.41612243652344
48,177.6931915283203
49,177.57778930664062
50,177.2869110107422
51,177.4351348876953
52,177.7479705810547
53,177.3882293701172
54,177.7836456298828
55,177.6071319580078
56,177.52659606933594
57,177.13238525390625
58,177.39610290527344
59,177.17237854003906
60,177.4674530029297
61,177.22341918945312
62,177.67852783203125
63,177.5504913330078
64,177.3191680908203
65,177.22335815429688
66,177.51731872558594
67,177.5832061767578
68,178.15638732910156
69,177.4878692626953
70,177.2574462890625
71,177.5023651123047
72,177.345703125
73,177.3369903564453
74,177.56028747558594
75,177.0999298095703
76,177.01148986816406
77,177.46246337890625
78,177.43894958496094
79,177.49244689941406
80,177.40765380859375
81,176.92343139648438
82,177.4784698486328
83,177.0253448486328
84,177.60806274414062
85,177.48287963867188
86,177.8720245361328
87,177.0799102783203
88,177.5135955810547
89,177.49215698242188
90,177.65682983398438
91,177.42672729492188
92,177.55343627929688
93,177.5918731689453
94,177.61415100097656
95,177.35562133789062
96,177.39715576171875
97,177.1741485595703
98,177.3733367919922
99,177.58473205566406
