iteration,latency (ms)
0,3.433056116104126
1,3.397023916244507
2,3.5211520195007324
3,3.9666879177093506
4,3.855423927307129
5,4.7669758796691895
6,3.541951894760132
7,3.910144090652466
8,3.479775905609131
9,3.5840001106262207
10,3.4807679653167725
11,4.365536212921143
12,3.5927999019622803
13,4.082335948944092
14,3.377919912338257
15,3.2503039836883545
16,3.3202879428863525
17,4.041440010070801
18,3.319456100463867
19,3.2990078926086426
20,3.2688000202178955
21,4.787775993347168
22,3.518847942352295
23,3.181727886199951
24,3.182368040084839
25,3.2997119426727295
26,3.1561279296875
27,3.18937611579895
28,3.3124160766601562
29,3.162303924560547
30,3.2912960052490234
31,3.2340478897094727
32,3.3457279205322266
33,3.3703360557556152
34,3.3320960998535156
35,3.295583963394165
36,3.5098559856414795
37,3.338495969772339
38,3.3021440505981445
39,3.6718080043792725
40,3.4185280799865723
41,3.453279972076416
42,3.50816011428833
43,3.3150720596313477
44,3.5202560424804688
45,3.3496320247650146
46,3.5252480506896973
47,3.4911999702453613
48,3.1618239879608154
49,3.5115840435028076
50,3.5560319423675537
51,3.3722240924835205
52,3.5140480995178223
53,3.4657280445098877
54,3.199968099594116
55,3.3287041187286377
56,3.7985599040985107
57,3.443295955657959
58,3.341856002807617
59,3.3321280479431152
60,3.400160074234009
61,3.383039951324463
62,3.3947200775146484
63,3.3612799644470215
64,3.723520040512085
65,3.835200071334839
66,3.4506239891052246
67,3.305567979812622
68,3.243072032928467
69,3.1757760047912598
70,3.1327359676361084
71,3.2191359996795654
72,3.161407947540283
73,3.224832057952881
74,3.2314560413360596
75,3.258527994155884
76,3.1735999584198
77,3.2047040462493896
78,3.6497280597686768
79,3.1950719356536865
80,3.2492799758911133
81,3.1659839153289795
82,3.1676158905029297
83,3.3568320274353027
84,3.2199039459228516
85,3.579040050506592
86,3.322495937347412
87,3.1688640117645264
88,4.125855922698975
89,4.01526403427124
90,3.622015953063965
91,3.242432117462158
92,3.1651840209960938
93,3.172032117843628
94,3.1914560794830322
95,3.1574718952178955
96,3.264863967895508
97,3.1897599697113037
98,3.874943971633911
99,4.956448078155518
