iteration,latency (ms)
0,177.3831329345703
1,177.46896362304688
2,177.116455078125
3,177.75196838378906
4,177.0794219970703
5,177.49789428710938
6,177.48406982421875
7,177.8225860595703
8,177.75827026367188
9,177.5568389892578
10,177.2938232421875
11,178.01644897460938
12,177.55845642089844
13,177.5130615234375
14,177.401123046875
15,177.45516967773438
16,177.52972412109375
17,177.0938262939453
18,177.66246032714844
19,177.5182647705078
20,177.4020233154297
21,177.18528747558594
22,177.72076416015625
23,177.5814666748047
24,177.6656951904297
25,177.56463623046875
26,177.2991943359375
27,177.38009643554688
28,177.30006408691406
29,177.6925048828125
30,177.46368408203125
31,177.65174865722656
32,177.6069793701172
33,177.1953887939453
34,177.5430450439453
35,177.12188720703125
36,177.51504516601562
37,177.07606506347656
38,177.41357421875
39,177.56597900390625
40,177.16915893554688
41,177.54371643066406
42,177.4187774658203
43,177.2655029296875
44,177.52310180664062
45,177.70326232910156
46,177.2554931640625
47,177.65753173828125
48,177.71676635742188
49,177.64083862304688
50,177.7375946044922
51,177.43875122070312
52,177.43638610839844
53,177.4009552001953
54,177.6318359375
55,177.78399658203125
56,177.2486114501953
57,177.14915466308594
58,177.87721252441406
59,177.3978271484375
60,177.63760375976562
61,177.27664184570312
62,177.55084228515625
63,176.89305114746094
64,177.1623992919922
65,177.37449645996094
66,177.15110778808594
67,177.58901977539062
68,177.5464324951172
69,177.18655395507812
70,176.99337768554688
71,177.5877685546875
72,177.5410614013672
73,177.34201049804688
74,177.62045288085938
75,177.59263610839844
76,177.1448974609375
77,177.50064086914062
78,177.4261474609375
79,177.47523498535156
80,177.5248260498047
81,177.7228546142578
82,177.18392944335938
83,177.50863647460938
84,176.96969604492188
85,177.48297119140625
86,177.42588806152344
87,177.91683959960938
88,176.76345825195312
89,177.04229736328125
90,177.39993286132812
91,177.6805419921875
92,177.48876953125
93,177.73814392089844
94,177.7867889404297
95,177.53302001953125
96,177.52447509765625
97,177.44985961914062
98,177.51065063476562
99,177.30038452148438
