iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,49.36985778808594,552961536,368641536
1,47.45257568359375,552961536,368641536
2,48.9029426574707,552961536,368641536
3,49.11577606201172,552961536,368641536
4,48.24777603149414,552961536,368641536
5,48.86899185180664,552961536,368641536
6,49.741790771484375,552961536,368641536
7,47.756065368652344,552961536,368641536
8,51.502689361572266,552961536,368641536
9,48.44636917114258,552961536,368641536
10,52.545631408691406,552961536,368641536
11,47.525760650634766,552961536,368641536
12,47.63283157348633,552961536,368641536
13,46.61091232299805,552961536,368641536
14,46.617984771728516,552961536,368641536
15,47.68080139160156,552961536,368641536
16,46.55196762084961,552961536,368641536
17,47.1308479309082,552961536,368641536
18,47.16447830200195,552961536,368641536
19,47.422847747802734,552961536,368641536
20,47.7922248840332,552961536,368641536
21,47.25279998779297,552961536,368641536
22,47.07548904418945,552961536,368641536
23,46.8928337097168,552961536,368641536
24,52.789215087890625,552961536,368641536
25,46.82787322998047,552961536,368641536
26,47.98886489868164,552961536,368641536
27,47.276126861572266,552961536,368641536
28,48.63897705078125,552961536,368641536
29,48.69510269165039,552961536,368641536
30,47.79868698120117,552961536,368641536
31,96.16252899169922,552961536,368641536
32,47.82815933227539,552961536,368641536
33,58.56118392944336,552961536,368641536
34,48.58198547363281,552961536,368641536
35,47.15235137939453,552961536,368641536
36,47.39811325073242,552961536,368641536
37,48.41734313964844,552961536,368641536
38,47.089439392089844,552961536,368641536
39,46.95024108886719,552961536,368641536
40,47.872222900390625,552961536,368641536
41,46.62188720703125,552961536,368641536
42,46.7573127746582,552961536,368641536
43,47.20579147338867,552961536,368641536
44,47.09174346923828,552961536,368641536
45,47.52979278564453,552961536,368641536
46,48.771968841552734,552961536,368641536
47,48.00022506713867,552961536,368641536
48,46.932735443115234,552961536,368641536
49,47.02460861206055,552961536,368641536
50,46.71923065185547,552961536,368641536
51,46.85414505004883,552961536,368641536
52,47.15974426269531,552961536,368641536
53,46.70867156982422,552961536,368641536
54,46.85289764404297,552961536,368641536
55,47.179649353027344,552961536,368641536
56,46.98716735839844,552961536,368641536
57,52.20956802368164,552961536,368641536
58,46.972415924072266,552961536,368641536
59,55.749568939208984,552961536,368641536
60,46.8875846862793,552961536,368641536
61,55.9323844909668,552961536,368641536
62,46.794654846191406,552961536,368641536
63,46.86982345581055,552961536,368641536
64,46.65049743652344,552961536,368641536
65,46.78281784057617,552961536,368641536
66,46.91526412963867,552961536,368641536
67,47.02454376220703,552961536,368641536
68,47.11219024658203,552961536,368641536
69,46.85193634033203,552961536,368641536
70,46.96345520019531,552961536,368641536
71,52.21209716796875,552961536,368641536
72,47.53750228881836,552961536,368641536
73,47.55904006958008,552961536,368641536
74,47.25075149536133,552961536,368641536
75,58.338497161865234,552961536,368641536
76,46.956512451171875,552961536,368641536
77,56.60598373413086,552961536,368641536
78,47.402400970458984,552961536,368641536
79,47.16998291015625,552961536,368641536
80,47.326847076416016,552961536,368641536
81,47.18259048461914,552961536,368641536
82,47.55424118041992,552961536,368641536
83,46.85859298706055,552961536,368641536
84,48.78054428100586,552961536,368641536
85,46.7174072265625,552961536,368641536
86,46.86716842651367,552961536,368641536
87,46.73052978515625,552961536,368641536
88,47.00191879272461,552961536,368641536
89,47.789119720458984,552961536,368641536
90,46.575870513916016,552961536,368641536
91,46.994625091552734,552961536,368641536
92,46.982398986816406,552961536,368641536
93,46.993343353271484,552961536,368641536
94,47.21004867553711,552961536,368641536
95,47.09983825683594,552961536,368641536
96,47.104705810546875,552961536,368641536
97,47.10185623168945,552961536,368641536
98,47.77212905883789,552961536,368641536
99,49.091617584228516,552961536,368641536
