iteration,latency (ms)
0,67.41804504394531
1,60.94236755371094
2,59.322975158691406
3,61.63071823120117
4,62.04633712768555
5,58.33891296386719
6,58.0200309753418
7,62.52483367919922
8,57.82886505126953
9,56.91494369506836
10,57.12937545776367
11,59.29199981689453
12,58.06028747558594
13,59.007774353027344
14,59.95238494873047
15,57.408958435058594
16,57.53529739379883
17,58.23350524902344
18,57.34975814819336
19,56.99622344970703
20,58.44697570800781
21,60.172607421875
22,56.87731170654297
23,60.743934631347656
24,59.70991897583008
25,60.103233337402344
26,56.90419387817383
27,61.085567474365234
28,58.94095993041992
29,59.159584045410156
30,58.460575103759766
31,58.90073776245117
32,59.19945526123047
33,59.20355224609375
34,58.55916976928711
35,59.216129302978516
36,59.35958480834961
37,58.80780792236328
38,58.75190353393555
39,59.654048919677734
40,58.46905517578125
41,57.54521560668945
42,57.68153762817383
43,60.64588928222656
44,56.762752532958984
45,59.35843276977539
46,57.15180969238281
47,58.8823356628418
48,57.979007720947266
49,57.44902420043945
50,57.348384857177734
51,61.90668869018555
52,58.64972686767578
53,57.79449462890625
54,60.016448974609375
55,61.285152435302734
56,59.038272857666016
57,58.32463836669922
58,58.828895568847656
59,60.00812911987305
60,61.65884780883789
61,58.35881423950195
62,57.0524787902832
63,58.50614547729492
64,58.3818244934082
65,58.88118362426758
66,56.80611038208008
67,58.16502380371094
68,58.874752044677734
69,57.77391815185547
70,57.58067321777344
71,57.66633605957031
72,60.312801361083984
73,59.2894401550293
74,63.45891189575195
75,62.027713775634766
76,58.89081573486328
77,62.69673538208008
78,61.21039962768555
79,59.604129791259766
80,61.974143981933594
81,61.48723220825195
82,60.645729064941406
83,59.291969299316406
84,56.98137664794922
85,59.775550842285156
86,58.158817291259766
87,59.3812141418457
88,59.560096740722656
89,58.632511138916016
90,58.134464263916016
91,56.991294860839844
92,58.97715377807617
93,58.915679931640625
94,58.31568145751953
95,58.309505462646484
96,58.55094528198242
97,56.86105728149414
98,59.59209442138672
99,58.09379196166992
