,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735914606.9877937,"[0, 0, 0, 0]","[928710656, 945815552, 928710656, 928710656]",27.3,300682186752
1,1735914608.5178645,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",9.1,300920872960
2,1735914609.5903099,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",10.6,300889976832
3,1735914610.5992155,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",8.5,300886601728
4,1735914611.616179,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",10.6,300878434304
5,1735914612.7902255,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",9.1,300906500096
6,1735914613.8578315,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",25.0,303560110080
7,1735914614.9513948,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.7,306798850048
8,1735914615.955056,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.7,307424022528
9,1735914616.9570472,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.9,308456804352
10,1735914617.9590683,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.2,309468467200
11,1735914618.961213,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.3,310013603840
12,1735914619.9632537,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.8,310878982144
13,1735914620.9653454,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.8,312233533440
14,1735914621.9715807,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.0,313094000640
15,1735914622.9736009,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.2,313869451264
16,1735914623.9754324,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.3,315361652736
17,1735914624.9775782,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.1,316618539008
18,1735914625.979421,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",94.8,317252382720
19,1735914626.9815981,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.4,318506950656
20,1735914627.9834104,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.3,319291400192
21,1735914628.9854674,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",96.8,320409456640
22,1735914629.9875138,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",95.9,321374261248
