iteration,latency (s)
0,0.25661182403564453
1,0.1659104824066162
2,0.1673269271850586
3,0.1664278507232666
4,0.1679229736328125
5,0.1667935848236084
6,0.16533923149108887
7,0.1730794906616211
8,0.17856669425964355
9,0.17304635047912598
10,0.17280817031860352
11,0.17098164558410645
12,0.17047595977783203
13,0.1703200340270996
14,0.16762423515319824
15,0.16673660278320312
16,0.16609430313110352
17,0.17326855659484863
18,0.1775355339050293
19,0.1680436134338379
20,0.1669478416442871
21,0.18783092498779297
22,0.16717839241027832
23,0.1675736904144287
24,0.16924524307250977
25,0.17093372344970703
26,0.1679074764251709
27,0.16783785820007324
28,0.1684567928314209
29,0.16636204719543457
30,0.1717391014099121
31,0.16822028160095215
32,0.16895580291748047
33,0.16560816764831543
34,0.1681070327758789
35,0.1709294319152832
36,0.1668102741241455
37,0.1665947437286377
38,0.1689624786376953
39,0.17363595962524414
40,0.1691598892211914
41,0.17329955101013184
42,0.16665434837341309
43,0.16730213165283203
44,0.16655397415161133
45,0.16580724716186523
46,0.16469454765319824
47,0.1648852825164795
48,0.1656794548034668
49,0.16853761672973633
50,0.1644423007965088
51,0.16527819633483887
52,0.1734466552734375
53,0.16579771041870117
54,0.16592788696289062
55,0.16617703437805176
56,0.1693248748779297
57,0.17012357711791992
58,0.1682279109954834
59,0.16870403289794922
60,0.16594290733337402
61,0.16768145561218262
62,0.1656169891357422
63,0.16968083381652832
64,0.16860485076904297
65,0.16587448120117188
66,0.16817855834960938
67,0.17039728164672852
68,0.16825127601623535
69,0.16962242126464844
70,0.1820063591003418
71,0.1696610450744629
72,0.16555047035217285
73,0.1669149398803711
74,0.1766812801361084
75,0.16548585891723633
76,0.16783428192138672
77,0.1664891242980957
78,0.1646728515625
79,0.17361807823181152
80,0.16784405708312988
81,0.1669445037841797
82,0.16641998291015625
83,0.16985392570495605
84,0.16733551025390625
85,0.16657209396362305
86,0.1678783893585205
87,0.17877602577209473
88,0.16698288917541504
89,0.16774344444274902
90,0.164841890335083
91,0.16440796852111816
92,0.17095708847045898
93,0.16509461402893066
94,0.16894054412841797
95,0.16695833206176758
96,0.16694235801696777
97,0.16676020622253418
98,0.16498875617980957
99,0.16768479347229004
