iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,28.903711318969727,4609536,3073536
1,26.95903968811035,4609536,3073536
2,26.69375991821289,4609536,3073536
3,27.20956802368164,4609536,3073536
4,26.673568725585938,4609536,3073536
5,27.15772819519043,4609536,3073536
6,27.20863914489746,4609536,3073536
7,26.94646453857422,4609536,3073536
8,26.956928253173828,4609536,3073536
9,27.28656005859375,4609536,3073536
10,27.524991989135742,4609536,3073536
11,27.506912231445312,4609536,3073536
12,27.06755256652832,4609536,3073536
13,29.132736206054688,4609536,3073536
14,28.890623092651367,4609536,3073536
15,36.48457717895508,4609536,3073536
16,27.558208465576172,4609536,3073536
17,27.57232093811035,4609536,3073536
18,28.062816619873047,4609536,3073536
19,27.124479293823242,4609536,3073536
20,27.29622459411621,4609536,3073536
21,27.034175872802734,4609536,3073536
22,33.778846740722656,4609536,3073536
23,26.74947166442871,4609536,3073536
24,26.88572883605957,4609536,3073536
25,26.648927688598633,4609536,3073536
26,27.258943557739258,4609536,3073536
27,27.277759552001953,4609536,3073536
28,27.112255096435547,4609536,3073536
29,27.278432846069336,4609536,3073536
30,26.589216232299805,4609536,3073536
31,26.8602237701416,4609536,3073536
32,26.855648040771484,4609536,3073536
33,30.059167861938477,4609536,3073536
34,26.98201560974121,4609536,3073536
35,27.150848388671875,4609536,3073536
36,29.747840881347656,4609536,3073536
37,27.27743911743164,4609536,3073536
38,27.016511917114258,4609536,3073536
39,27.06768035888672,4609536,3073536
40,26.935359954833984,4609536,3073536
41,27.082687377929688,4609536,3073536
42,26.859615325927734,4609536,3073536
43,27.554975509643555,4609536,3073536
44,27.991840362548828,4609536,3073536
45,27.34444808959961,4609536,3073536
46,29.60095977783203,4609536,3073536
47,27.14726448059082,4609536,3073536
48,27.28121566772461,4609536,3073536
49,29.387104034423828,4609536,3073536
50,27.17215919494629,4609536,3073536
51,27.023807525634766,4609536,3073536
52,26.96384048461914,4609536,3073536
53,27.223552703857422,4609536,3073536
54,27.071104049682617,4609536,3073536
55,29.562015533447266,4609536,3073536
56,27.131616592407227,4609536,3073536
57,27.23855972290039,4609536,3073536
58,41.2720947265625,4609536,3073536
59,27.73846435546875,4609536,3073536
60,27.525503158569336,4609536,3073536
61,27.793407440185547,4609536,3073536
62,27.661376953125,4609536,3073536
63,27.187776565551758,4609536,3073536
64,27.278623580932617,4609536,3073536
65,27.092832565307617,4609536,3073536
66,27.39241600036621,4609536,3073536
67,27.7675838470459,4609536,3073536
68,27.307199478149414,4609536,3073536
69,27.092512130737305,4609536,3073536
70,27.16854476928711,4609536,3073536
71,27.034879684448242,4609536,3073536
72,27.21072006225586,4609536,3073536
73,27.2359676361084,4609536,3073536
74,27.07414436340332,4609536,3073536
75,27.051776885986328,4609536,3073536
76,42.125152587890625,4609536,3073536
77,27.041664123535156,4609536,3073536
78,27.427648544311523,4609536,3073536
79,27.151264190673828,4609536,3073536
80,27.21660804748535,4609536,3073536
81,27.141727447509766,4609536,3073536
82,26.959871292114258,4609536,3073536
83,27.680959701538086,4609536,3073536
84,27.317216873168945,4609536,3073536
85,27.320032119750977,4609536,3073536
86,27.034271240234375,4609536,3073536
87,27.480575561523438,4609536,3073536
88,27.271711349487305,4609536,3073536
89,27.36956787109375,4609536,3073536
90,27.044736862182617,4609536,3073536
91,27.127904891967773,4609536,3073536
92,27.25935935974121,4609536,3073536
93,27.327327728271484,4609536,3073536
94,28.57980728149414,4609536,3073536
95,27.08470344543457,4609536,3073536
96,27.264320373535156,4609536,3073536
97,26.98204803466797,4609536,3073536
98,28.33990478515625,4609536,3073536
99,27.451168060302734,4609536,3073536
