iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,29.86911964416504,4609536,3073536
1,27.01136016845703,4609536,3073536
2,26.613567352294922,4609536,3073536
3,27.87571144104004,4609536,3073536
4,27.504640579223633,4609536,3073536
5,27.020095825195312,4609536,3073536
6,27.2827205657959,4609536,3073536
7,27.118303298950195,4609536,3073536
8,26.969024658203125,4609536,3073536
9,27.174335479736328,4609536,3073536
10,27.945663452148438,4609536,3073536
11,27.600543975830078,4609536,3073536
12,27.128704071044922,4609536,3073536
13,27.447967529296875,4609536,3073536
14,27.03424072265625,4609536,3073536
15,32.982398986816406,4609536,3073536
16,27.179231643676758,4609536,3073536
17,27.56220817565918,4609536,3073536
18,27.057119369506836,4609536,3073536
19,27.18681526184082,4609536,3073536
20,27.147743225097656,4609536,3073536
21,30.000896453857422,4609536,3073536
22,26.972896575927734,4609536,3073536
23,27.128192901611328,4609536,3073536
24,29.2511043548584,4609536,3073536
25,29.454496383666992,4609536,3073536
26,27.229440689086914,4609536,3073536
27,27.092159271240234,4609536,3073536
28,26.9800968170166,4609536,3073536
29,27.278240203857422,4609536,3073536
30,27.26038360595703,4609536,3073536
31,26.803743362426758,4609536,3073536
32,26.785663604736328,4609536,3073536
33,29.067455291748047,4609536,3073536
34,30.302656173706055,4609536,3073536
35,31.485279083251953,4609536,3073536
36,27.272031784057617,4609536,3073536
37,27.013248443603516,4609536,3073536
38,27.0548152923584,4609536,3073536
39,26.885791778564453,4609536,3073536
40,26.912160873413086,4609536,3073536
41,26.898239135742188,4609536,3073536
42,27.44384002685547,4609536,3073536
43,27.99964714050293,4609536,3073536
44,30.718175888061523,4609536,3073536
45,28.934080123901367,4609536,3073536
46,28.110048294067383,4609536,3073536
47,27.333215713500977,4609536,3073536
48,27.144832611083984,4609536,3073536
49,26.986112594604492,4609536,3073536
50,27.29167938232422,4609536,3073536
51,26.805856704711914,4609536,3073536
52,27.067359924316406,4609536,3073536
53,27.135263442993164,4609536,3073536
54,27.187231063842773,4609536,3073536
55,26.83318328857422,4609536,3073536
56,27.026432037353516,4609536,3073536
57,27.176576614379883,4609536,3073536
58,26.971904754638672,4609536,3073536
59,26.91878318786621,4609536,3073536
60,27.394399642944336,4609536,3073536
61,27.572416305541992,4609536,3073536
62,30.506303787231445,4609536,3073536
63,27.33679962158203,4609536,3073536
64,27.262624740600586,4609536,3073536
65,27.466047286987305,4609536,3073536
66,27.273344039916992,4609536,3073536
67,27.679616928100586,4609536,3073536
68,27.194591522216797,4609536,3073536
69,27.25859260559082,4609536,3073536
70,27.105440139770508,4609536,3073536
71,27.078975677490234,4609536,3073536
72,26.977792739868164,4609536,3073536
73,27.114368438720703,4609536,3073536
74,26.929407119750977,4609536,3073536
75,27.433855056762695,4609536,3073536
76,26.963775634765625,4609536,3073536
77,27.230335235595703,4609536,3073536
78,27.290176391601562,4609536,3073536
79,27.09814453125,4609536,3073536
80,27.657344818115234,4609536,3073536
81,27.1309757232666,4609536,3073536
82,30.108383178710938,4609536,3073536
83,27.849727630615234,4609536,3073536
84,27.366880416870117,4609536,3073536
85,27.3602237701416,4609536,3073536
86,27.245311737060547,4609536,3073536
87,27.26268768310547,4609536,3073536
88,27.560575485229492,4609536,3073536
89,27.462783813476562,4609536,3073536
90,27.22425651550293,4609536,3073536
91,27.28112030029297,4609536,3073536
92,27.328128814697266,4609536,3073536
93,26.773855209350586,4609536,3073536
94,27.172000885009766,4609536,3073536
95,27.009408950805664,4609536,3073536
96,27.406848907470703,4609536,3073536
97,27.236352920532227,4609536,3073536
98,27.259296417236328,4609536,3073536
99,27.191680908203125,4609536,3073536
