iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,27.345375061035156,4609536,3073536
1,27.10313606262207,4609536,3073536
2,26.991840362548828,4609536,3073536
3,27.526784896850586,4609536,3073536
4,30.16988754272461,4609536,3073536
5,27.421152114868164,4609536,3073536
6,27.37171173095703,4609536,3073536
7,27.085695266723633,4609536,3073536
8,27.817888259887695,4609536,3073536
9,27.253087997436523,4609536,3073536
10,27.966880798339844,4609536,3073536
11,27.344032287597656,4609536,3073536
12,27.147327423095703,4609536,3073536
13,41.04207992553711,4609536,3073536
14,27.379743576049805,4609536,3073536
15,27.586591720581055,4609536,3073536
16,27.108383178710938,4609536,3073536
17,27.357664108276367,4609536,3073536
18,27.250879287719727,4609536,3073536
19,27.06502342224121,4609536,3073536
20,27.1592960357666,4609536,3073536
21,28.26095962524414,4609536,3073536
22,33.32339096069336,4609536,3073536
23,27.124223709106445,4609536,3073536
24,27.35491180419922,4609536,3073536
25,27.203231811523438,4609536,3073536
26,27.227807998657227,4609536,3073536
27,27.233440399169922,4609536,3073536
28,27.03443145751953,4609536,3073536
29,27.044160842895508,4609536,3073536
30,26.781471252441406,4609536,3073536
31,35.134239196777344,4609536,3073536
32,26.771648406982422,4609536,3073536
33,28.022464752197266,4609536,3073536
34,27.346879959106445,4609536,3073536
35,27.276639938354492,4609536,3073536
36,32.367008209228516,4609536,3073536
37,27.368864059448242,4609536,3073536
38,27.150432586669922,4609536,3073536
39,26.76313591003418,4609536,3073536
40,27.040512084960938,4609536,3073536
41,26.918399810791016,4609536,3073536
42,27.024703979492188,4609536,3073536
43,27.907392501831055,4609536,3073536
44,28.429824829101562,4609536,3073536
45,28.143775939941406,4609536,3073536
46,27.346080780029297,4609536,3073536
47,27.287647247314453,4609536,3073536
48,27.311168670654297,4609536,3073536
49,38.39174270629883,4609536,3073536
50,27.24844741821289,4609536,3073536
51,27.127519607543945,4609536,3073536
52,27.193376541137695,4609536,3073536
53,27.218944549560547,4609536,3073536
54,27.169599533081055,4609536,3073536
55,26.850400924682617,4609536,3073536
56,27.03945541381836,4609536,3073536
57,27.142911911010742,4609536,3073536
58,27.8187198638916,4609536,3073536
59,27.445215225219727,4609536,3073536
60,27.498815536499023,4609536,3073536
61,27.367935180664062,4609536,3073536
62,27.319551467895508,4609536,3073536
63,27.44060707092285,4609536,3073536
64,30.054208755493164,4609536,3073536
65,27.231327056884766,4609536,3073536
66,27.302431106567383,4609536,3073536
67,27.138751983642578,4609536,3073536
68,27.344863891601562,4609536,3073536
69,27.254016876220703,4609536,3073536
70,27.250431060791016,4609536,3073536
71,27.065311431884766,4609536,3073536
72,27.096927642822266,4609536,3073536
73,27.234912872314453,4609536,3073536
74,27.208703994750977,4609536,3073536
75,27.224224090576172,4609536,3073536
76,27.562976837158203,4609536,3073536
77,27.22492790222168,4609536,3073536
78,27.304351806640625,4609536,3073536
79,27.120384216308594,4609536,3073536
80,26.906911849975586,4609536,3073536
81,28.900896072387695,4609536,3073536
82,28.896543502807617,4609536,3073536
83,27.070655822753906,4609536,3073536
84,27.234912872314453,4609536,3073536
85,27.46463966369629,4609536,3073536
86,27.212352752685547,4609536,3073536
87,28.58393669128418,4609536,3073536
88,27.228544235229492,4609536,3073536
89,27.190271377563477,4609536,3073536
90,27.34000015258789,4609536,3073536
91,27.141279220581055,4609536,3073536
92,27.404863357543945,4609536,3073536
93,27.368127822875977,4609536,3073536
94,27.185056686401367,4609536,3073536
95,27.21993637084961,4609536,3073536
96,27.331327438354492,4609536,3073536
97,27.141759872436523,4609536,3073536
98,27.095680236816406,4609536,3073536
99,27.127487182617188,4609536,3073536
