iteration,latency (ms),total number of bytes sent,total number of bytes recv
0,54.43119812011719,552961536,368641536
1,47.803550720214844,552961536,368641536
2,47.746944427490234,552961536,368641536
3,48.75657653808594,552961536,368641536
4,53.244384765625,552961536,368641536
5,48.87161636352539,552961536,368641536
6,49.97420883178711,552961536,368641536
7,53.87526321411133,552961536,368641536
8,47.50281524658203,552961536,368641536
9,48.092384338378906,552961536,368641536
10,49.89740753173828,552961536,368641536
11,48.148895263671875,552961536,368641536
12,47.799583435058594,552961536,368641536
13,48.84944152832031,552961536,368641536
14,47.59423828125,552961536,368641536
15,48.629024505615234,552961536,368641536
16,48.109214782714844,552961536,368641536
17,48.36073684692383,552961536,368641536
18,47.536415100097656,552961536,368641536
19,47.88502502441406,552961536,368641536
20,49.94972610473633,552961536,368641536
21,57.61510467529297,552961536,368641536
22,48.32169723510742,552961536,368641536
23,54.15363311767578,552961536,368641536
24,47.639488220214844,552961536,368641536
25,48.15766525268555,552961536,368641536
26,49.72963333129883,552961536,368641536
27,48.988670349121094,552961536,368641536
28,47.45692825317383,552961536,368641536
29,54.58476638793945,552961536,368641536
30,47.28163146972656,552961536,368641536
31,47.88924789428711,552961536,368641536
32,47.73222351074219,552961536,368641536
33,47.21836853027344,552961536,368641536
34,47.57817459106445,552961536,368641536
35,54.97091293334961,552961536,368641536
36,48.96166229248047,552961536,368641536
37,47.835105895996094,552961536,368641536
38,48.365631103515625,552961536,368641536
39,47.981407165527344,552961536,368641536
40,48.1715202331543,552961536,368641536
41,47.563232421875,552961536,368641536
42,47.67820739746094,552961536,368641536
43,47.864097595214844,552961536,368641536
44,47.607486724853516,552961536,368641536
45,48.65961456298828,552961536,368641536
46,47.267616271972656,552961536,368641536
47,48.271488189697266,552961536,368641536
48,48.79420852661133,552961536,368641536
49,47.29030227661133,552961536,368641536
50,51.803680419921875,552961536,368641536
51,50.80003356933594,552961536,368641536
52,54.69401550292969,552961536,368641536
53,49.27635192871094,552961536,368641536
54,48.58483123779297,552961536,368641536
55,47.22623825073242,552961536,368641536
56,48.71708679199219,552961536,368641536
57,48.231937408447266,552961536,368641536
58,49.47654342651367,552961536,368641536
59,47.62201690673828,552961536,368641536
60,47.484127044677734,552961536,368641536
61,47.44790267944336,552961536,368641536
62,47.99049758911133,552961536,368641536
63,47.76976013183594,552961536,368641536
64,47.581790924072266,552961536,368641536
65,48.175392150878906,552961536,368641536
66,48.53798294067383,552961536,368641536
67,47.55955123901367,552961536,368641536
68,47.8869743347168,552961536,368641536
69,48.658878326416016,552961536,368641536
70,48.48863983154297,552961536,368641536
71,49.11062240600586,552961536,368641536
72,48.11859130859375,552961536,368641536
73,48.152992248535156,552961536,368641536
74,48.685184478759766,552961536,368641536
75,48.888065338134766,552961536,368641536
76,48.20163345336914,552961536,368641536
77,51.4846076965332,552961536,368641536
78,47.88175964355469,552961536,368641536
79,47.75721740722656,552961536,368641536
80,47.823646545410156,552961536,368641536
81,48.59183883666992,552961536,368641536
82,47.66774368286133,552961536,368641536
83,47.34729766845703,552961536,368641536
84,49.55062484741211,552961536,368641536
85,47.27097702026367,552961536,368641536
86,47.790687561035156,552961536,368641536
87,52.35123062133789,552961536,368641536
88,47.57040023803711,552961536,368641536
89,47.58668899536133,552961536,368641536
90,47.16230392456055,552961536,368641536
91,50.32076644897461,552961536,368641536
92,48.6781120300293,552961536,368641536
93,49.295040130615234,552961536,368641536
94,47.43904113769531,552961536,368641536
95,47.46188735961914,552961536,368641536
96,47.208736419677734,552961536,368641536
97,47.47452926635742,552961536,368641536
98,47.41993713378906,552961536,368641536
99,47.559295654296875,552961536,368641536
