,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735924827.11289,"[0, 0, 0, 0]","[928710656, 928710656, 928710656, 928710656]",0.0,29314723840
1,1735924828.1175823,"[0, 0, 0, 2]","[928710656, 1368653824, 1368653824, 1368653824]",2.0,29665505280
2,1735924829.1223207,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",6.1,29880991744
3,1735924830.147303,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",6.3,29879377920
4,1735924831.338036,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",6.8,29883748352
5,1735924832.3404636,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",6.8,29906677760
6,1735924833.342968,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",7.6,29910650880
7,1735924834.360145,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",25.2,32327114752
8,1735924835.3622556,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.9,34627989504
9,1735924836.364383,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.3,35496722432
10,1735924837.3664382,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.1,36867579904
11,1735924838.3684304,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",99.0,37527486464
12,1735924839.3703618,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.9,38862336000
13,1735924840.371311,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.7,39652769792
14,1735924841.3732543,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",97.9,40998166528
15,1735924842.3752377,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.1,41768710144
16,1735924843.377189,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.4,43324129280
17,1735924844.3791797,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.7,44052234240
18,1735924845.3812869,"[0, 0, 0, 0]","[928710656, 1368653824, 1368653824, 1368653824]",98.4,45403832320
