iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,49.67939376831055,552961536,368641536,10.359199523925781,3.542815923690796,24.241535186767578,1.965183973312378,9.136832237243652
1,47.8770866394043,552961536,368641536,10.251615524291992,2.305567979812622,23.850400924682617,1.9528319835662842,9.097536087036133
2,52.04899215698242,552961536,368641536,10.254624366760254,2.2884159088134766,23.70243263244629,6.332543849945068,9.060223579406738
3,47.71846389770508,552961536,368641536,10.225631713867188,2.3239359855651855,23.749183654785156,1.9308480024337769,9.077535629272461
4,52.93836975097656,552961536,368641536,10.259488105773926,6.908031940460205,23.45907211303711,2.8137919902801514,9.085760116577148
5,51.671199798583984,552961536,368641536,13.268863677978516,2.446847915649414,23.82956886291504,2.5677120685577393,9.134559631347656
6,48.6080322265625,552961536,368641536,10.270943641662598,2.420383930206299,24.38323211669922,1.926367998123169,9.191136360168457
7,47.89401626586914,552961536,368641536,10.226304054260254,2.3166399002075195,23.790592193603516,1.9740159511566162,9.167136192321777
8,48.34048080444336,552961536,368641536,10.296192169189453,2.2828800678253174,24.299327850341797,1.9351999759674072,9.114144325256348
9,49.06790542602539,552961536,368641536,11.481247901916504,2.3788158893585205,23.6527042388916,1.9592959880828857,9.172736167907715
10,47.52150344848633,552961536,368641536,10.277791976928711,2.3005120754241943,23.51398468017578,1.9346879720687866,9.079456329345703
11,47.93644714355469,552961536,368641536,10.28172779083252,2.2783360481262207,23.843456268310547,1.9298880100250244,9.188575744628906
12,47.48348617553711,552961536,368641536,10.239263534545898,2.282815933227539,23.51113510131836,1.922592043876648,9.115424156188965
13,47.67107009887695,552961536,368641536,10.224255561828613,2.291264057159424,23.562015533447266,1.9688639640808105,9.200672149658203
14,47.824256896972656,552961536,368641536,10.233152389526367,2.2699201107025146,23.82080078125,1.9571839570999146,9.13532829284668
15,47.50406265258789,552961536,368641536,10.22374439239502,2.2867519855499268,23.45337677001953,1.9411519765853882,9.175007820129395
16,47.69744110107422,552961536,368641536,10.339839935302734,2.3055360317230225,23.566272735595703,1.9578239917755127,9.09382438659668
17,47.35337448120117,552961536,368641536,10.29958438873291,2.2975680828094482,23.231712341308594,1.9455039501190186,9.165727615356445
18,47.26649475097656,552961536,368641536,10.221376419067383,2.2711679935455322,23.204959869384766,2.016576051712036,9.126879692077637
19,47.211326599121094,552961536,368641536,10.229280471801758,2.271967887878418,23.211456298828125,1.9698879718780518,9.119808197021484
20,47.760929107666016,552961536,368641536,10.270527839660645,2.3143999576568604,23.70195198059082,1.924448013305664,9.13548755645752
21,50.298465728759766,552961536,368641536,10.184831619262695,2.277888059616089,23.805152893066406,2.0048959255218506,11.587039947509766
22,48.78086471557617,552961536,368641536,10.220704078674316,2.2951040267944336,23.610912322998047,3.1430718898773193,9.089376449584961
23,47.7874870300293,552961536,368641536,10.282719612121582,2.2969279289245605,23.733055114746094,1.9367680549621582,9.12656021118164
24,47.656734466552734,552961536,368641536,10.255647659301758,2.297152042388916,23.59382438659668,1.9450559616088867,9.153216361999512
25,47.804161071777344,552961536,368641536,10.235551834106445,2.307487964630127,23.381216049194336,2.1116480827331543,9.353055953979492
26,47.2534065246582,552961536,368641536,10.23686408996582,2.306688070297241,23.266016006469727,1.934399962425232,9.100831985473633
27,47.48409652709961,552961536,368641536,10.247551918029785,2.3202879428863525,23.46121597290039,1.985856056213379,9.057951927185059
28,47.28297424316406,552961536,368641536,10.244352340698242,2.309760093688965,23.28428840637207,1.9248000383377075,9.107232093811035
29,47.19820785522461,552961536,368641536,10.192959785461426,2.2861440181732178,23.236896514892578,1.9567999839782715,9.108960151672363
30,47.504737854003906,552961536,368641536,10.237855911254883,2.2657599449157715,23.447359085083008,1.9421759843826294,9.200703620910645
31,47.909183502197266,552961536,368641536,10.28275203704834,2.7927680015563965,23.28691291809082,1.9817919731140137,9.140704154968262
32,47.289024353027344,552961536,368641536,10.233183860778809,2.30403208732605,23.205951690673828,1.963263988494873,9.163455963134766
33,47.504737854003906,552961536,368641536,10.221887588500977,2.282047986984253,23.436351776123047,1.994271993637085,9.153727531433105
34,47.768192291259766,552961536,368641536,10.309951782226562,2.291167974472046,23.657760620117188,1.9512319564819336,9.138784408569336
35,47.831966400146484,552961536,368641536,10.275327682495117,2.403264045715332,23.61712074279785,1.9899519681930542,9.130111694335938
36,47.32979202270508,552961536,368641536,10.218720436096191,2.295583963394165,23.356096267700195,1.9494719505310059,9.101696014404297
37,51.40803146362305,552961536,368641536,11.748895645141602,2.3657920360565186,25.460031509399414,1.9448000192642212,9.2957124710083
38,49.12464141845703,552961536,368641536,10.19593620300293,2.275871992111206,23.51113510131836,3.5626559257507324,9.167519569396973
39,47.662879943847656,552961536,368641536,10.213664054870605,2.27673602104187,23.315263748168945,2.3789119720458984,9.070560455322266
40,47.296958923339844,552961536,368641536,10.253536224365234,2.312864065170288,23.263423919677734,1.9335360527038574,9.123456001281738
41,47.349632263183594,552961536,368641536,10.304256439208984,2.2755520343780518,23.22217559814453,1.9536000490188599,9.183584213256836
42,47.302207946777344,552961536,368641536,10.24022388458252,2.2749440670013428,23.296672821044922,1.9783999919891357,9.099871635437012
43,47.16195297241211,552961536,368641536,10.204704284667969,2.3029439449310303,23.10633659362793,2.0082240104675293,9.127519607543945
44,46.864192962646484,552961536,368641536,10.158368110656738,2.315455913543701,23.02342414855957,1.9373760223388672,9.016799926757812
45,48.19670486450195,552961536,368641536,10.256128311157227,2.2871038913726807,24.11350440979004,1.933791995048523,9.19324779510498
46,47.68950271606445,552961536,368641536,10.253312110900879,2.2873919010162354,23.545408248901367,2.0248959064483643,9.157983779907227
47,47.53724670410156,552961536,368641536,10.276032447814941,2.275968074798584,23.315296173095703,2.0060479640960693,9.252479553222656
48,49.03647994995117,552961536,368641536,10.271200180053711,3.453984022140503,23.465024948120117,2.2840640544891357,9.145983695983887
49,98.478271484375,552961536,368641536,32.504608154296875,3.758239984512329,24.553279876708984,2.8473598957061768,31.299392700195312
50,47.5682258605957,552961536,368641536,10.310751914978027,2.3223040103912354,23.284543991088867,2.068351984024048,9.176480293273926
51,48.09980773925781,552961536,368641536,10.324319839477539,2.277440071105957,24.039039611816406,1.9167040586471558,9.128576278686523
52,50.683712005615234,552961536,368641536,10.324511528015137,5.25878381729126,23.57593536376953,1.9211839437484741,9.191679954528809
53,48.15251159667969,552961536,368641536,10.317279815673828,2.3144640922546387,23.452831268310547,2.3972480297088623,9.253312110900879
54,47.59056091308594,552961536,368641536,10.322431564331055,2.3038079738616943,23.405120849609375,1.9585599899291992,9.190784454345703
55,49.97273635864258,552961536,368641536,12.06879997253418,2.3783040046691895,23.853792190551758,1.951200008392334,9.282272338867188
56,48.683937072753906,552961536,368641536,10.339455604553223,2.702399969100952,24.038015365600586,1.9231040477752686,9.257696151733398
57,47.53459167480469,552961536,368641536,10.271712303161621,2.2917120456695557,23.48307228088379,1.9315199851989746,9.133088111877441
58,47.700286865234375,552961536,368641536,10.33619213104248,2.292896032333374,23.54400062561035,1.9281599521636963,9.18723201751709
59,47.374176025390625,552961536,368641536,10.275039672851562,2.320255994796753,23.2969913482666,1.9327679872512817,9.131263732910156
60,47.98771286010742,552961536,368641536,10.580032348632812,2.3005120754241943,23.377439498901367,2.142496109008789,9.17516803741455
61,47.31974411010742,552961536,368641536,10.256383895874023,2.2779839038848877,23.1824951171875,1.9336639642715454,9.252384185791016
62,47.335105895996094,552961536,368641536,10.306783676147461,2.2786879539489746,23.235488891601562,1.9487680196762085,9.155872344970703
63,47.675777435302734,552961536,368641536,10.325632095336914,2.334144115447998,23.38390350341797,1.9326720237731934,9.284704208374023
64,47.58745574951172,552961536,368641536,10.272255897521973,2.2756800651550293,23.487743377685547,1.9643199443817139,9.167424201965332
65,50.85126495361328,552961536,368641536,10.307552337646484,2.3087680339813232,26.236064910888672,2.316096067428589,9.237471580505371
66,47.655616760253906,552961536,368641536,10.329119682312012,2.268320083618164,23.523040771484375,1.9490560293197632,9.173727989196777
67,47.658145904541016,552961536,368641536,10.283455848693848,2.2864320278167725,23.48431968688965,1.964735984802246,9.231871604919434
68,47.57030487060547,552961536,368641536,10.31875228881836,2.2919681072235107,23.347551345825195,1.9183039665222168,9.282336235046387
69,47.58726501464844,552961536,368641536,10.250847816467285,2.29203200340271,23.517887115478516,1.9291199445724487,9.183520317077637
70,48.721343994140625,552961536,368641536,10.298720359802246,2.2737278938293457,23.341951370239258,3.160543918609619,9.220640182495117
71,47.62847900390625,552961536,368641536,10.323391914367676,2.298111915588379,23.37993621826172,1.966048002243042,9.238944053649902
72,47.485633850097656,552961536,368641536,10.26899242401123,2.2933120727539062,23.31942367553711,1.942304015159607,9.244383811950684
73,47.597984313964844,552961536,368641536,10.344511985778809,2.2848000526428223,23.341760635375977,1.9707200527191162,9.223711967468262
74,47.68732833862305,552961536,368641536,10.267840385437012,2.332927942276001,23.27987289428711,1.9460480213165283,9.453760147094727
75,47.611358642578125,552961536,368641536,10.312607765197754,2.3348159790039062,23.431392669677734,1.9317439794540405,9.180416107177734
76,48.57436752319336,552961536,368641536,10.302911758422852,2.3317759037017822,23.57004737854004,2.752448081970215,9.18995189666748
77,47.48876953125,552961536,368641536,10.375391960144043,2.3037760257720947,23.219423294067383,1.9651199579238892,9.203231811523438
78,47.3493766784668,552961536,368641536,10.359231948852539,2.3017280101776123,23.19331169128418,1.928704023361206,9.157055854797363
79,48.050559997558594,552961536,368641536,10.312543869018555,2.8319358825683594,23.413280487060547,1.9427839517593384,9.129664421081543
80,47.43183898925781,552961536,368641536,10.308735847473145,2.2732160091400146,23.215200424194336,1.9276800155639648,9.282400131225586
81,47.434078216552734,552961536,368641536,10.324895858764648,2.3363521099090576,23.22960090637207,1.9733439683914185,9.154399871826172
82,48.88556671142578,552961536,368641536,10.422623634338379,3.256671905517578,23.62156867980957,1.9577280282974243,9.203519821166992
83,47.42736053466797,552961536,368641536,10.348640441894531,2.294719934463501,23.290912628173828,1.9402559995651245,9.141951560974121
84,47.87763214111328,552961536,368641536,10.309663772583008,2.300447940826416,23.699743270874023,1.9608639478683472,9.196096420288086
85,48.262271881103516,552961536,368641536,10.429920196533203,2.317919969558716,23.923263549804688,1.949023962020874,9.22390365600586
86,47.91241455078125,552961536,368641536,10.351584434509277,2.281440019607544,23.718847274780273,1.939039945602417,9.193984031677246
87,47.642974853515625,552961536,368641536,10.309856414794922,2.2883200645446777,23.50035285949707,1.9466880559921265,9.154303550720215
88,47.4299201965332,552961536,368641536,10.330400466918945,2.2966079711914062,23.28451156616211,1.952191948890686,9.138143539428711
89,47.47804641723633,552961536,368641536,10.3439359664917,2.277343988418579,23.268768310546875,1.9476159811019897,9.220352172851562
90,47.40822219848633,552961536,368641536,10.30777645111084,2.2785279750823975,23.281919479370117,1.937440037727356,9.190943717956543
91,47.608062744140625,552961536,368641536,10.29958438873291,2.3088319301605225,23.36275291442871,1.9450559616088867,9.271360397338867
92,47.431007385253906,552961536,368641536,10.312095642089844,2.3175361156463623,23.251840591430664,1.9256319999694824,9.202560424804688
93,47.979774475097656,552961536,368641536,10.315936088562012,2.31113600730896,23.850112915039062,1.9400639533996582,9.144767761230469
94,47.59107208251953,552961536,368641536,10.265631675720215,2.31331205368042,23.467327117919922,1.9219199419021606,9.214752197265625
95,47.62838363647461,552961536,368641536,10.372544288635254,2.286655902862549,23.377504348754883,1.9954559803009033,9.182559967041016
96,47.48384094238281,552961536,368641536,10.342687606811523,2.280639886856079,23.28835105895996,1.9795199632644653,9.188192367553711
97,49.30534362792969,552961536,368641536,10.29043197631836,3.982111930847168,23.419904708862305,1.938048005104065,9.26688003540039
98,47.924991607666016,552961536,368641536,10.322912216186523,2.6443839073181152,23.429439544677734,1.9686399698257446,9.144991874694824
99,47.472991943359375,552961536,368641536,10.305952072143555,2.2808640003204346,23.27347183227539,1.9770560264587402,9.222496032714844
