iteration,latency (s)
0,0.5633561611175537
1,0.5860781669616699
2,0.5743045806884766
3,0.5606887340545654
4,0.5626537799835205
5,0.5619285106658936
6,0.5581867694854736
7,0.5518660545349121
8,0.5537514686584473
9,0.5542504787445068
10,0.5527591705322266
11,0.5593881607055664
12,0.5554730892181396
13,0.5528266429901123
14,0.5492639541625977
15,0.5519382953643799
16,0.5542409420013428
17,0.7289702892303467
18,0.5576190948486328
19,0.557318925857544
20,0.5550870895385742
21,0.5543394088745117
22,0.553354024887085
23,0.5517761707305908
24,0.5574204921722412
25,0.5561227798461914
26,0.5519037246704102
27,0.5523629188537598
28,0.5521104335784912
29,0.5535686016082764
30,0.5676641464233398
31,0.5540049076080322
32,0.5582365989685059
33,0.5544075965881348
34,0.5591421127319336
35,0.5526583194732666
36,0.5562329292297363
37,0.5560135841369629
38,0.554222583770752
39,0.5502023696899414
40,0.5513720512390137
41,0.5540285110473633
42,0.8795084953308105
43,0.5557365417480469
44,0.5530774593353271
45,0.555060625076294
46,0.8089029788970947
47,0.5689775943756104
48,0.5606057643890381
49,0.5581543445587158
50,0.5571141242980957
51,0.5543074607849121
52,0.5594274997711182
53,0.5585241317749023
54,0.5540788173675537
55,0.5532970428466797
56,0.5618994235992432
57,0.5566072463989258
58,0.5506443977355957
59,0.5500144958496094
60,0.5556459426879883
61,0.5565412044525146
62,0.5648701190948486
63,0.5525176525115967
64,0.5504577159881592
65,0.5589497089385986
66,0.5622079372406006
67,0.5541896820068359
68,0.551347017288208
69,0.5530757904052734
70,0.5532329082489014
71,0.553645133972168
72,0.5540945529937744
73,0.5558185577392578
74,0.5527033805847168
75,0.5540764331817627
76,0.5529153347015381
77,0.5520226955413818
78,0.5549178123474121
79,0.5530006885528564
80,0.5556058883666992
81,0.5547149181365967
82,0.561377763748169
83,0.5568673610687256
84,0.5531003475189209
85,0.5525314807891846
86,0.5485455989837646
87,0.5499505996704102
88,0.5509002208709717
89,0.7113564014434814
90,0.5555901527404785
91,0.556079626083374
92,0.5542833805084229
93,0.5547029972076416
94,0.5576343536376953
95,0.5585057735443115
96,0.556804895401001
97,0.5741260051727295
98,0.566218376159668
99,0.5515134334564209
