,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1735861060.751174,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",35.3,132478005248
1,1735861061.7585406,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",22.4,133264121856
2,1735861062.7608027,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",13.4,134139826176
3,1735861063.7627182,"[0, 0, 0, 0]","[928710656, 935788544, 928710656, 928710656]",15.6,134864396288
4,1735861064.7676659,"[0, 1, 2, 0]","[928710656, 1375731712, 1368653824, 1368653824]",14.5,134938337280
5,1735861065.7698224,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",16.7,135463661568
6,1735861066.771863,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",74.0,138164776960
7,1735861067.7760465,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",99.0,140238077952
8,1735861068.778016,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",99.0,142129532928
9,1735861069.7800453,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.7,143881261056
10,1735861070.7820232,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",99.0,145554874368
11,1735861071.7840374,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.8,147790856192
12,1735861072.7859316,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.9,149546254336
13,1735861073.7878833,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.6,151382073344
14,1735861074.789851,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.4,153149251584
15,1735861075.7918437,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.7,154960429056
16,1735861076.793903,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.9,156396642304
17,1735861077.7959223,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",98.4,158274408448
18,1735861078.79795,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",97.4,159642230784
19,1735861079.799961,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",95.4,161418293248
20,1735861080.8020186,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",93.9,163428544512
21,1735861081.8040838,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",94.8,165145497600
22,1735861082.8060918,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",93.8,166935351296
23,1735861083.8080397,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",95.7,168940658688
24,1735861084.8100352,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",82.4,169666457600
25,1735861085.8120432,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",27.3,167164968960
26,1735861086.8140633,"[0, 0, 0, 0]","[928710656, 1375731712, 1368653824, 1368653824]",33.4,158850121728
27,1735861087.8159857,"[12, 0, 0, 0]","[2708733952, 1375731712, 1368653824, 1368653824]",26.8,149749436416
28,1735861088.8180187,"[0, 0, 0, 19]","[2960392192, 2967470080, 2960392192, 2960392192]",15.4,145611825152
29,1735861089.819853,"[7, 0, 0, 0]","[5026086912, 4963958784, 3224633344, 3052666880]",35.8,146233241600
30,1735861090.8216972,"[0, 0, 0, 0]","[5284036608, 5291114496, 5302910976, 5216927744]",13.2,147078148096
31,1735861091.8260925,"[0, 0, 0, 0]","[6714294272, 6872367104, 6865289216, 6714294272]",14.3,147178176512
32,1735861092.8279378,"[68, 54, 41, 43]","[6716391424, 6874464256, 6867386368, 6716391424]",17.0,147801255936
33,1735861093.8298452,"[47, 46, 52, 47]","[6716391424, 6874464256, 6867386368, 6716391424]",13.7,148136091648
34,1735861094.83169,"[46, 69, 59, 66]","[6716391424, 6874464256, 6867386368, 6716391424]",11.2,148763234304
35,1735861095.833471,"[48, 48, 49, 48]","[6716391424, 6874464256, 6867386368, 6716391424]",19.3,148469604352
36,1735861096.8351722,"[48, 60, 68, 69]","[6716391424, 6874464256, 6867386368, 6716391424]",13.3,148981673984
37,1735861097.837163,"[57, 49, 50, 45]","[6716391424, 6874464256, 6867386368, 6716391424]",17.3,149063176192
38,1735861098.839194,"[50, 49, 69, 59]","[6716391424, 6874464256, 6867386368, 6716391424]",19.4,149714857984
39,1735861099.8440456,"[70, 65, 48, 54]","[6716391424, 6874464256, 6867386368, 6716391424]",20.5,149844811776
40,1735861100.846217,"[49, 50, 49, 50]","[6716391424, 6874464256, 6867386368, 6716391424]",17.2,150562910208
41,1735861101.8482547,"[50, 64, 62, 67]","[6716391424, 6874464256, 6867386368, 6716391424]",19.4,150299238400
42,1735861102.8502386,"[52, 49, 47, 50]","[6720585728, 6878658560, 6871580672, 6720585728]",17.4,150573105152
43,1735861103.8522458,"[50, 54, 68, 63]","[6720585728, 6878658560, 6871580672, 6720585728]",18.4,151095095296
44,1735861104.8543904,"[48, 49, 49, 48]","[6720585728, 6878658560, 6871580672, 6720585728]",19.1,151574990848
