iteration,latency (ms),total number of bytes sent,total number of bytes recv,Before Metadata and 1st Data,Metadata and 1st Data,Before 2nd Data,2nd Data,After 2nd Data
0,8076.47265625,552961536,368641536,52.069889068603516,1797.8980712890625,6137.31591796875,42.636863708496094,46.073089599609375
1,57.58585739135742,552961536,368641536,10.463071823120117,18.43062400817871,17.27622413635254,1.9290879964828491,9.138079643249512
2,52.720481872558594,552961536,368641536,10.352095603942871,13.515168190002441,17.286624908447266,2.1224000453948975,9.095104217529297
3,41.772254943847656,552961536,368641536,10.428799629211426,2.3210558891296387,17.13408088684082,2.4276480674743652,9.097151756286621
4,41.64806365966797,552961536,368641536,10.403424263000488,2.3740479946136475,17.281919479370117,2.0534400939941406,9.179840087890625
5,42.18873596191406,552961536,368641536,10.31942367553711,3.301568031311035,17.124256134033203,1.954848051071167,9.135519981384277
6,42.53113555908203,552961536,368641536,10.380640029907227,3.6631999015808105,17.08451271057129,1.9663039445877075,9.084704399108887
7,49.925376892089844,552961536,368641536,10.363167762756348,7.367743968963623,17.083744049072266,5.6743998527526855,9.081279754638672
8,47.27167892456055,552961536,368641536,10.298175811767578,7.816864013671875,17.032480239868164,2.6868479251861572,9.088576316833496
9,53.17484664916992,552961536,368641536,10.35200023651123,13.884415626525879,17.055328369140625,2.3991360664367676,9.129376411437988
10,53.776161193847656,552961536,368641536,10.323007583618164,14.595071792602539,17.096832275390625,2.3519680500030518,9.053407669067383
11,43.38054275512695,552961536,368641536,10.323936462402344,4.500192165374756,17.13164710998535,1.979423999786377,9.097375869750977
12,47.2470703125,552961536,368641536,10.334879875183105,8.1943359375,17.090784072875977,2.1435201168060303,9.104640007019043
13,43.576385498046875,552961536,368641536,10.342464447021484,4.775199890136719,17.074079513549805,1.9295040369033813,9.106240272521973
14,42.75833511352539,552961536,368641536,10.479231834411621,3.708479881286621,17.065088272094727,2.0216000080108643,9.144255638122559
15,58.206111907958984,552961536,368641536,10.317728042602539,16.717248916625977,19.468608856201172,2.2141759395599365,9.149151802062988
16,53.50035095214844,552961536,368641536,11.065055847167969,11.340127944946289,18.7390079498291,2.0622398853302,9.326944351196289
17,44.32179260253906,552961536,368641536,10.519935607910156,5.279615879058838,17.057727813720703,1.9930880069732666,9.121055603027344
18,43.89072036743164,552961536,368641536,10.384096145629883,4.944320201873779,17.040191650390625,2.0327680110931396,9.148480415344238
19,47.46073532104492,552961536,368641536,10.375231742858887,8.524415969848633,17.114463806152344,1.9688960313796997,9.138431549072266
20,51.943809509277344,552961536,368641536,10.346528053283691,12.003423690795898,17.028352737426758,3.036736011505127,9.18876838684082
21,46.599647521972656,552961536,368641536,10.395263671875,7.760447978973389,17.003488540649414,1.9693759679794312,9.130080223083496
22,42.33990478515625,552961536,368641536,10.321215629577637,3.5820159912109375,17.050880432128906,1.9808319807052612,9.068032264709473
23,43.959903717041016,552961536,368641536,10.834207534790039,2.3412160873413086,18.62384033203125,2.6295359134674072,9.108799934387207
24,42.07952117919922,552961536,368641536,10.35103988647461,3.2717440128326416,17.076095581054688,1.963487982749939,9.077887535095215
25,41.200382232666016,552961536,368641536,10.363967895507812,2.2927680015563965,17.01468849182129,1.9926079511642456,9.178336143493652
26,41.21846389770508,552961536,368641536,10.42796802520752,2.3073599338531494,17.071840286254883,1.94268798828125,9.125823974609375
27,43.23311996459961,552961536,368641536,10.604127883911133,3.9942080974578857,17.071327209472656,2.0730879306793213,9.14851188659668
28,43.37567901611328,552961536,368641536,10.361984252929688,4.501440048217773,17.01433563232422,1.9887360334396362,9.164863586425781
29,53.301185607910156,552961536,368641536,10.350943565368652,13.966048240661621,17.022048950195312,2.1024959087371826,9.37827205657959
30,46.78083038330078,552961536,368641536,10.278176307678223,8.167455673217773,16.929824829101562,2.0184319019317627,9.045856475830078
31,40.9488639831543,552961536,368641536,10.336640357971191,2.282304048538208,16.960575103759766,1.9407039880752563,9.074624061584473
32,41.041473388671875,552961536,368641536,10.353407859802246,2.269984006881714,16.984224319458008,2.0479040145874023,9.050623893737793
33,41.74457550048828,552961536,368641536,10.339072227478027,3.024928092956543,16.989599227905273,1.9879679679870605,9.070079803466797
34,43.118560791015625,552961536,368641536,10.324992179870605,4.288224220275879,16.997087478637695,2.1188158988952637,9.052063941955566
35,44.537376403808594,552961536,368641536,10.3788480758667,4.914624214172363,17.035200119018555,2.7643520832061768,9.105183601379395
36,43.17251205444336,552961536,368641536,10.333600044250488,4.397535800933838,16.98534393310547,2.0339839458465576,9.086400032043457
37,41.115169525146484,552961536,368641536,10.354656219482422,2.3062078952789307,16.981855392456055,2.055039882659912,9.073760032653809
38,41.295745849609375,552961536,368641536,10.406623840332031,2.3663361072540283,17.010143280029297,1.9685440063476562,9.208000183105469
39,41.874046325683594,552961536,368641536,10.342592239379883,3.0073280334472656,16.986879348754883,2.096992015838623,9.092864036560059
